name,country,Bet 365,Sky Bet,Totesport,Boylesports,Betfred,Sportingbet,Bet Victor,Paddy Power,Stan James,888sport,Ladbrokes,Coral,William Hill,Winner,Betfair Sportsbook,Betway,BetBright,Titan Bet,Unibet,Bwin,32Red Bet,10Bet,Marathon Bet,Betfair,Betdaq,Matchbook
6,Spain,6.0,6.0,5.5,5.5,5.5,,6.5,6.0,5.5,6.0,6.5,6.5,6.0,5.5,6.0,5.5,,5.5,6.0,5.5,6.0,5.5,,6.51,6.63,
10,Spain,10.0,8.0,10.0,10.0,10.0,,8.0,9.0,10.0,10.0,9.0,10.0,8.0,9.0,8.0,10.0,,9.0,10.0,9.0,10.0,10.0,,10.5,12.6,
251,Spain,251.0,501.0,251.0,,251.0,,,501.0,401.0,501.0,151.0,,501.0,251.0,201.0,251.0,,251.0,501.0,251.0,501.0,501.0,,295.0,296.0,
501,Spain,501.0,,301.0,,301.0,,,501.0,,1001.0,1001.0,,,251.0,501.0,301.0,,251.0,1001.0,501.0,1001.0,1001.0,,95.0,267.0,
1001,Spain,1001.0,,501.0,,501.0,,,501.0,,1001.0,1001.0,,,501.0,251.0,501.0,,501.0,1001.0,501.0,1001.0,1001.0,,475.0,470.0,
2001,Spain,2001.0,,1001.0,,1001.0,,,501.0,,1501.0,1501.0,,,501.0,,,,501.0,1501.0,,1501.0,2051.0,,428.0,422.0,
3001,Spain,3001.0,,,,,,,501.0,,4001.0,,2.1,,2501.0,,,,2501.0,4001.0,,4001.0,,,38.0,917.0,
4501,Spain,4501.0,,,,,,,501.0,,2501.0,1501.0,101.0,,2501.0,,,,2501.0,2501.0,,2501.0,,,38.0,917.0,
4501,Spain,4501.0,,,,,,,501.0,,2501.0,2001.0,151.0,,2501.0,,,,2501.0,2501.0,,2501.0,,,38.0,917.0,
4501,Spain,4501.0,,,,,,,501.0,,5001.0,,1.62,,2501.0,,,,2501.0,5001.0,,5001.0,,,38.0,917.0,
4501,Spain,4501.0,,,,,,,501.0,,5001.0,,2.3,,2501.0,,,,2501.0,5001.0,,5001.0,,,38.0,917.0,
4501,Spain,4501.0,,,,,,,501.0,,5001.0,,1.22,,2501.0,,,,2501.0,5001.0,,5001.0,,,38.0,917.0,
4501,Spain,4501.0,,,,,,,501.0,,5001.0,,2.3,,5001.0,,,,5001.0,5001.0,,5001.0,,,38.0,917.0,
1001,Spain,1001.0,,1001.0,,1001.0,,,501.0,,1501.0,5001.0,,,501.0,1001.0,751.0,,501.0,1501.0,,1501.0,1051.0,,238.0,917.0,
4501,Spain,4501.0,,,,,,,501.0,,5001.0,10001.0,4.5,,2501.0,,,,2501.0,5001.0,,5001.0,4551.0,,38.0,917.0,
4501,Spain,4501.0,,,,,,,501.0,,4001.0,10001.0,10.0,,1501.0,,,,1501.0,4001.0,,4001.0,4551.0,,38.0,917.0,
4501,Spain,4501.0,,,,,,,501.0,,4001.0,10001.0,8.0,,2501.0,,,,2501.0,4001.0,,4001.0,,,38.0,917.0,
4501,Spain,4501.0,,,,,,,501.0,,3001.0,10001.0,67.0,,501.0,,,,501.0,3001.0,,3001.0,4551.0,,238.0,243.0,
4001,Spain,4001.0,,,,,,,501.0,,4001.0,10001.0,17.0,,2501.0,,,,2501.0,4001.0,,4001.0,,,238.0,378.0,
2.2,England,2.2,2.25,2.1,2.2,2.1,2.15,2.25,2.3,2.1,2.25,2.25,2.1,2.25,2.2,2.3,2.25,,2.2,2.25,2.15,2.25,2.05,,2.22,,2.26
2.38,England,2.38,2.1,2.38,2.2,2.38,2.3,2.2,2.3,2.38,2.4,2.0,2.5,2.2,2.25,2.1,2.38,,2.25,2.4,2.3,2.4,2.35,,2.56,,2.5
11,England,11.0,13.0,13.0,13.0,13.0,13.0,11.0,11.0,13.0,13.0,13.0,12.0,11.0,13.0,13.0,13.0,,13.0,13.0,13.0,13.0,13.0,,12.4,,
17,England,17.0,21.0,17.0,17.0,17.0,17.0,21.0,21.0,17.0,15.0,19.0,17.0,17.0,17.0,21.0,17.0,,17.0,15.0,17.0,15.0,17.0,,19.0,,
21,England,21.0,23.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,23.0,21.0,26.0,26.0,26.0,21.0,,26.0,23.0,23.0,23.0,23.0,,23.0,,
67,England,67.0,81.0,67.0,67.0,67.0,41.0,51.0,81.0,67.0,81.0,81.0,67.0,67.0,67.0,101.0,81.0,,67.0,81.0,67.0,81.0,67.0,,95.0,,
151,England,151.0,151.0,126.0,151.0,126.0,151.0,151.0,151.0,151.0,151.0,151.0,126.0,251.0,126.0,151.0,151.0,,126.0,151.0,101.0,151.0,101.0,,190.0,,
151,England,151.0,201.0,351.0,251.0,351.0,,301.0,251.0,201.0,201.0,251.0,301.0,251.0,201.0,251.0,301.0,,201.0,201.0,251.0,201.0,201.0,,247.0,,
501,England,501.0,751.0,501.0,751.0,501.0,501.0,,501.0,501.0,501.0,801.0,501.0,501.0,501.0,751.0,501.0,,501.0,501.0,501.0,501.0,501.0,,637.0,,
751,England,751.0,,,,,501.0,,501.0,501.0,751.0,1001.0,501.0,501.0,751.0,501.0,501.0,,751.0,751.0,751.0,751.0,501.0,,950.0,,
1001,England,1001.0,,,,,,,1001.0,1001.0,1001.0,751.0,751.0,501.0,1001.0,,,,1001.0,1001.0,1001.0,1001.0,1001.0,,950.0,,
1501,England,1501.0,,,,,,,751.0,1001.0,2001.0,1501.0,1501.0,,1501.0,,,,1501.0,2001.0,1501.0,2001.0,1501.0,,950.0,,
1501,England,1501.0,,,,,,,1001.0,1501.0,3001.0,2001.0,2001.0,,1501.0,,,,1501.0,3001.0,1001.0,3001.0,1501.0,,950.0,,
4501,England,4501.0,,,,,,,5001.0,5001.0,9001.0,,,,4501.0,,,,4501.0,9001.0,,9001.0,4501.0,,950.0,,
2501,England,2501.0,,,,,,,4001.0,4001.0,9001.0,,,,2501.0,,,,2501.0,9001.0,,9001.0,2501.0,,950.0,,
4001,England,4001.0,,,,,,,4001.0,3001.0,9001.0,,,,4001.0,,,,4001.0,9001.0,,9001.0,4001.0,,950.0,,
4001,England,4001.0,,,,,,,5001.0,4001.0,9001.0,,,,4001.0,,,,4001.0,9001.0,,9001.0,4001.0,,950.0,,
4501,England,4501.0,,,,,,,5001.0,5001.0,9001.0,,,,4501.0,,,,4501.0,9001.0,,9001.0,4501.0,,950.0,,
3501,England,3501.0,,,,,,,3001.0,3001.0,9001.0,,,,3501.0,,,,3501.0,9001.0,,9001.0,3501.0,,950.0,,
2001,England,2001.0,,,,,,,3001.0,3001.0,9001.0,4001.0,,,2001.0,,,,2001.0,9001.0,,9001.0,2001.0,,950.0,,
1,France,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,
151,France,151.0,67.0,151.0,,151.0,,41.0,201.0,201.0,76.0,,,151.0,101.0,67.0,126.0,,101.0,76.0,,76.0,71.0,,95.0,,
401,France,401.0,101.0,251.0,,251.0,,51.0,151.0,201.0,81.0,,,251.0,101.0,101.0,151.0,,101.0,81.0,,81.0,121.0,,95.0,,
501,France,501.0,501.0,401.0,,401.0,,501.0,501.0,501.0,91.0,,,301.0,201.0,501.0,251.0,,201.0,91.0,,91.0,501.0,,95.0,,
751,France,751.0,301.0,501.0,,501.0,,251.0,501.0,601.0,251.0,,,501.0,251.0,251.0,251.0,,251.0,251.0,,251.0,351.0,,95.0,,
751,France,751.0,,,,,,1001.0,501.0,301.0,101.0,,,301.0,501.0,,751.0,,501.0,101.0,,101.0,501.0,,95.0,,
501,France,501.0,,751.0,,751.0,,,501.0,501.0,1001.0,,,501.0,501.0,,751.0,,501.0,1001.0,,1001.0,1001.0,,95.0,,
1001,France,1001.0,,,,,,501.0,501.0,1001.0,251.0,,,,251.0,,,,251.0,251.0,,251.0,501.0,,95.0,,
1001,France,1001.0,,,,,,1001.0,501.0,1001.0,301.0,,,,251.0,,1001.0,,251.0,301.0,,301.0,501.0,,95.0,,
1501,France,1501.0,,,,,,501.0,501.0,1001.0,401.0,,,,501.0,,501.0,,501.0,401.0,,401.0,501.0,,95.0,,
1501,France,1501.0,,,,,,501.0,501.0,501.0,1510.0,,,,1001.0,,501.0,,1001.0,1510.0,,1510.0,1001.0,,95.0,,
1501,France,1501.0,,,,,,,,,501.0,,,,2001.0,,,,2001.0,501.0,,501.0,501.0,,95.0,,
2501,France,2501.0,,,,,,,,1001.0,1001.0,,,,751.0,,751.0,,751.0,1001.0,,1001.0,1001.0,,95.0,,
2501,France,2501.0,,,,,,,,,1501.0,,,,1501.0,,,,1501.0,1501.0,,1501.0,1001.0,,95.0,,
3001,France,3001.0,,,,,,,501.0,,2001.0,,,,3001.0,,,,3001.0,2001.0,,2001.0,1001.0,,95.0,,
4001,France,4001.0,,,,,,,,,1051.0,,,,3001.0,,,,3001.0,1051.0,,1051.0,1001.0,,95.0,,
4501,France,4501.0,,,,,,,,,2001.0,,,,3001.0,,,,3001.0,2001.0,,2001.0,1001.0,,95.0,,
4501,France,4501.0,,,,,,,,,2751.0,,,,4501.0,,,,4501.0,2751.0,,2751.0,,,95.0,,
4501,France,4501.0,,,,,,,,,801.0,,,,3001.0,,,,3001.0,801.0,,801.0,501.0,,95.0,,
4501,France,4501.0,,,,,,,,,1601.0,,,,4501.0,,,,4501.0,1601.0,,1601.0,1001.0,,95.0,,
2.1,Italy,2.1,2.0,2.0,1.91,,2.1,1.8,1.91,2.0,2.0,1.95,1.91,1.95,,1.9,2.0,,,2.0,2.0,2.0,1.91,,2.23,,
2.25,Italy,2.25,2.38,2.25,2.25,,2.0,2.25,2.38,2.25,2.35,2.3,2.1,2.38,,2.37,2.38,,,2.35,2.25,2.35,2.25,,2.22,,
11,Italy,11.0,9.0,10.0,10.0,,15.0,11.0,9.0,10.0,10.0,10.0,15.0,10.0,,9.0,10.0,,,10.0,10.0,10.0,11.0,,11.0,,
21,Italy,21.0,21.0,21.0,21.0,,21.0,26.0,21.0,21.0,21.0,21.0,17.0,21.0,,21.0,21.0,,,21.0,23.0,21.0,23.0,,20.0,,
26,Italy,26.0,26.0,34.0,41.0,,41.0,26.0,21.0,26.0,21.0,29.0,51.0,29.0,,26.0,21.0,,,21.0,26.0,21.0,23.0,,26.0,,
301,Italy,301.0,201.0,251.0,301.0,,501.0,201.0,201.0,201.0,251.0,251.0,501.0,,,301.0,201.0,,,251.0,251.0,251.0,251.0,,209.0,,
501,Italy,501.0,,501.0,,,501.0,,,201.0,351.0,501.0,,,,351.0,,,,351.0,,351.0,401.0,,285.0,,
1001,Italy,1001.0,,,,,,,,501.0,1001.0,501.0,,,,751.0,,,,1001.0,,1001.0,801.0,,143.0,,
1001,Italy,1001.0,,,,,,,,,1501.0,1501.0,,,,1001.0,,,,1501.0,,1501.0,1001.0,,152.0,,
2501,Italy,2501.0,,,,,,,,,3001.0,3001.0,,,,1001.0,,,,3001.0,,3001.0,2501.0,,190.0,,
3001,Italy,3001.0,,,,,,,,,2001.0,2501.0,,,,1001.0,,,,2001.0,,2001.0,3001.0,,190.0,,
3001,Italy,3001.0,,,,,,,,,2001.0,2501.0,,,,1001.0,,,,2001.0,,2001.0,3001.0,,219.0,,
2001,Italy,2001.0,,,,,,,,,3001.0,2001.0,,,,1001.0,,,,3001.0,,3001.0,2001.0,,333.0,,
4001,Italy,4001.0,,,,,,,,,3001.0,2001.0,,,,1001.0,,,,3001.0,,3001.0,4001.0,,95.0,,
4501,Italy,4501.0,,,,,,,,,3001.0,4001.0,,,,1501.0,,,,3001.0,,3001.0,4501.0,,190.0,,
4501,Italy,4501.0,,,,,,,,,3001.0,2501.0,,,,1001.0,,,,3001.0,,3001.0,4501.0,,190.0,,
4501,Italy,4501.0,,,,,,,,,3001.0,1501.0,,,,1001.0,,,,3001.0,,3001.0,4501.0,,285.0,,
4501,Italy,4501.0,,,,,,,,,5001.0,5001.0,,,,5001.0,,,,5001.0,,5001.0,4501.0,,190.0,,
4501,Italy,4501.0,,,,,,,,,5001.0,5001.0,,,,5001.0,,,,5001.0,,5001.0,4501.0,,190.0,,
4501,Italy,4501.0,,,,,,,,,5001.0,5001.0,,,,5001.0,,,,5001.0,,5001.0,4501.0,,190.0,,
1.02,Scotland,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.01,1.02,1.02,1.02,1.02,1.02,1.02,,1.02,1.01,1.02,1.01,1.02,,1.06,1.01,
21,Scotland,21.0,19.0,17.0,21.0,17.0,17.0,17.0,19.0,17.0,21.0,19.0,21.0,17.0,17.0,17.0,17.0,,17.0,21.0,19.0,21.0,19.0,,13.4,10.2,
67,Scotland,67.0,67.0,101.0,101.0,101.0,67.0,101.0,67.0,67.0,101.0,81.0,126.0,67.0,67.0,51.0,101.0,,67.0,101.0,67.0,101.0,71.0,,67.0,60.0,
1001,Scotland,1001.0,,,,,,,,,301.0,,251.0,,,,,,,301.0,,301.0,551.0,,143.0,373.0,
2501,Scotland,2501.0,,,,,,,,,501.0,,501.0,,,,,,,501.0,,501.0,551.0,,143.0,194.0,
2501,Scotland,2501.0,,,,,,,,,3001.0,,,,,,,,,3001.0,,3001.0,551.0,,143.0,398.0,
2001,Scotland,2001.0,,,,,,,,,3001.0,,1001.0,,,,,,,3001.0,,3001.0,551.0,,143.0,417.0,
4001,Scotland,4001.0,,,,,,,,,3001.0,,,,,,,,,3001.0,,3001.0,551.0,,143.0,194.0,
4501,Scotland,4501.0,,,,,,,,,3001.0,,,,,,,,,3001.0,,3001.0,551.0,,48.0,417.0,
4501,Scotland,4501.0,,,,,,,,,3001.0,,,,,,,,,3001.0,,3001.0,551.0,,143.0,188.0,
4501,Scotland,4501.0,,,,,,,,,201.0,,,,,,,,,201.0,,201.0,551.0,,143.0,194.0,
4501,Scotland,4501.0,,,,,,,,,3001.0,,,,,,,,,3001.0,,3001.0,551.0,,143.0,188.0,
1.73,Holland,1.73,1.73,,1.67,,1.62,1.67,1.67,1.62,1.7,,1.67,,,1.66,1.67,,,1.7,1.7,1.7,1.67,,1.67,,
2.38,Holland,2.38,2.5,,2.62,,2.5,2.5,2.5,2.5,2.5,,2.62,,,2.25,2.5,,,2.5,2.4,2.5,2.25,,2.46,,
9,Holland,9.0,9.0,,9.0,,7.5,9.0,8.0,8.0,9.0,,7.5,,,7.5,8.0,,,9.0,9.0,9.0,9.0,,7.46,,
101,Holland,101.0,,,,,51.0,67.0,81.0,101.0,101.0,,101.0,,,,,,,101.0,67.0,101.0,101.0,,48.0,,
251,Holland,251.0,,,,,81.0,67.0,,151.0,201.0,,,,,,,,,201.0,201.0,201.0,251.0,,190.0,,
251,Holland,251.0,,,,,201.0,101.0,,201.0,201.0,,,,,,,,,201.0,151.0,201.0,251.0,,238.0,,
501,Holland,501.0,,,,,,,,251.0,501.0,,,,,,,,,501.0,401.0,501.0,501.0,,190.0,,
351,Holland,351.0,,,,,,,,251.0,501.0,,,,,,,,,501.0,301.0,501.0,451.0,,190.0,,
501,Holland,501.0,,,,,,,,,751.0,,,,,,,,,751.0,,751.0,501.0,,238.0,,
1001,Holland,1001.0,,,,,251.0,,,501.0,251.0,,,,,,,,,251.0,,251.0,1001.0,,95.0,,
1501,Holland,1501.0,,,,,751.0,,,,201.0,,,,,,,,,201.0,,201.0,,,190.0,,
1501,Holland,1501.0,,,,,,,,,751.0,,,,,,,,,751.0,,751.0,,,238.0,,
2001,Holland,2001.0,,,,,301.0,,,,901.0,,,,,,,,,901.0,,901.0,,,190.0,,
2001,Holland,2001.0,,,,,,,,,901.0,,,,,,,,,901.0,,901.0,,,238.0,,
2501,Holland,2501.0,,,,,,,,,751.0,,,,,,,,,751.0,,751.0,,,238.0,,
4001,Holland,4001.0,,,,,,,,,751.0,,,,,,,,,751.0,,751.0,,,238.0,,
4001,Holland,4001.0,,,,,,,,,801.0,,,,,,,,,801.0,,801.0,,,238.0,,
4501,Holland,4501.0,,,,,,,,,901.0,,,,,,,,,901.0,,901.0,,,238.0,,
2.1,Portugal,2.1,2.2,,2.2,,,2.2,2.2,2.25,,,,2.2,2.1,,2.2,,2.1,,2.15,,2.1,,,,
3,Portugal,3.0,2.75,,2.62,,,2.38,2.62,3.0,,,,3.0,2.75,,2.63,,2.75,,2.7,,2.9,,,,
3.4,Portugal,3.4,3.5,,3.5,,,4.0,3.5,3.0,,,,3.0,3.75,,3.5,,3.75,,3.75,,3.2,,,,
501,Portugal,501.0,,,,,,51.0,201.0,,,,,,151.0,,251.0,,151.0,,,,501.0,,,,
751,Portugal,751.0,,,,,,,,,,,,,,,,,,,,,751.0,,,,
1001,Portugal,1001.0,,,,,,,,,,,,,,,,,,,,,1001.0,,,,
1501,Portugal,1501.0,,,,,,,,,,,,,,,,,,,,,1001.0,,,,
1501,Portugal,1501.0,,,,,,,,,,,,,,,,,,,,,1001.0,,,,
2001,Portugal,2001.0,,,,,,,,,,,,,,,,,,,,,2501.0,,,,
2501,Portugal,2501.0,,,,,,,,,,,,,,,,,,,,,1001.0,,,,
3001,Portugal,3001.0,,,,,,,,,,,,,,,,,,,,,1001.0,,,,
3001,Portugal,3001.0,,,,,,,,,,,,,,,,,,,,,1001.0,,,,
4001,Portugal,4001.0,,,,,,,,,,,,,,,,,,,,,1001.0,,,,
4501,Portugal,4501.0,,,,,,,,,,,,,,,,,,,,,4001.0,,,,
4501,Portugal,4501.0,,,,,,,,,,,,,,,,,,,,,2501.0,,,,
4501,Portugal,4501.0,,,,,,,,,,,,,,,,,,,,,3001.0,,,,
4501,Portugal,4501.0,,,,,,,,,,,,,,,,,,,,,4001.0,,,,
4501,Portugal,4501.0,,,,,,,,,,,,,,,,,,,,,4001.0,,,,
1.83,Turkey,1.83,1.73,,,,1.73,1.73,,,1.6,,,,,1.61,1.67,,,1.6,1.8,1.6,,,1.2,,
2.1,Turkey,2.1,2.2,,,,2.1,2.1,,,2.25,,,,,2.2,2.2,,,2.25,2.1,2.25,,,1.67,,
15,Turkey,15.0,15.0,,,,15.0,15.0,,,11.0,,,,,13.0,15.0,,,11.0,15.0,11.0,,,2.9,,
201,Turkey,201.0,,,,,,,,,151.0,,,,,,,,,151.0,,151.0,,,9.55,,
151,Turkey,151.0,,,,,,,,,201.0,,,,,,,,,201.0,,201.0,,,9.55,,
126,Turkey,126.0,,,,,,,,,261.0,,,,,,,,,261.0,,261.0,,,9.55,,
301,Turkey,301.0,,,,,,,,,301.0,,,,,,,,,301.0,,301.0,,,9.55,,
301,Turkey,301.0,,,,,,,,,151.0,,,,,,,,,151.0,,151.0,,,9.55,,
401,Turkey,401.0,,,,,,,,,226.0,,,,,,,,,226.0,,226.0,,,9.55,,
501,Turkey,501.0,,,,,,,,,281.0,,,,,,,,,281.0,,281.0,,,9.55,,
751,Turkey,751.0,,,,,,,,,401.0,,,,,,,,,401.0,,401.0,,,9.55,,
1001,Turkey,1001.0,,,,,,,,,201.0,,,,,,,,,201.0,,201.0,,,9.55,,
1001,Turkey,1001.0,,,,,,,,,321.0,,,,,,,,,321.0,,321.0,,,9.55,,
1001,Turkey,1001.0,,,,,,,,,,,,,,,,,,,,,,,9.55,,
2001,Turkey,2001.0,,,,,,,,,201.0,,,,,,,,,201.0,,201.0,,,9.55,,
2501,Turkey,2501.0,,,,,,,,,266.0,,,,,,,,,266.0,,266.0,,,9.55,,
4501,Turkey,4501.0,,,,,,,,,361.0,,,,,,,,,361.0,,361.0,,,9.55,,
4501,Turkey,4501.0,,,,,,,,,401.0,,,,,,,,,401.0,,401.0,,,9.55,,
