name,country,Bet 365,Sky Bet,Totesport,Boylesports,Betfred,Sportingbet,Bet Victor,Paddy Power,Stan James,888sport,Ladbrokes,Coral,William Hill,Winner,Betfair Sportsbook,Betway,BetBright,Titan Bet,Unibet,Bwin,32Red Bet,10Bet,Marathon Bet,Betfair,Betdaq,Matchbook
werder bremen,Germany,4501.0,,,,,,1501.0,501.0,,,3501.0,,,1001.0,,,,1001.0,,5001.0,,1001.0,,52.0,,
darmstadt,Germany,4501.0,,,,,,5001.0,501.0,,,3501.0,,,1001.0,,,,1001.0,,5001.0,,1001.0,,90.0,,
ingolstadt,Germany,4501.0,,5001.0,,5001.0,,1501.0,501.0,,,2001.0,,,1001.0,,,,1001.0,,3001.0,,1001.0,,90.0,,
barcelona,Spain,1.22,1.2,1.2,,1.2,1.2,1.22,1.22,,,,,1.2,,1.2,,,,,,,1.22,,1.22,,
real madrid,Spain,5.5,6.0,5.0,,5.0,6.0,5.0,5.5,,,,,5.0,,5.5,,,,,,,6.0,,5.75,5.56,
atletico madrid,Spain,13.0,11.0,13.0,,13.0,10.0,11.0,10.0,,,,,11.0,,11.0,,,,,,,10.0,,19.0,15.6,
seville,Spain,501.0,,301.0,,301.0,401.0,201.0,326.0,,,,,,,501.0,,,,,,,251.0,,143.0,204.0,
celta vigo,Spain,751.0,,401.0,,401.0,501.0,501.0,251.0,,,,,,,201.0,,,,,,,551.0,,143.0,344.0,
villarreal,Spain,1001.0,251.0,301.0,,301.0,751.0,501.0,501.0,,,,,,,151.0,,,,,,,551.0,,143.0,645.0,
valencia,Spain,1001.0,,751.0,,751.0,751.0,501.0,501.0,,,,,,,1001.0,,,,,,,551.0,,409.0,441.0,
athletic bilbao,Spain,2001.0,,1001.0,,1001.0,1001.0,,501.0,,,,,,,,,,,,,,,,190.0,194.0,
rayo vallecano,Spain,3001.0,,,,,,2501.0,501.0,,,,,,,,,,,,,,,,143.0,153.0,
real sociedad,Spain,4001.0,,,,,,1001.0,501.0,,,,,,,,,,,,,,,,143.0,330.0,
levante,Spain,4501.0,,,,,,2501.0,501.0,,,,,,,,,,,,,,,,67.0,917.0,
espanyol,Spain,4501.0,,,,,,1001.0,501.0,,,,,,,,,,,,,,1001.0,,143.0,153.0,
malaga,Spain,4501.0,,,,,,501.0,501.0,,,,,,,,,,,,,,551.0,,190.0,194.0,
deportivo la coruna,Spain,4501.0,,,,,,5001.0,501.0,,,,,,,,,,,,,,,,143.0,153.0,
eibar,Spain,4501.0,,,,,,5001.0,501.0,,,,,,,,,,,,,,,,143.0,153.0,
getafe,Spain,4501.0,,,,,,5001.0,501.0,,,,,,,,,,,,,,,,143.0,917.0,
gijon,Spain,4501.0,,,,,,5001.0,501.0,,,,,,,,,,,,,,,,143.0,917.0,
granada,Spain,4501.0,,,,,,5001.0,501.0,,,,,,,,,,,,,,,,143.0,917.0,
ud las palmas,Spain,4501.0,,,,,,5001.0,501.0,,,,,,,,,,,,,,,,143.0,917.0,
betis,Spain,4501.0,,,,,,5001.0,501.0,,,,,,,,,,,,,,5501.0,,143.0,153.0,
man city,England,2.1,2.2,2.2,2.15,2.2,2.2,2.1,2.3,2.2,2.25,2.25,2.2,2.2,2.2,2.25,2.2,,2.2,2.25,2.1,2.25,2.2,2.15,2.31,,2.26
arsenal,England,2.63,2.38,2.5,2.4,2.5,2.55,2.62,2.5,2.38,2.6,2.25,2.62,2.62,2.62,2.37,2.5,,2.62,2.6,2.65,2.6,2.6,2.55,2.63,,2.55
leicester,England,13.0,13.0,13.0,13.0,13.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,11.0,,11.0,11.0,13.0,11.0,13.0,14.0,12.9,,10.5
man utd,England,21.0,19.0,15.0,15.0,15.0,17.0,17.0,17.0,17.0,17.0,21.0,17.0,15.0,17.0,21.0,17.0,,17.0,17.0,21.0,17.0,17.0,,17.1,,12.9
tottenham,England,21.0,21.0,17.0,17.0,17.0,17.0,21.0,21.0,17.0,17.0,21.0,17.0,17.0,19.0,17.0,17.0,,19.0,17.0,21.0,17.0,23.0,19.0,19.0,,13.9
liverpool,England,51.0,51.0,41.0,41.0,41.0,34.0,41.0,41.0,34.0,34.0,34.0,34.0,34.0,41.0,41.0,41.0,,41.0,34.0,51.0,34.0,34.0,41.0,52.0,,26.0
chelsea,England,81.0,101.0,81.0,81.0,81.0,101.0,101.0,81.0,81.0,81.0,101.0,101.0,81.0,67.0,51.0,81.0,,67.0,81.0,81.0,81.0,86.0,101.0,95.0,,33.0
everton,England,351.0,501.0,251.0,301.0,251.0,501.0,251.0,251.0,501.0,301.0,501.0,501.0,251.0,201.0,501.0,301.0,,201.0,301.0,351.0,301.0,271.0,501.0,504.0,,
crystal palace,England,501.0,251.0,501.0,401.0,501.0,351.0,,1001.0,501.0,351.0,201.0,501.0,251.0,251.0,251.0,401.0,,251.0,351.0,501.0,351.0,551.0,751.0,447.0,,41.0
west ham,England,1501.0,,751.0,1001.0,751.0,1001.0,,1001.0,801.0,1501.0,1501.0,2001.0,,751.0,,1001.0,,751.0,1501.0,1501.0,1501.0,801.0,1001.0,798.0,,
watford,England,1251.0,,751.0,,751.0,,,1001.0,1001.0,1001.0,1001.0,751.0,,1001.0,751.0,,,1001.0,1001.0,,1001.0,2201.0,1001.0,912.0,,
southampton,England,2501.0,1501.0,1251.0,,1251.0,1001.0,,1001.0,1001.0,2001.0,2001.0,1001.0,,751.0,,,,751.0,2001.0,,2001.0,1301.0,1001.0,950.0,,46.0
bournemouth,England,2501.0,,1251.0,,1251.0,,,4001.0,3501.0,,3001.0,5001.0,,2001.0,,,,2001.0,,,,1301.0,1001.0,950.0,,46.0
stoke,England,1001.0,,1251.0,,1251.0,1001.0,,3001.0,2501.0,3001.0,5001.0,3001.0,,751.0,,,,751.0,3001.0,,3001.0,1301.0,1001.0,950.0,,46.0
west brom,England,2501.0,,2501.0,,2501.0,,,3001.0,3501.0,,5001.0,5001.0,,2501.0,,,,2501.0,,,,5501.0,1001.0,950.0,,46.0
swansea,England,3001.0,,2001.0,,2001.0,,,1501.0,3501.0,,6001.0,5001.0,,1001.0,,,,1001.0,,,,2201.0,1001.0,950.0,,46.0
aston villa,England,4751.0,,5001.0,,5001.0,,,4001.0,10001.0,,10001.0,,,2501.0,,,,2501.0,,,,5501.0,3001.0,950.0,,46.0
newcastle,England,3501.0,,1501.0,,1501.0,,,4001.0,4001.0,,10001.0,5001.0,,2501.0,,,,2501.0,,,,1701.0,1001.0,950.0,,46.0
norwich,England,4501.0,,2501.0,,2501.0,,,5001.0,4001.0,,10001.0,5001.0,,2501.0,,,,2501.0,,,,2701.0,1001.0,950.0,,46.0
sunderland,England,4751.0,,5001.0,,5001.0,,,4001.0,10001.0,,10001.0,,,5001.0,,,,5001.0,,,,5501.0,2001.0,950.0,,46.0
psg,France,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,
monaco,France,101.0,67.0,,,,41.0,41.0,126.0,,,,,,,67.0,,,,,,,46.0,,95.0,,
lyon,France,201.0,101.0,,,,67.0,51.0,176.0,,,,,,,101.0,,,,,,,56.0,,95.0,,
marseille,France,301.0,301.0,,,,201.0,251.0,501.0,,,,,,,251.0,,,,,,,271.0,,95.0,,
st etienne,France,301.0,501.0,,,,201.0,501.0,276.0,,,,,51.0,,501.0,,,,,,,451.0,,95.0,,
caen,France,751.0,,,,,501.0,,501.0,,,,,,,,,,,,,,801.0,,95.0,,
angers,France,501.0,,,,,501.0,1001.0,501.0,,,,,,,,,,,,,,551.0,,95.0,,
nice,France,1001.0,,,,,501.0,501.0,501.0,,,,,,,,,,,,,,1001.0,,95.0,,
rennes,France,1001.0,,,,,501.0,1001.0,426.0,,,,,,,,,,,,,,1001.0,,95.0,,
bordeaux,France,1501.0,,,,,1001.0,501.0,501.0,,,,,,,,,,,,,,551.0,,95.0,,
lille,France,1501.0,,,,,1001.0,501.0,501.0,,,,,,,,,,,,,,1551.0,,95.0,,
lorient,France,1501.0,,,,,751.0,,501.0,,,,,,,,,,,,,,1551.0,,95.0,,
nantes,France,2501.0,,,,,,,501.0,,,,,,,,,,,,,,2551.0,,95.0,,
reims,France,2501.0,,,,,,,751.0,,,,,,,,,,,,,,2551.0,,95.0,,
montpellier,France,3001.0,,,,,,,501.0,,,,,,,,,,,,,,3301.0,,95.0,,
gfco ajaccio,France,4501.0,,,,,,,1001.0,,,,,,,,,,,,,,,,95.0,,
guingamp,France,4001.0,,,,,,,501.0,,,,,,,,,,,,,,4501.0,,95.0,,
bastia,France,4501.0,,,,,,,501.0,,,,,,,,,,,,,,5001.0,,95.0,,
toulouse,France,4501.0,,,,,,,1001.0,,,,,,,,,,,,,,5001.0,,95.0,,
troyes,France,4501.0,,,,,,,1001.0,,,,,,,,,,,,,,5001.0,,95.0,,
juventus,Italy,2.2,2.25,,,,2.3,2.1,2.3,,2.1,,,2.1,,2.25,,,,2.1,,2.1,2.25,,2.16,,
napoli,Italy,2.5,2.38,,,,2.38,2.25,2.38,,2.5,,,2.38,,2.37,,,,2.5,,2.5,2.5,,2.44,,
inter,Italy,7.0,7.0,,,,7.5,7.0,7.0,,6.5,,,7.0,,6.5,,,,6.5,,6.5,8.5,,6.32,,
roma,Italy,15.0,10.0,,,,11.0,13.0,11.0,,10.0,,,11.0,,10.0,,,,10.0,,10.0,13.0,,11.4,,
fiorentina,Italy,26.0,21.0,,,,13.0,17.0,23.0,,18.0,,,17.0,,17.0,,,,18.0,,18.0,15.0,,10.5,,
lazio,Italy,501.0,,,,,251.0,,301.0,,251.0,,,,,251.0,,,,251.0,,251.0,271.0,,20.0,,
sassuolo,Italy,751.0,,,,,,,501.0,,751.0,,,251.0,,501.0,,,,751.0,,751.0,801.0,,95.0,,
torino,Italy,751.0,,,,,,,301.0,,1001.0,,,,,501.0,,,,1001.0,,1001.0,801.0,,143.0,,
ac milan,Italy,151.0,126.0,,,,151.0,67.0,126.0,,201.0,,,101.0,,151.0,,,,201.0,,201.0,1551.0,,67.0,,
genoa,Italy,2001.0,,,,,,,501.0,,2001.0,,,,,1001.0,,,,2001.0,,2001.0,2001.0,,95.0,,
atalanta,Italy,1001.0,,,,,,,301.0,,2001.0,,,,,751.0,,,,2001.0,,2001.0,1001.0,,209.0,,
palermo,Italy,2501.0,,,,,,,501.0,,3001.0,,,,,1001.0,,,,3001.0,,3001.0,3001.0,,95.0,,
sampdoria,Italy,2001.0,,,,,,,426.0,,3001.0,,,,,1001.0,,,,3001.0,,3001.0,3001.0,,171.0,,
chievo,Italy,4001.0,,,,,,,501.0,,3001.0,,,,,1001.0,,,,3001.0,,3001.0,3001.0,,95.0,,
bologna,Italy,4501.0,,,,,,,501.0,,3001.0,,,,,1501.0,,,,3001.0,,3001.0,3501.0,,95.0,,
empoli,Italy,4501.0,,,,,,,501.0,,3001.0,,,,,1001.0,,,,3001.0,,3001.0,3001.0,,95.0,,
udinese,Italy,4501.0,,,,,,,501.0,,2001.0,,,,,1001.0,,,,2001.0,,2001.0,2001.0,,95.0,,
carpi fc,Italy,4501.0,,,,,,,501.0,,5001.0,,,,,5001.0,,,,5001.0,,5001.0,5501.0,,95.0,,
frosinone,Italy,4501.0,,,,,,,501.0,,5001.0,,,,,5001.0,,,,5001.0,,5001.0,5501.0,,95.0,,
verona,Italy,4501.0,,,,,,,501.0,,5001.0,,,,,5001.0,,,,5001.0,,5001.0,5501.0,,95.0,,
celtic,Scotland,1.02,1.02,1.01,1.02,1.01,1.04,1.03,1.01,1.03,,1.02,1.02,1.02,1.01,1.02,1.02,,1.01,,,,1.01,,1.07,1.02,
aberdeen,Scotland,21.0,21.0,17.0,17.0,17.0,12.0,11.0,19.0,13.0,,15.0,17.0,13.0,17.0,17.0,15.0,,17.0,,,,23.0,,15.3,13.1,
hearts,Scotland,101.0,101.0,101.0,101.0,101.0,151.0,67.0,101.0,101.0,,101.0,81.0,81.0,67.0,101.0,101.0,,67.0,,,,121.0,,40.0,36.0,
st johnstone,Scotland,401.0,,,,,301.0,,201.0,301.0,,351.0,251.0,,,,,,,,,,451.0,,23.0,373.0,
ross county,Scotland,1501.0,,,,,501.0,,501.0,751.0,,1001.0,501.0,,,,,,,,,,1501.0,,143.0,194.0,
dundee,Scotland,1001.0,,,,,,,501.0,751.0,,2001.0,2001.0,,,,,,,,,,1201.0,,143.0,340.0,
inverness,Scotland,2001.0,,,,,,,501.0,1001.0,,1251.0,1001.0,,,,,,,,,,2201.0,,143.0,364.0,
hamilton,Scotland,2501.0,,,,,,,501.0,2501.0,,2001.0,501.0,,,,,,,,,,2701.0,,143.0,188.0,
motherwell,Scotland,4001.0,,,,,,,501.0,1501.0,,1751.0,2501.0,,,,,,,,,,4501.0,,143.0,194.0,
partick,Scotland,4001.0,,,,,,,501.0,4001.0,,2001.0,1001.0,,,,,,,,,,4501.0,,143.0,188.0,
dundee utd,Scotland,4501.0,,,,,,,501.0,5001.0,,5001.0,,,,,,,,,,,4501.0,,23.0,364.0,
kilmarnock,Scotland,4501.0,,,,,,,501.0,5001.0,,5001.0,5001.0,,,,,,,,,,4501.0,,143.0,194.0,
ajax,Holland,,1.67,,,,1.62,1.67,,,,,,,,,,,,,,,1.67,1.7,1.71,,
psv,Holland,,2.62,,,,2.5,2.5,,,,,,,,,,,,,,,2.5,2.9,2.04,,
feyenoord,Holland,,8.0,,,,7.5,9.0,,,,,,,,,,,,,,,9.5,8.1,5.09,,
vitesse,Holland,,,,,,51.0,67.0,,,,,,,,,,,,,,,,251.0,38.0,,
twente,Holland,,,,,,301.0,,,,,,,,,,,,,,,,,,190.0,,
groningen,Holland,,,,,,,,,,,,,,,,,,,,,,,501.0,190.0,,
az alkmaar,Holland,,,,,,251.0,,,,,,,,,,,,,,,,,1001.0,86.0,,
utrecht,Holland,,,,,,,,,,,,,,,,,,,,,,,1001.0,86.0,,
heerenveen,Holland,,,,,,751.0,,,,,,,,,,,,,,,,,1001.0,190.0,,
zwolle,Holland,,,,,,81.0,67.0,,,,,,,,,,,,,,,,1001.0,190.0,,
heracles,Holland,,,,,,201.0,101.0,,,,,,,,,,,,,,,,1001.0,238.0,,
nec nijmegen,Holland,,,,,,,,,,,,,,,,,,,,,,,1001.0,238.0,,
cambuur,Holland,,,,,,,,,,,,,,,,,,,,,,,,238.0,,
de graafschap,Holland,,,,,,,,,,,,,,,,,,,,,,,,238.0,,
den haag,Holland,,,,,,,,,,,,,,,,,,,,,,,,238.0,,
roda,Holland,,,,,,,,,,,,,,,,,,,,,,,,238.0,,
sbv excelsior,Holland,,,,,,,,,,,,,,,,,,,,,,,,238.0,,
willem ii,Holland,,,,,,,,,,,,,,,,,,,,,,,,238.0,,
porto,Portugal,,1.91,,,,1.8,1.8,1.8,,,,,,,,,,,,,,2.2,,,,
sporting lisbon,Portugal,,3.0,,,,3.25,3.25,3.75,,,,,,,,,,,,,,2.75,,,,
benfica,Portugal,,4.0,,,,4.0,4.0,3.75,,,,,,,,,,,,,,4.35,,,,
braga,Portugal,,,,,,101.0,51.0,71.0,,,,,,,,,,,,,,56.0,,,,
fenerbahce,Turkey,,1.67,,,,1.6,1.73,,,,,,,,,,,,,,,1.71,,1.76,,
besiktas,Turkey,,2.38,,,,2.25,2.25,,,,,,,,,,,,,,,2.25,,1.67,,
galatasaray,Turkey,,11.0,,,,10.0,10.0,,,,,,,,,,,,,,,11.0,,2.9,,
akhisar,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
antalyaspor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
bursaspor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
eskisehirspor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
gaziantepspor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
genclerbirligi,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
istanbul bb,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
kasimpasa,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
kayserispor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
konyaspor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
mersin i y,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
osmanlispor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
rizespor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
sivasspor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
trabzonspor,Turkey,,,,,,,,,,,,,,,,,,,,,,,,9.55,,
