name,country,Bet 365,Sky Bet,Totesport,Boylesports,Betfred,Sporting Bet,Bet Victor,Paddy Power,Stan James,888sport,Ladbrokes,Coral,William Hill,Winner,Spreadex,Betfair Sportsbook,Betway,Bet Bright,Titan Bet,Unibet,Bwin,32Red Bet,Betfair,Betdaq,Matchbook
motherwell,Scotland,5001.0,1001.0,,,,5001.0,,1001.0,,751.0,1751.0,1501.0,751.0,1001.0,,,,,1001.0,751.0,,,190.0,180.0,
ross county,Scotland,25001.0,,,,,,,1001.0,,5001.0,5001.0,,2001.0,5001.0,,,,,5001.0,5001.0,,,40.0,577.0,
st mirren,Scotland,25001.0,,,,,,,1001.0,,1501.0,5001.0,,1501.0,2501.0,,,,,2501.0,1501.0,,1501.0,40.0,417.0,
psv,Holland,,1.53,,1.5,,,1.57,,,1.5,,,,,,,,,,1.5,,1.5,1.48,,
ajax,Holland,,2.5,,2.5,,,2.38,,,2.45,,,,,,,,,,2.45,,2.45,2.35,,
feyenoord,Holland,,29.0,,41.0,,,41.0,,,36.0,,,,,,,,,,36.0,,36.0,8.6,,
twente,Holland,,51.0,,67.0,,,67.0,,,71.0,,,,,,,,,,71.0,,71.0,16.7,,
az alkmaar,Holland,,151.0,,151.0,,,101.0,,,201.0,,,,,,,,,,201.0,,201.0,12.4,,
vitesse,Holland,,,,,,,151.0,,,201.0,,,,,,,,,,201.0,,201.0,40.0,,
nac breda,Holland,,,,,,,251.0,,,,,,,,,,,,,,,,380.0,,
zwolle,Holland,,126.0,,201.0,,,251.0,,,301.0,,,,,,,,,,301.0,,301.0,71.0,,
heerenveen,Holland,,,,,,,251.0,,,301.0,,,,,,,,,,301.0,,301.0,76.0,,
cambuur,Holland,,,,,,,201.0,,,401.0,,,,,,,,,,401.0,,401.0,238.0,,
groningen,Holland,,,,,,,501.0,,,501.0,,,,,,,,,,501.0,,501.0,133.0,,
utrecht,Holland,,,,,,,301.0,,,501.0,,,,,,,,,,501.0,,501.0,200.0,,
willem ii,Holland,,,,,,,401.0,,,801.0,,,,,,,,,,801.0,,801.0,361.0,,
den haag,Holland,,,,,,,201.0,,,801.0,,,,,,,,,,801.0,,801.0,380.0,,
sbv excelsior,Holland,,,,,,,751.0,,,801.0,,,,,,,,,,801.0,,801.0,380.0,,
go ahead eagles,Holland,,,,,,,1001.0,,,801.0,,,,,,,,,,801.0,,801.0,380.0,,
fc dordrecht,Holland,,,,,,,2501.0,,,,,,,,,,,,,,,,380.0,,
heracles,Holland,,,,,,,2501.0,,,,,,,,,,,,,,,,380.0,,
benfica,Portugal,,1.67,,,1.57,,1.5,1.57,,,,,,,,,,,,,,,1.67,,
porto,Portugal,,2.25,,,2.5,,2.62,2.4,,,,,,,,,,,,,,,2.37,,
sporting lisbon,Portugal,,34.0,,,26.0,,34.0,26.0,,,,,,,,,,,,,,,19.0,,
guimaraes,Portugal,,,,,67.0,,51.0,67.0,,,,,,,,,,,,,,,21.0,,
braga,Portugal,,,,,,,101.0,34.0,,,,,,,,,,,,,,,19.0,,
rio ave,Portugal,,,,,,,251.0,276.0,,,,,,,,,,,,,,,19.0,,
pacos ferreira,Portugal,,,,,,,501.0,176.0,,,,,,,,,,,,,,,8.6,,
belenenses,Portugal,,,,,,,501.0,276.0,,,,,,,,,,,,,,,8.79,,
moreirense,Portugal,,,,,,,501.0,326.0,,,,,,,,,,,,,,,8.79,,
penafiel,Portugal,,,,,,,501.0,501.0,,,,,,,,,,,,,,,8.79,,
boavista,Portugal,,,,,,,251.0,501.0,,,,,,,,,,,,,,,19.0,,
estoril,Portugal,,,,,,,501.0,326.0,,,,,,,,,,,,,,,21.0,,
academica,Portugal,,,,,,,501.0,501.0,,,,,,,,,,,,,,,24.0,,
arouca,Portugal,,,,,,,401.0,501.0,,,,,,,,,,,,,,,24.0,,
gil vicente,Portugal,,,,,,,501.0,501.0,,,,,,,,,,,,,,,24.0,,
maritimo,Portugal,,,,,,,251.0,501.0,,,,,,,,,,,,,,,24.0,,
nacional madeira,Portugal,,,,,,,301.0,501.0,,,,,,,,,,,,,,,24.0,,
vitoria setubal,Portugal,,,,,,,501.0,501.0,,,,,,,,,,,,,,,24.0,,
pcos ferr,Portugal,,,,,,,501.0,,,,,,,,,,,,,,,,,,
fenerbahce,Turkey,,,,,,,2.2,2.4,,,,,,,,,,,,,,,,,
galatasaray,Turkey,,,,,,,2.62,2.62,,,,,,,,,,,,,,,,,
besiktas,Turkey,,,,,,,3.75,4.33,,,,,,,,,,,,,,,,,
trabzonspor,Turkey,,,,,,,,26.0,,,,,,,,,,,,,,,14.3,,
bursaspor,Turkey,,,,,,,67.0,67.0,,,,,,,,,,,,,,,,,
gaziantepspor,Turkey,,,,,,,67.0,67.0,,,,,,,,,,,,,,,,,
mersin i y,Turkey,,,,,,,67.0,67.0,,,,,,,,,,,,,,,,,
eskisehirspor,Turkey,,,,,,,67.0,101.0,,,,,,,,,,,,,,,,,
genclerbirligi,Turkey,,,,,,,101.0,101.0,,,,,,,,,,,,,,,,,
kasimpasa,Turkey,,,,,,,,101.0,,,,,,,,,,,,,,,,,
istanbul bb,Turkey,,,,,,,126.0,151.0,,,,,,,,,,,,,,,,,
sivasspor,Turkey,,,,,,,101.0,151.0,,,,,,,,,,,,,,,,,
akhisar,Turkey,,,,,,,101.0,201.0,,,,,,,,,,,,,,,,,
karabukspor,Turkey,,,,,,,126.0,201.0,,,,,,,,,,,,,,,,,
rizespor,Turkey,,,,,,,151.0,201.0,,,,,,,,,,,,,,,,,
balikesirspor,Turkey,,,,,,,751.0,501.0,,,,,,,,,,,,,,,,,
erciyesspor,Turkey,,,,,,,1001.0,501.0,,,,,,,,,,,,,,,,,
konyaspor,Turkey,,,,,,,1001.0,501.0,,,,,,,,,,,,,,,,,
