name,country,Bet 365,Sky Bet,Totesport,Boylesports,Betfred,Sportingbet,Bet Victor,Paddy Power,Stan James,888sport,Ladbrokes,Coral,William Hill,Winner,Betfair Sportsbook,Betway,BetBright,Titan Bet,Unibet,Bwin,32Red Bet,10Bet,Marathon Bet,Betfair,Betdaq,Matchbook
levante,Spain,4501.0,,7501.0,,7501.0,2001.0,2501.0,501.0,,,10001.0,5001.0,5001.0,5001.0,5001.0,5001.0,,5001.0,,5001.0,,,,,732.0,
ud las palmas,Spain,4501.0,,7501.0,,7501.0,5001.0,5001.0,501.0,,,10001.0,2001.0,5001.0,5001.0,1001.0,5001.0,,5001.0,,5001.0,,,,,732.0,
man city,England,1.91,1.8,,1.83,1.91,1.85,1.91,1.91,1.91,1.91,1.85,1.91,1.83,1.85,1.83,1.91,,1.85,1.91,1.9,1.91,1.83,,1.91,1.91,1.94
arsenal,England,5.0,4.0,,4.2,4.5,4.2,4.0,4.33,4.5,5.0,4.5,4.33,4.5,4.5,5.0,4.5,,4.5,5.0,4.75,5.0,5.0,,4.71,4.78,4.86
man utd,England,5.5,6.0,,5.0,5.0,5.75,5.5,5.0,5.0,5.5,5.0,5.0,5.0,5.0,5.5,5.5,,5.0,5.5,5.75,5.5,5.5,,5.66,5.75,5.85
chelsea,England,8.5,11.0,,8.5,8.5,8.0,8.5,10.0,8.0,9.0,10.0,9.0,8.5,9.0,10.0,10.0,,9.0,9.0,9.0,9.0,8.5,,10.0,10.2,10.4
liverpool,England,51.0,81.0,,81.0,67.0,81.0,81.0,67.0,51.0,67.0,67.0,41.0,67.0,67.0,67.0,67.0,,67.0,67.0,51.0,67.0,51.0,,52.0,60.0,60.0
tottenham,England,101.0,101.0,,101.0,151.0,81.0,151.0,151.0,101.0,101.0,101.0,67.0,101.0,101.0,101.0,81.0,,101.0,101.0,101.0,101.0,111.0,,81.0,87.0,90.0
everton,England,401.0,251.0,,401.0,251.0,501.0,351.0,501.0,501.0,451.0,301.0,301.0,501.0,301.0,251.0,251.0,,301.0,451.0,401.0,451.0,401.0,,209.0,243.0,199.0
west ham,England,501.0,1501.0,,1001.0,751.0,501.0,801.0,501.0,501.0,1001.0,1001.0,1501.0,1001.0,501.0,751.0,501.0,,501.0,1001.0,501.0,1001.0,501.0,,608.0,592.0,496.0
southampton,England,1001.0,1501.0,,1001.0,501.0,751.0,1001.0,501.0,751.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,751.0,,1001.0,1001.0,1001.0,1001.0,1001.0,,798.0,970.0,990.0
crystal palace,England,1001.0,1501.0,,1001.0,501.0,1001.0,1001.0,751.0,801.0,1001.0,751.0,2001.0,1001.0,751.0,1001.0,1001.0,,751.0,1001.0,1001.0,1001.0,1001.0,,922.0,970.0,990.0
swansea,England,1001.0,,,1001.0,1001.0,1001.0,1001.0,751.0,1001.0,1001.0,2001.0,2001.0,1001.0,1001.0,1001.0,1501.0,,1001.0,1001.0,1001.0,1001.0,1001.0,,950.0,,990.0
leicester,England,1501.0,,,1501.0,1501.0,1001.0,1001.0,1001.0,1501.0,1501.0,2001.0,2001.0,1501.0,1501.0,1001.0,2501.0,,1501.0,1501.0,1501.0,1501.0,1501.0,,950.0,970.0,990.0
bournemouth,England,4501.0,,,4001.0,2001.0,5001.0,1001.0,2001.0,3001.0,2001.0,5001.0,3001.0,1001.0,2501.0,2501.0,2501.0,,2501.0,2001.0,4501.0,2001.0,4501.0,,950.0,,990.0
norwich,England,4501.0,1501.0,,5001.0,4001.0,5001.0,1001.0,5001.0,4001.0,5001.0,5001.0,5001.0,1001.0,4001.0,2501.0,5001.0,,4001.0,5001.0,4501.0,5001.0,4501.0,,950.0,,990.0
stoke,England,1501.0,,,2001.0,1001.0,1001.0,1001.0,1501.0,1501.0,2001.0,5001.0,2501.0,3001.0,1501.0,1501.0,1501.0,,1501.0,2001.0,1501.0,2001.0,1501.0,,950.0,,990.0
newcastle,England,3001.0,,,3001.0,2501.0,1501.0,1001.0,1501.0,3001.0,5001.0,6001.0,5001.0,5001.0,4001.0,,5001.0,,4001.0,5001.0,3001.0,5001.0,3001.0,,950.0,,990.0
watford,England,4501.0,,,5001.0,5001.0,5001.0,1001.0,5001.0,4001.0,5001.0,6001.0,3001.0,5001.0,4001.0,2501.0,4001.0,,4001.0,5001.0,4501.0,5001.0,4501.0,,950.0,,990.0
aston villa,England,2001.0,,,5001.0,4001.0,2001.0,1001.0,2001.0,5001.0,5001.0,7501.0,7501.0,5001.0,5001.0,,7501.0,,5001.0,5001.0,2001.0,5001.0,2001.0,,950.0,,990.0
west brom,England,1501.0,,,2001.0,2001.0,2001.0,1001.0,2001.0,4001.0,2001.0,7501.0,2501.0,2001.0,4001.0,2501.0,2001.0,,4001.0,2001.0,1501.0,2001.0,1501.0,,950.0,,990.0
sunderland,England,4501.0,,,5001.0,7501.0,5001.0,1001.0,4001.0,5001.0,8001.0,10001.0,10001.0,5001.0,7501.0,,7501.0,,7501.0,8001.0,4501.0,8001.0,4501.0,,950.0,,990.0
psg,France,1.04,1.04,1.04,1.04,1.04,1.04,1.08,1.04,1.03,1.02,1.06,1.03,1.03,1.04,1.04,1.04,,1.04,1.02,,1.02,1.03,,1.07,,
lyon,France,21.0,19.0,17.0,21.0,17.0,15.0,15.0,23.0,17.0,26.0,21.0,26.0,21.0,19.0,21.0,17.0,,19.0,26.0,,26.0,23.0,,18.1,,
monaco,France,26.0,21.0,17.0,23.0,17.0,17.0,11.0,26.0,21.0,36.0,17.0,26.0,21.0,21.0,26.0,21.0,,21.0,36.0,,36.0,26.0,,8.03,,
marseille,France,67.0,81.0,67.0,81.0,67.0,51.0,34.0,56.0,67.0,91.0,51.0,34.0,51.0,51.0,67.0,67.0,,51.0,91.0,,91.0,56.0,,48.0,,
st etienne,France,101.0,,67.0,101.0,67.0,101.0,101.0,67.0,81.0,61.0,101.0,34.0,51.0,81.0,101.0,67.0,,81.0,61.0,,61.0,67.0,,81.0,,
lille,France,301.0,,501.0,,501.0,201.0,501.0,326.0,251.0,401.0,176.0,501.0,251.0,251.0,201.0,251.0,,251.0,401.0,,401.0,326.0,,95.0,,
nantes,France,501.0,,751.0,,751.0,501.0,501.0,501.0,501.0,1001.0,751.0,1001.0,751.0,501.0,301.0,751.0,,501.0,1001.0,,1001.0,601.0,,95.0,,
nice,France,501.0,,251.0,,251.0,501.0,1001.0,301.0,401.0,801.0,751.0,501.0,151.0,501.0,501.0,501.0,,501.0,801.0,,801.0,351.0,,95.0,,
rennes,France,401.0,,251.0,201.0,251.0,301.0,1001.0,176.0,301.0,151.0,351.0,251.0,201.0,251.0,351.0,251.0,,251.0,151.0,,151.0,176.0,,95.0,,
toulouse,France,1001.0,,1001.0,,1001.0,751.0,1001.0,501.0,751.0,801.0,1001.0,1001.0,751.0,751.0,501.0,1001.0,,751.0,801.0,,801.0,501.0,,95.0,,
caen,France,1001.0,,501.0,,501.0,1001.0,751.0,501.0,501.0,1001.0,1251.0,501.0,751.0,751.0,1001.0,1001.0,,751.0,1001.0,,1001.0,501.0,,95.0,,
guingamp,France,1001.0,,501.0,,501.0,751.0,1501.0,501.0,751.0,1051.0,751.0,1001.0,751.0,1001.0,751.0,1001.0,,1001.0,1051.0,,1051.0,501.0,,95.0,,
lorient,France,1501.0,,751.0,,751.0,501.0,751.0,501.0,1001.0,501.0,751.0,1001.0,751.0,501.0,501.0,751.0,,501.0,501.0,,501.0,501.0,,95.0,,
reims,France,401.0,,751.0,,751.0,751.0,1001.0,751.0,301.0,1501.0,1001.0,251.0,751.0,501.0,1001.0,751.0,,501.0,1501.0,,1501.0,751.0,,95.0,,
bordeaux,France,251.0,,151.0,201.0,151.0,126.0,151.0,201.0,201.0,1510.0,151.0,501.0,251.0,151.0,251.0,201.0,,151.0,1510.0,,1510.0,201.0,,95.0,,
montpellier,France,501.0,,501.0,,501.0,251.0,501.0,501.0,401.0,2001.0,751.0,1001.0,501.0,501.0,751.0,751.0,,501.0,2001.0,,2001.0,601.0,,95.0,,
angers,France,1001.0,,751.0,,751.0,1001.0,2001.0,1001.0,501.0,1301.0,2501.0,1001.0,1501.0,1001.0,2001.0,1001.0,,1001.0,1301.0,,1301.0,1001.0,,95.0,,
bastia,France,1001.0,,751.0,,751.0,751.0,751.0,501.0,501.0,2001.0,1001.0,2501.0,1001.0,751.0,751.0,1001.0,,751.0,2001.0,,2001.0,601.0,,95.0,,
troyes,France,2001.0,,1501.0,,1501.0,1001.0,1501.0,751.0,1501.0,1601.0,1501.0,2501.0,1501.0,1501.0,1501.0,1501.0,,1501.0,1601.0,,1601.0,751.0,,95.0,,
gfco ajaccio,France,2501.0,,1751.0,,1751.0,1501.0,2001.0,1001.0,2501.0,2751.0,1501.0,2501.0,2501.0,2001.0,1501.0,2001.0,,2001.0,2751.0,,2751.0,,,95.0,,
roma,Italy,3.25,3.5,3.25,3.25,3.25,1.36,3.0,3.1,3.25,3.25,3.5,3.0,3.5,3.0,3.5,3.25,,3.0,3.25,3.25,3.25,3.2,,3.33,,
juventus,Italy,3.5,3.0,3.0,3.5,3.0,1.4,3.25,3.1,3.5,3.75,3.6,4.33,3.0,3.5,3.5,3.25,,3.5,3.75,3.0,3.75,4.1,,3.14,,
inter,Italy,4.0,4.5,5.0,4.33,5.0,1.53,4.5,4.5,4.0,5.0,5.0,5.5,4.0,4.5,3.75,5.0,,4.5,5.0,5.0,5.0,4.9,,4.8,,
napoli,Italy,9.0,9.0,9.0,8.5,9.0,2.25,9.0,7.0,8.5,6.0,6.0,4.5,5.5,9.0,9.0,8.0,,9.0,6.0,7.0,6.0,6.0,,8.03,,
fiorentina,Italy,13.0,12.0,10.0,9.0,10.0,3.5,9.0,15.0,11.0,8.0,9.0,11.0,13.0,11.0,8.0,11.0,,11.0,8.0,9.0,8.0,8.0,,10.5,,
lazio,Italy,21.0,19.0,21.0,21.0,21.0,6.0,15.0,21.0,21.0,16.0,13.0,21.0,21.0,21.0,21.0,21.0,,21.0,16.0,19.0,16.0,16.0,,18.6,,
ac milan,Italy,26.0,23.0,17.0,21.0,17.0,5.0,15.0,23.0,17.0,26.0,26.0,21.0,21.0,19.0,21.0,21.0,,19.0,26.0,21.0,26.0,26.0,,23.0,,
torino,Italy,201.0,151.0,201.0,151.0,201.0,34.0,301.0,151.0,101.0,151.0,67.0,67.0,201.0,201.0,151.0,201.0,,201.0,151.0,151.0,151.0,151.0,,152.0,,
palermo,Italy,501.0,,751.0,,751.0,101.0,301.0,501.0,751.0,501.0,1001.0,1001.0,501.0,501.0,1001.0,751.0,,501.0,501.0,501.0,501.0,501.0,,105.0,,
udinese,Italy,501.0,,751.0,,751.0,151.0,501.0,276.0,301.0,501.0,751.0,1001.0,751.0,751.0,1001.0,751.0,,751.0,501.0,501.0,501.0,501.0,,105.0,,
sampdoria,Italy,251.0,101.0,401.0,251.0,401.0,41.0,201.0,126.0,151.0,201.0,401.0,1001.0,251.0,251.0,751.0,251.0,,251.0,201.0,251.0,201.0,211.0,,285.0,,
atalanta,Italy,1501.0,,401.0,,401.0,151.0,1001.0,501.0,751.0,1001.0,1251.0,1001.0,501.0,1001.0,1001.0,1001.0,,1001.0,1001.0,1001.0,1001.0,1001.0,,105.0,,
genoa,Italy,501.0,,401.0,,401.0,101.0,1501.0,276.0,401.0,501.0,751.0,251.0,501.0,501.0,751.0,501.0,,501.0,501.0,501.0,501.0,501.0,,105.0,,
sassuolo,Italy,501.0,,501.0,401.0,501.0,67.0,201.0,501.0,401.0,201.0,501.0,2001.0,251.0,501.0,501.0,501.0,,501.0,201.0,251.0,201.0,501.0,,133.0,,
chievo,Italy,1501.0,,2001.0,,2001.0,501.0,2501.0,501.0,1501.0,501.0,1001.0,2001.0,1501.0,1501.0,751.0,1501.0,,1501.0,501.0,501.0,501.0,501.0,,105.0,,
empoli,Italy,2001.0,,1251.0,,1251.0,301.0,1001.0,501.0,1001.0,,2501.0,1001.0,1001.0,1501.0,2001.0,1501.0,,1501.0,,1001.0,,501.0,,105.0,,
verona,Italy,1501.0,,1251.0,,1251.0,151.0,1501.0,501.0,1501.0,,2501.0,1001.0,1501.0,1501.0,1001.0,1501.0,,1501.0,,1001.0,,501.0,,105.0,,
bologna,Italy,2001.0,,1751.0,,1751.0,251.0,2501.0,501.0,2001.0,,3001.0,2501.0,2001.0,2501.0,2501.0,2501.0,,2501.0,,2001.0,,501.0,,105.0,,
frosinone,Italy,4501.0,,5001.0,,5001.0,1001.0,5001.0,501.0,3001.0,,5001.0,2001.0,5001.0,5001.0,5001.0,5001.0,,5001.0,,5001.0,,501.0,,105.0,,
carpi fc,Italy,4501.0,,7501.0,,7501.0,601.0,5001.0,501.0,6001.0,,7501.0,2001.0,5001.0,5001.0,5001.0,5001.0,,5001.0,,5001.0,,501.0,,105.0,,
celtic,Scotland,1.08,1.12,1.08,1.08,1.08,1.08,1.08,1.11,1.1,1.09,1.1,1.1,1.08,1.1,1.08,1.11,,1.1,1.09,1.08,1.09,1.07,,1.16,1.13,
aberdeen,Scotland,7.5,5.5,7.0,7.0,7.0,7.0,7.0,6.0,7.0,6.5,6.0,6.5,7.0,7.0,7.0,6.5,,7.0,6.5,7.5,6.5,7.5,,6.7,6.04,
hearts,Scotland,101.0,101.0,101.0,101.0,101.0,101.0,51.0,81.0,81.0,101.0,101.0,101.0,81.0,101.0,101.0,101.0,,101.0,101.0,101.0,101.0,111.0,,22.0,19.4,
inverness,Scotland,1001.0,,501.0,501.0,501.0,1001.0,301.0,501.0,501.0,,401.0,1001.0,,501.0,1001.0,,,501.0,,1001.0,,1001.0,,95.0,364.0,
st johnstone,Scotland,1001.0,,501.0,501.0,501.0,1001.0,401.0,501.0,401.0,,601.0,1001.0,,401.0,1001.0,,,401.0,,1001.0,,1001.0,,95.0,373.0,
ross county,Scotland,1001.0,,501.0,501.0,501.0,1001.0,126.0,501.0,401.0,,301.0,501.0,251.0,251.0,1001.0,,,251.0,,1001.0,,1001.0,,105.0,194.0,
dundee,Scotland,1001.0,,251.0,401.0,251.0,1001.0,251.0,301.0,501.0,,401.0,1001.0,251.0,401.0,1501.0,,,401.0,,1001.0,,1001.0,,95.0,340.0,
hamilton,Scotland,1501.0,,401.0,501.0,401.0,2001.0,401.0,501.0,751.0,,301.0,1001.0,251.0,501.0,1501.0,,,501.0,,1501.0,,1501.0,,105.0,188.0,
motherwell,Scotland,1501.0,,751.0,1001.0,751.0,2001.0,1001.0,501.0,1001.0,,1501.0,1001.0,,1001.0,1501.0,,,1001.0,,1501.0,,1501.0,,105.0,194.0,
dundee utd,Scotland,1501.0,,1001.0,1001.0,1001.0,2001.0,501.0,501.0,1251.0,,2501.0,1501.0,,1001.0,1001.0,,,1001.0,,1501.0,,1501.0,,95.0,247.0,
kilmarnock,Scotland,4501.0,,5001.0,1001.0,5001.0,5001.0,2501.0,501.0,1501.0,,3001.0,2001.0,,1501.0,2501.0,,,1501.0,,4501.0,,4501.0,,105.0,194.0,
partick,Scotland,4501.0,,5001.0,2001.0,5001.0,5001.0,751.0,501.0,2001.0,,5001.0,2501.0,,2001.0,2501.0,,,2001.0,,4501.0,,4501.0,,105.0,188.0,
ajax,Holland,,1.91,,,,1.95,,1.83,1.83,,1.95,2.0,,,1.9,,,,,,,,,1.88,,
psv,Holland,,2.75,,,,2.4,,2.62,2.75,,2.3,2.75,,,2.75,,,,,,,,,2.62,,
feyenoord,Holland,,7.0,,,,6.0,,6.5,6.0,,7.0,5.5,,,7.0,,,,,,,,,6.13,,
vitesse,Holland,,41.0,,,,34.0,,51.0,51.0,,41.0,51.0,,,51.0,,,,,,,,,24.0,,
az alkmaar,Holland,,51.0,,,,51.0,,67.0,51.0,,41.0,81.0,,,67.0,,,,,,,,,48.0,,
twente,Holland,,151.0,,,,67.0,,101.0,101.0,,67.0,151.0,,,101.0,,,,,,,,,81.0,,
zwolle,Holland,,201.0,,,,151.0,,151.0,101.0,,201.0,151.0,,,101.0,,,,,,,,,105.0,,
groningen,Holland,,251.0,,,,151.0,,201.0,251.0,,201.0,151.0,,,151.0,,,,,,,,,95.0,,
heerenveen,Holland,,251.0,,,,151.0,,151.0,201.0,,126.0,151.0,,,151.0,,,,,,,,,95.0,,
utrecht,Holland,,251.0,,,,201.0,,276.0,201.0,,276.0,151.0,,,101.0,,,,,,,,,105.0,,
nec nijmegen,Holland,,501.0,,,,501.0,,251.0,301.0,,501.0,501.0,,,251.0,,,,,,,,,105.0,,
heracles,Holland,,501.0,,,,1001.0,,276.0,201.0,,351.0,251.0,,,751.0,,,,,,,,,95.0,,
den haag,Holland,,1001.0,,,,1001.0,,501.0,,,1001.0,501.0,,,1001.0,,,,,,,,,285.0,,
willem ii,Holland,,501.0,,,,501.0,,501.0,501.0,,1001.0,501.0,,,501.0,,,,,,,,,285.0,,
roda,Holland,,1501.0,,,,1001.0,,501.0,,,1501.0,1001.0,,,751.0,,,,,,,,,285.0,,
sbv excelsior,Holland,,1501.0,,,,1001.0,,501.0,,,1501.0,1001.0,,,1001.0,,,,,,,,,285.0,,
cambuur,Holland,,1001.0,,,,1001.0,,501.0,,,2001.0,501.0,,,1001.0,,,,,,,,,285.0,,
de graafschap,Holland,,1501.0,,,,1001.0,,501.0,,,2001.0,1001.0,,,2001.0,,,,,,,,,285.0,,
porto,Portugal,,1.83,,,,1.91,2.2,1.83,1.83,1.9,,,1.95,1.83,1.8,,,1.83,1.9,,1.9,,,1.77,,
benfica,Portugal,,2.38,,,,2.3,2.2,2.62,2.5,2.75,,,2.5,2.5,2.75,,,2.5,2.75,,2.75,,,2.6,,
sporting lisbon,Portugal,,5.5,,,,5.75,6.0,6.0,5.5,5.5,,,5.5,6.0,5.0,,,6.0,5.5,,5.5,,,4.61,,
braga,Portugal,,101.0,,,,101.0,201.0,67.0,81.0,81.0,,,101.0,101.0,67.0,,,101.0,81.0,,81.0,,,48.0,,
guimaraes,Portugal,,,,,,,,251.0,,201.0,,,251.0,201.0,201.0,,,201.0,201.0,,201.0,,,95.0,,
maritimo,Portugal,,,,,,,,251.0,,201.0,,,251.0,251.0,201.0,,,251.0,201.0,,201.0,,,95.0,,
nacional madeira,Portugal,,,,,,,,251.0,,201.0,,,251.0,251.0,201.0,,,251.0,201.0,,201.0,,,95.0,,
pacos ferreira,Portugal,,,,,,,,251.0,,201.0,,,251.0,251.0,201.0,,,251.0,201.0,,201.0,,,95.0,,
belenenses,Portugal,,,,,,,,151.0,,501.0,,,501.0,301.0,251.0,,,301.0,501.0,,501.0,,,95.0,,
boavista,Portugal,,,,,,,,401.0,,501.0,,,501.0,301.0,501.0,,,301.0,501.0,,501.0,,,95.0,,
estoril,Portugal,,,,,,,,251.0,,151.0,,,501.0,501.0,251.0,,,501.0,151.0,,151.0,,,95.0,,
rio ave,Portugal,,,,,,,,501.0,,126.0,,,501.0,301.0,251.0,,,301.0,126.0,,126.0,,,95.0,,
academica viseu,Portugal,,,,,,,,501.0,,,,,751.0,751.0,301.0,,,751.0,,,,,,95.0,,
arouca,Portugal,,,,,,,,501.0,,151.0,,,751.0,751.0,501.0,,,751.0,151.0,,151.0,,,95.0,,
moreirense,Portugal,,,,,,,,501.0,,,,,501.0,751.0,251.0,,,751.0,,,,,,95.0,,
tondela,Portugal,,,,,,,,501.0,,,,,1001.0,1001.0,1001.0,,,1001.0,,,,,,95.0,,
u madeira,Portugal,,,,,,,,501.0,,501.0,,,1001.0,1001.0,1001.0,,,1001.0,501.0,,501.0,,,95.0,,
vitoria setubal,Portugal,,,,,,,,501.0,,501.0,,,1001.0,751.0,1001.0,,,751.0,501.0,,501.0,,,95.0,,
chaves,Portugal,,,,,,,,,,,,,1001.0,,,,,,,,,,,,,
fenerbahce,Turkey,,1.91,,,,1.67,2.0,,1.73,,,,,,,,,,,,,1.91,,,,
galatasaray,Turkey,,3.25,,,,3.4,3.25,,3.0,,,,,,,,,,,,,3.15,,,,
besiktas,Turkey,,6.5,,,,6.5,6.0,,5.0,,,,,,,,,,,,,6.5,,,,
trabzonspor,Turkey,,15.0,,,,17.0,13.0,,17.0,,,,,,,,,,,,,12.0,,,,
istanbul bb,Turkey,,41.0,,,,26.0,41.0,,41.0,,,,,,,,,,,,,46.0,,,,
kasimpasa,Turkey,,34.0,,,,41.0,41.0,,41.0,,,,,,,,,,,,,46.0,,,,
bursaspor,Turkey,,67.0,,,,51.0,67.0,,51.0,,,,,,,,,,,,,71.0,,,,
genclerbirligi,Turkey,,67.0,,,,51.0,67.0,,81.0,,,,,,,,,,,,,67.0,,,,
gaziantepspor,Turkey,,67.0,,,,101.0,101.0,,126.0,,,,,,,,,,,,,101.0,,,,
sivasspor,Turkey,,151.0,,,,126.0,151.0,,151.0,,,,,,,,,,,,,151.0,,,,
akhisar,Turkey,,201.0,,,,151.0,101.0,,176.0,,,,,,,,,,,,,111.0,,,,
konyaspor,Turkey,,101.0,,,,101.0,201.0,,101.0,,,,,,,,,,,,,201.0,,,,
mersin i y,Turkey,,151.0,,,,81.0,101.0,,201.0,,,,,,,,,,,,,101.0,,,,
rizespor,Turkey,,201.0,,,,151.0,151.0,,176.0,,,,,,,,,,,,,151.0,,,,
