name,country,Bet 365,Sky Bet,Totesport,Boylesports,Betfred,Sporting Bet,Bet Victor,Paddy Power,Stan James,888sport,Ladbrokes,Coral,William Hill,Winner,Spreadex,Betfair Sportsbook,Betway,Bet Bright,Titan Bet,Unibet,Bwin,32Red Bet,Betfair,Betdaq,Matchbook
mersin i y,Turkey,151.0,,,,,81.0,67.0,101.0,,121.0,,,,,,,,,,121.0,67.0,121.0,1.1,,
sivasspor,Turkey,151.0,,,,,126.0,101.0,101.0,,101.0,,,,,,,,,,101.0,101.0,101.0,1.1,,
eskisehirspor,Turkey,201.0,,,,,101.0,67.0,101.0,,51.0,,,,,,,,,,51.0,101.0,51.0,1.1,,
akhisar,Turkey,201.0,,,,,101.0,101.0,126.0,,301.0,,,,,,,,,,301.0,126.0,301.0,1.1,,
karabukspor,Turkey,301.0,,,,,126.0,126.0,201.0,,126.0,,,,,,,,,,126.0,201.0,126.0,1.1,,
rizespor,Turkey,251.0,,,,,301.0,151.0,201.0,,251.0,,,,,,,,,,251.0,201.0,251.0,1.1,,
istanbul bb,Turkey,101.0,,,,,151.0,126.0,101.0,,501.0,,,,,,,,,,501.0,101.0,501.0,1.1,,
balikesirspor,Turkey,1001.0,,,,,751.0,751.0,501.0,,501.0,,,,,,,,,,501.0,1001.0,501.0,1.1,,
erciyesspor,Turkey,2001.0,,,,,1001.0,1001.0,501.0,,1001.0,,,,,,,,,,1001.0,1001.0,1001.0,1.1,,
konyaspor,Turkey,2001.0,,,,,1001.0,1001.0,501.0,,1001.0,,,,,,,,,,1001.0,1001.0,1001.0,1.1,,
