name,country,Bet 365,Sky Bet,Totesport,Boylesports,Betfred,Sportingbet,Bet Victor,Paddy Power,Stan James,888sport,Ladbrokes,Coral,William Hill,Winner,Betfair Sportsbook,Betway,BetBright,Titan Bet,Unibet,Bwin,32Red Bet,10Bet,Marathon Bet,Betfair,Betdaq,Matchbook
rayo vallecano,Spain,3001.0,,4001.0,,4001.0,1501.0,2501.0,501.0,2001.0,2501.0,10001.0,,2501.0,,,,1001.0,,2501.0,3001.0,2501.0,,,209.0,,
ud las palmas,Spain,4501.0,,,,,5001.0,5001.0,501.0,5001.0,5001.0,10001.0,,5001.0,,,,1001.0,,5001.0,4501.0,5001.0,,,209.0,,
man city,England,1.91,1.83,,1.91,1.91,1.91,1.83,2.0,1.83,1.91,1.95,2.0,1.91,1.9,1.9,1.91,1.9,1.9,1.91,1.9,1.91,1.91,,2.03,,2.04
arsenal,England,2.88,2.75,,2.75,2.75,2.7,2.88,2.6,2.75,2.85,2.6,2.75,2.75,2.8,2.75,2.75,2.75,2.8,2.85,2.85,2.85,2.9,,2.88,,2.96
man utd,England,6.5,8.0,,7.0,7.0,7.0,6.5,8.0,7.0,7.0,6.5,7.5,6.5,7.0,7.5,7.0,6.75,7.0,7.0,6.5,7.0,6.5,,7.08,,7.34
chelsea,England,34.0,51.0,,34.0,34.0,34.0,41.0,51.0,41.0,41.0,51.0,41.0,34.0,34.0,34.0,41.0,38.0,34.0,41.0,34.0,41.0,34.0,,40.0,,41.0
liverpool,England,67.0,101.0,,67.0,51.0,51.0,101.0,81.0,67.0,71.0,101.0,101.0,51.0,67.0,101.0,51.0,70.0,67.0,71.0,67.0,71.0,67.0,,90.0,,90.0
tottenham,England,101.0,151.0,,151.0,81.0,81.0,126.0,101.0,81.0,101.0,126.0,101.0,101.0,151.0,67.0,101.0,98.0,151.0,101.0,101.0,101.0,101.0,,105.0,,100.0
west ham,England,201.0,251.0,,251.0,251.0,151.0,251.0,201.0,251.0,301.0,251.0,251.0,151.0,251.0,201.0,201.0,151.0,251.0,301.0,251.0,301.0,211.0,,171.0,,150.0
southampton,England,751.0,501.0,,1001.0,201.0,251.0,1001.0,326.0,501.0,751.0,401.0,501.0,1001.0,751.0,501.0,501.0,601.0,751.0,751.0,751.0,751.0,751.0,,694.0,,80.0
everton,England,501.0,1001.0,,1001.0,401.0,351.0,1001.0,501.0,501.0,751.0,1001.0,1001.0,751.0,751.0,1001.0,501.0,601.0,751.0,751.0,501.0,751.0,551.0,,789.0,,496.0
leicester,England,1001.0,1501.0,,1501.0,2001.0,351.0,1001.0,1001.0,1001.0,1001.0,1001.0,1501.0,751.0,1001.0,1001.0,1001.0,1000.0,1001.0,1001.0,1001.0,1001.0,1001.0,,732.0,,496.0
swansea,England,1001.0,2501.0,,1501.0,1001.0,1001.0,1001.0,1001.0,2001.0,1001.0,2501.0,2501.0,1001.0,1001.0,2501.0,1501.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,,950.0,,990.0
crystal palace,England,1001.0,1501.0,,1001.0,401.0,501.0,1001.0,1001.0,1501.0,1001.0,1501.0,3001.0,1001.0,1001.0,2501.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,1001.0,,950.0,,990.0
stoke,England,1001.0,,,1501.0,1001.0,751.0,1001.0,1501.0,2501.0,2001.0,5001.0,3001.0,3001.0,1001.0,,2001.0,1001.0,1001.0,2001.0,751.0,2001.0,751.0,,950.0,,990.0
watford,England,5001.0,,,5001.0,4001.0,5001.0,1001.0,5001.0,2501.0,5001.0,5001.0,3001.0,5001.0,5001.0,,,1001.0,5001.0,5001.0,5001.0,5001.0,,,950.0,,496.0
west brom,England,1501.0,,,2001.0,1501.0,2001.0,1001.0,2001.0,3001.0,5001.0,5001.0,3001.0,2001.0,1001.0,,,1001.0,1001.0,5001.0,1501.0,5001.0,2001.0,,950.0,,496.0
aston villa,England,3001.0,,,5001.0,5001.0,2001.0,1001.0,2001.0,7501.0,8001.0,10001.0,10001.0,5001.0,5001.0,,,1001.0,5001.0,8001.0,3001.0,8001.0,3001.0,,950.0,,496.0
bournemouth,England,7501.0,,,4001.0,2501.0,5001.0,1001.0,2001.0,5001.0,8001.0,10001.0,5001.0,2001.0,5001.0,,,1001.0,5001.0,8001.0,5001.0,8001.0,,,950.0,,496.0
newcastle,England,3501.0,,,2001.0,2001.0,1501.0,1001.0,1501.0,5001.0,8001.0,10001.0,5001.0,5001.0,2501.0,,,1001.0,2501.0,8001.0,3501.0,8001.0,3501.0,,950.0,,990.0
norwich,England,5001.0,,,5001.0,5001.0,5001.0,1001.0,5001.0,4001.0,8001.0,10001.0,10001.0,1001.0,5001.0,,,1001.0,5001.0,8001.0,5001.0,8001.0,,,950.0,,496.0
sunderland,England,7501.0,,,5001.0,7501.0,5001.0,1001.0,4001.0,7501.0,8001.0,10001.0,10001.0,5001.0,7501.0,,,1001.0,7501.0,8001.0,5001.0,8001.0,,,950.0,,496.0
psg,France,1.02,1.01,1.01,1.01,1.01,,1.01,1.02,1.01,1.01,1.01,1.01,1.0,1.01,1.02,1.01,1.01,1.01,1.01,1.02,1.01,1.01,,1.02,,
lyon,France,29.0,26.0,26.0,19.0,26.0,,15.0,34.0,21.0,31.0,26.0,34.0,41.0,26.0,26.0,21.0,23.0,26.0,31.0,21.0,31.0,15.0,,22.0,,
monaco,France,41.0,34.0,29.0,26.0,29.0,,21.0,51.0,26.0,36.0,34.0,101.0,41.0,26.0,34.0,26.0,31.0,26.0,36.0,26.0,36.0,23.0,,12.9,,
st etienne,France,151.0,,126.0,101.0,126.0,,101.0,81.0,101.0,61.0,151.0,41.0,51.0,67.0,101.0,61.0,92.0,67.0,61.0,101.0,61.0,111.0,,81.0,,
marseille,France,126.0,,101.0,151.0,101.0,,201.0,201.0,101.0,251.0,126.0,201.0,101.0,81.0,101.0,81.0,170.0,81.0,251.0,81.0,251.0,201.0,,81.0,,
rennes,France,501.0,,501.0,301.0,501.0,,501.0,251.0,301.0,201.0,501.0,501.0,201.0,251.0,351.0,301.0,301.0,251.0,201.0,501.0,201.0,351.0,,95.0,,
nice,France,751.0,,501.0,,501.0,,501.0,501.0,501.0,201.0,501.0,501.0,201.0,501.0,301.0,,351.0,501.0,31.0,501.0,201.0,,,95.0,,
caen,France,501.0,,501.0,,501.0,,,301.0,501.0,1001.0,501.0,251.0,751.0,,1001.0,,551.0,,1001.0,501.0,1001.0,,,95.0,,
lille,France,1001.0,,751.0,,751.0,,501.0,401.0,501.0,401.0,501.0,501.0,501.0,251.0,501.0,401.0,401.0,251.0,401.0,501.0,401.0,,,95.0,,
nantes,France,1001.0,,751.0,,751.0,,,501.0,501.0,1001.0,1001.0,501.0,751.0,,501.0,,701.0,,1001.0,751.0,1001.0,,,95.0,,
angers,France,301.0,,501.0,,501.0,,251.0,301.0,251.0,1001.0,501.0,1501.0,751.0,251.0,751.0,,501.0,251.0,1001.0,501.0,1001.0,201.0,,95.0,,
reims,France,1501.0,,1501.0,,1501.0,,,751.0,751.0,1501.0,1001.0,1501.0,1001.0,,1001.0,,951.0,,1501.0,1001.0,1501.0,,,95.0,,
bordeaux,France,501.0,,251.0,,251.0,,201.0,501.0,201.0,1510.0,501.0,501.0,501.0,201.0,251.0,201.0,501.0,201.0,1510.0,501.0,1510.0,201.0,,95.0,,
lorient,France,2001.0,,1001.0,,1001.0,,,501.0,1001.0,501.0,2001.0,1501.0,1001.0,,501.0,,751.0,,501.0,1001.0,501.0,,,95.0,,
guingamp,France,2501.0,,1001.0,,1001.0,,,501.0,1001.0,1051.0,2501.0,1501.0,1001.0,,751.0,,1001.0,,1051.0,1001.0,1051.0,,,95.0,,
montpellier,France,3001.0,,1501.0,,1501.0,,,501.0,501.0,2001.0,3001.0,1501.0,1001.0,,751.0,,1001.0,,2001.0,1501.0,2001.0,,,95.0,,
toulouse,France,3001.0,,2501.0,,2501.0,,,501.0,1001.0,801.0,3001.0,1501.0,2001.0,,751.0,,1001.0,,801.0,2501.0,801.0,,,95.0,,
bastia,France,4001.0,,2501.0,,2501.0,,,501.0,501.0,2001.0,4001.0,2501.0,2001.0,,751.0,,1001.0,,2001.0,2501.0,2001.0,,,95.0,,
gfco ajaccio,France,4501.0,,2501.0,,2501.0,,,1001.0,2001.0,2751.0,5001.0,2501.0,2501.0,,2001.0,,1001.0,,2751.0,2501.0,2751.0,,,95.0,,
troyes,France,4501.0,,5001.0,,5001.0,,,751.0,2501.0,1601.0,5001.0,2501.0,2501.0,,2001.0,,1001.0,,1601.0,2501.0,1601.0,,,95.0,,
roma,Italy,,2.75,2.75,,2.75,,2.62,2.88,,2.75,,,,,2.62,,2.75,,2.75,,2.75,2.7,,2.73,,
juventus,Italy,,3.5,3.5,,3.5,,3.5,3.6,,3.75,,,,,4.0,,3.75,,3.75,,3.75,3.8,,3.38,,
napoli,Italy,,4.5,3.75,,3.75,,4.33,4.0,,3.75,,,,,3.5,,4.25,,3.75,,3.75,3.8,,3.61,,
inter,Italy,,8.0,9.0,,9.0,,7.0,7.0,,7.99,,,,,8.0,,8.5,,7.99,,7.99,5.0,,7.27,,
fiorentina,Italy,,13.0,15.0,,15.0,,13.0,15.0,,18.0,,,,,19.0,,13.0,,18.0,,18.0,19.0,,16.2,,
lazio,Italy,,21.0,21.0,,21.0,,17.0,21.0,,21.0,,,,,21.0,,20.0,,21.0,,21.0,21.0,,21.0,,
ac milan,Italy,,41.0,41.0,,41.0,,26.0,41.0,,51.0,,,,,67.0,,50.0,,51.0,,51.0,51.0,,57.0,,
sassuolo,Italy,,,401.0,,401.0,,251.0,501.0,,201.0,,,,,501.0,,351.0,,201.0,,201.0,201.0,,95.0,,
palermo,Italy,,,501.0,,501.0,,501.0,501.0,,,,,,,751.0,,451.0,,,,,,,143.0,,
torino,Italy,,201.0,301.0,,301.0,,751.0,251.0,,201.0,,,,,351.0,,251.0,,201.0,,201.0,201.0,,143.0,,
sampdoria,Italy,,201.0,501.0,,501.0,,251.0,251.0,,201.0,,,,,751.0,,251.0,,201.0,,201.0,201.0,,380.0,,
atalanta,Italy,,,501.0,,501.0,,,501.0,,,,,,,1001.0,,1000.0,,,,,,,143.0,,
genoa,Italy,,,401.0,,401.0,,,276.0,,,,,,,1001.0,,451.0,,,,,,,143.0,,
udinese,Italy,,,751.0,,751.0,,751.0,276.0,,,,,,,1001.0,,1000.0,,,,,,,143.0,,
empoli,Italy,,,1001.0,,1001.0,,,501.0,,,,,,,1501.0,,1001.0,,,,,,,143.0,,
verona,Italy,,,1251.0,,1251.0,,,501.0,,,,,,,1501.0,,1001.0,,,,,,,143.0,,
chievo,Italy,,,2501.0,,2501.0,,,501.0,,,,,,,751.0,,1001.0,,,,,,,95.0,,
bologna,Italy,,,2501.0,,2501.0,,,501.0,,,,,,,1501.0,,1001.0,,,,,,,143.0,,
frosinone,Italy,,,2501.0,,2501.0,,,501.0,,,,,,,2501.0,,1001.0,,,,,,,143.0,,
carpi fc,Italy,,,10001.0,,10001.0,,,276.0,,,,,,,5001.0,,1001.0,,,,,,,143.0,,
celtic,Scotland,1.02,1.02,,1.02,,1.02,1.03,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,,1.02,1.02,1.02,1.02,1.02,,1.04,,
aberdeen,Scotland,26.0,17.0,,17.0,,15.0,13.0,17.0,15.0,21.0,19.0,17.0,15.0,21.0,21.0,17.0,,21.0,21.0,15.0,21.0,26.0,,23.0,,
hearts,Scotland,101.0,81.0,,81.0,,101.0,51.0,81.0,81.0,126.0,81.0,101.0,81.0,101.0,101.0,81.0,,101.0,126.0,101.0,126.0,101.0,,38.0,,
st johnstone,Scotland,751.0,,,,,751.0,401.0,501.0,401.0,,601.0,751.0,501.0,751.0,751.0,,,751.0,,501.0,,751.0,,95.0,,
ross county,Scotland,501.0,,,501.0,,501.0,151.0,501.0,401.0,,501.0,751.0,501.0,501.0,1001.0,,,501.0,,501.0,,501.0,,105.0,,
dundee,Scotland,751.0,,,,,751.0,251.0,501.0,501.0,,751.0,1501.0,501.0,751.0,751.0,,,751.0,,751.0,,751.0,,95.0,,
inverness,Scotland,1001.0,,,,,1001.0,301.0,501.0,501.0,,601.0,2001.0,,1001.0,1001.0,,,1001.0,,1001.0,,1001.0,,95.0,,
hamilton,Scotland,2001.0,,,,,2001.0,401.0,501.0,501.0,,501.0,1001.0,501.0,2001.0,1001.0,,,2001.0,,501.0,,2001.0,,105.0,,
motherwell,Scotland,3001.0,,,,,2001.0,2001.0,501.0,1001.0,,2001.0,2001.0,,3001.0,1501.0,,,3001.0,,2001.0,,3001.0,,105.0,,
dundee utd,Scotland,4501.0,,,,,2001.0,501.0,501.0,1251.0,,2501.0,2001.0,,2001.0,1001.0,,,2001.0,,2001.0,,4501.0,,95.0,,
kilmarnock,Scotland,4001.0,,,,,5001.0,2501.0,501.0,5001.0,,3001.0,2001.0,,4001.0,2501.0,,,4001.0,,5001.0,,4001.0,,105.0,,
partick,Scotland,4501.0,,,,,5001.0,751.0,501.0,2501.0,,3001.0,2501.0,,2501.0,2501.0,,,2501.0,,2501.0,,4501.0,,105.0,,
ajax,Holland,2.0,2.1,,2.1,,2.05,,2.0,2.0,2.1,2.1,2.0,,,2.0,2.0,2.0,,2.1,2.1,2.1,2.0,,1.97,,
psv,Holland,2.88,2.38,,2.38,,2.38,,2.62,2.5,2.35,2.5,2.88,,,2.75,2.38,2.5,,2.35,2.6,2.35,2.4,,2.73,,
feyenoord,Holland,4.0,5.0,,4.5,,5.0,,4.5,4.0,5.0,5.0,3.5,,,4.0,4.0,4.5,,5.0,4.5,5.0,5.0,,3.76,,
vitesse,Holland,81.0,51.0,,51.0,,51.0,,67.0,67.0,51.0,81.0,67.0,,,67.0,51.0,62.0,,51.0,51.0,51.0,51.0,,57.0,,
az alkmaar,Holland,201.0,81.0,,67.0,,81.0,,101.0,101.0,76.0,201.0,151.0,,,101.0,81.0,125.0,,76.0,101.0,76.0,76.0,,143.0,,
zwolle,Holland,201.0,201.0,,151.0,,151.0,,201.0,151.0,201.0,201.0,251.0,,,101.0,201.0,190.0,,201.0,201.0,201.0,201.0,,171.0,,
utrecht,Holland,301.0,201.0,,,,201.0,,301.0,151.0,251.0,301.0,251.0,,,101.0,,251.0,,251.0,251.0,251.0,251.0,,171.0,,
groningen,Holland,501.0,251.0,,,,151.0,,501.0,251.0,201.0,501.0,501.0,,,151.0,,301.0,,201.0,251.0,201.0,201.0,,171.0,,
twente,Holland,501.0,201.0,,,,151.0,,501.0,251.0,151.0,501.0,501.0,,,101.0,201.0,301.0,,151.0,201.0,151.0,151.0,,190.0,,
nec nijmegen,Holland,1001.0,501.0,,,,501.0,,501.0,401.0,751.0,1001.0,,,,251.0,,701.0,,751.0,501.0,751.0,751.0,,171.0,,
heracles,Holland,126.0,501.0,,301.0,,1001.0,,151.0,151.0,401.0,351.0,201.0,,,751.0,,351.0,,401.0,151.0,401.0,401.0,,209.0,,
heerenveen,Holland,1501.0,251.0,,,,151.0,,501.0,401.0,101.0,1501.0,,,,151.0,,601.0,,101.0,501.0,101.0,101.0,,190.0,,
sbv excelsior,Holland,1001.0,1501.0,,,,1001.0,,501.0,,901.0,1501.0,,,,1001.0,,951.0,,901.0,1001.0,901.0,901.0,,238.0,,
roda,Holland,2001.0,1501.0,,,,1001.0,,501.0,,801.0,2001.0,,,,751.0,,1001.0,,801.0,1001.0,801.0,801.0,,238.0,,
willem ii,Holland,2001.0,501.0,,,,501.0,,501.0,501.0,501.0,2001.0,,,,501.0,,901.0,,501.0,1001.0,501.0,501.0,,238.0,,
den haag,Holland,2501.0,1001.0,,,,1001.0,,501.0,,751.0,2501.0,,,,1001.0,,1001.0,,751.0,1001.0,751.0,751.0,,238.0,,
cambuur,Holland,3001.0,1001.0,,,,1001.0,,501.0,,501.0,3001.0,,,,1001.0,,1001.0,,501.0,1001.0,501.0,501.0,,238.0,,
de graafschap,Holland,4501.0,1501.0,,,,1001.0,,501.0,,901.0,5001.0,,,,2001.0,,1001.0,,901.0,2001.0,901.0,901.0,,238.0,,
porto,Portugal,1.83,2.1,,2.0,,2.0,2.25,1.83,1.91,2.1,,,,2.1,2.0,,,2.1,2.1,1.83,2.1,,,1.91,,
sporting lisbon,Portugal,3.0,2.75,,2.75,,2.7,3.0,3.0,2.88,2.75,,,,2.75,3.0,,,2.75,2.75,2.8,2.75,,,3.23,,
benfica,Portugal,5.0,4.0,,3.5,,5.0,3.0,4.5,4.0,5.0,,,,4.0,4.0,,,4.0,5.0,5.5,5.0,,,3.94,,
braga,Portugal,101.0,101.0,,101.0,,101.0,67.0,101.0,101.0,101.0,,,,101.0,101.0,,,101.0,101.0,101.0,101.0,,,81.0,,
rio ave,Portugal,251.0,,,,,,,251.0,,101.0,,,,,251.0,,,,101.0,,101.0,,,95.0,,
pacos ferreira,Portugal,301.0,,,,,,,251.0,,151.0,,,,,201.0,,,,151.0,,151.0,,,95.0,,
belenenses,Portugal,401.0,,,,,,,251.0,,501.0,,,,,251.0,,,,501.0,,501.0,,,95.0,,
boavista,Portugal,301.0,,,,,,,401.0,,501.0,,,,,501.0,,,,501.0,,501.0,,,95.0,,
estoril,Portugal,501.0,,,,,,,251.0,,201.0,,,,,251.0,,,,201.0,,201.0,,,95.0,,
maritimo,Portugal,501.0,,,,,,,251.0,,301.0,,,,,201.0,,,,301.0,,301.0,,,95.0,,
nacional madeira,Portugal,751.0,,,,,,,251.0,,301.0,,,,,201.0,,,,301.0,,301.0,,,95.0,,
guimaraes,Portugal,1001.0,,,,,,,251.0,,301.0,,,,,201.0,,,,301.0,,301.0,,,95.0,,
vitoria setubal,Portugal,501.0,,,,,,,501.0,,301.0,,,,,1001.0,,,,301.0,,301.0,,,95.0,,
arouca,Portugal,1501.0,,,,,,,501.0,,301.0,,,,,501.0,,,,301.0,,301.0,,,95.0,,
tondela,Portugal,2001.0,,,,,,,501.0,,,,,,,1001.0,,,,,,,,,95.0,,
u madeira,Portugal,2001.0,,,,,,,501.0,,501.0,,,,,1001.0,,,,501.0,,501.0,,,95.0,,
academica viseu,Portugal,2501.0,,,,,,,501.0,,,,,,,301.0,,,,,,,,,95.0,,
moreirense,Portugal,2501.0,,,,,,,501.0,,,,,,,251.0,,,,,,,,,95.0,,
fenerbahce,Turkey,2.63,2.38,,,,2.35,2.38,,2.3,,,,,,2.5,,,,,2.5,,2.5,,2.37,,
galatasaray,Turkey,2.75,2.75,,,,2.62,2.62,,2.4,,,,,,2.75,,,,,2.8,,2.65,,2.6,,
besiktas,Turkey,3.25,3.25,,,,3.2,3.25,,2.88,,,,,,3.0,,,,,3.2,,3.2,,2.84,,
trabzonspor,Turkey,51.0,34.0,,,,29.0,,,41.0,,,,,,41.0,,,,,51.0,,56.0,,32.0,,
istanbul bb,Turkey,81.0,41.0,,,,41.0,,,67.0,,,,,,51.0,,,,,81.0,,86.0,,42.0,,
kasimpasa,Turkey,101.0,51.0,,,,41.0,,,81.0,,,,,,67.0,,,,,101.0,,111.0,,48.0,,
antalyaspor,Turkey,101.0,101.0,,,,81.0,,,81.0,,,,,,101.0,,,,,101.0,,111.0,,81.0,,
bursaspor,Turkey,101.0,101.0,,,,81.0,,,81.0,,,,,,101.0,,,,,101.0,,111.0,,81.0,,
konyaspor,Turkey,101.0,101.0,,,,81.0,,,81.0,,,,,,151.0,,,,,101.0,,111.0,,95.0,,
akhisar,Turkey,201.0,,,,,301.0,,,201.0,,,,,,201.0,,,,,201.0,,221.0,,95.0,,
gaziantepspor,Turkey,301.0,101.0,,,,151.0,,,226.0,,,,,,201.0,,,,,251.0,,301.0,,95.0,,
genclerbirligi,Turkey,401.0,101.0,,,,126.0,,,251.0,,,,,,126.0,,,,,251.0,,401.0,,95.0,,
kayserispor,Turkey,501.0,,,,,201.0,,,401.0,,,,,,501.0,,,,,501.0,,501.0,,95.0,,
osmanlispor,Turkey,401.0,,,,,251.0,,,301.0,,,,,,301.0,,,,,501.0,,401.0,,95.0,,
mersin i y,Turkey,1001.0,,,,,301.0,,,501.0,,,,,,1001.0,,,,,,,1001.0,,95.0,,
rizespor,Turkey,1001.0,,,,,251.0,,,501.0,,,,,,1001.0,,,,,,,1001.0,,95.0,,
sivasspor,Turkey,1001.0,,,,,251.0,,,501.0,,,,,,1001.0,,,,,,,1001.0,,95.0,,
eskisehirspor,Turkey,2501.0,,,,,501.0,,,751.0,,,,,,1001.0,,,,,,,1001.0,,95.0,,
