name,country,Bet 365,Sky Bet,Totesport,Boylesports,Betfred,Sportingbet,Bet Victor,Paddy Power,Stan James,888sport,Ladbrokes,Coral,William Hill,Winner,Betfair Sportsbook,Betway,BetBright,Titan Bet,Unibet,Bwin,32Red Bet,10Bet,Marathon Bet,Betfair,Betdaq,Matchbook
athletic bilbao,Spain,1501.0,,751.0,,751.0,751.0,,501.0,,1501.0,1501.0,,1001.0,,,,1001.0,,1501.0,1501.0,1501.0,1501.0,,,553.0,
espanyol,Spain,1501.0,,2001.0,,2001.0,1001.0,1001.0,501.0,,2001.0,2501.0,,1001.0,,,,1001.0,,2001.0,1501.0,2001.0,1501.0,,,917.0,
betis,Spain,4501.0,,2001.0,,2001.0,1001.0,5001.0,501.0,,2501.0,5001.0,,5001.0,,,,1001.0,,2501.0,4501.0,2501.0,,,,209.0,
deportivo la coruna,Spain,4501.0,,1751.0,,1751.0,1001.0,5001.0,501.0,,2001.0,5001.0,,5001.0,,,,1001.0,,2001.0,4501.0,2001.0,,,,209.0,
eibar,Spain,4501.0,,1751.0,,1751.0,5001.0,5001.0,501.0,,2501.0,5001.0,,5001.0,,,,1001.0,,2501.0,4501.0,2501.0,,,,209.0,
malaga,Spain,2001.0,,1001.0,,1001.0,1001.0,501.0,501.0,,2501.0,5001.0,,1001.0,,,,1001.0,,2501.0,2001.0,2501.0,2001.0,,,577.0,
real sociedad,Spain,4001.0,,2001.0,,2001.0,1501.0,1001.0,501.0,,2501.0,5001.0,,1501.0,,,,1001.0,,2501.0,4001.0,2501.0,,,,247.0,
getafe,Spain,4501.0,,3001.0,,3001.0,2001.0,5001.0,501.0,,2501.0,10001.0,,5001.0,,,,1001.0,,2501.0,4501.0,2501.0,,,,209.0,
gijon,Spain,4501.0,,1751.0,,1751.0,3001.0,5001.0,501.0,,5001.0,10001.0,,5001.0,,,,1001.0,,5001.0,4501.0,5001.0,,,,209.0,
granada,Spain,4501.0,,4001.0,,4001.0,2001.0,5001.0,501.0,,5001.0,10001.0,,5001.0,,,,1001.0,,5001.0,4501.0,5001.0,,,,209.0,
levante,Spain,4501.0,,5001.0,,5001.0,2001.0,2501.0,501.0,,5001.0,10001.0,,5001.0,,,,1001.0,,5001.0,4501.0,5001.0,,,,209.0,
rayo vallecano,Spain,3001.0,,4001.0,,4001.0,1501.0,2501.0,501.0,,2501.0,10001.0,,2501.0,,,,1001.0,,2501.0,3001.0,2501.0,,,,209.0,
ud las palmas,Spain,4501.0,,,,,5001.0,5001.0,501.0,,5001.0,10001.0,,5001.0,,,,1001.0,,5001.0,4501.0,5001.0,,,,209.0,
man city,England,1.91,1.83,,1.91,1.91,1.91,1.83,2.0,1.83,1.91,1.95,2.0,1.91,1.9,1.9,1.91,,1.9,1.91,1.9,1.91,1.91,,,,2.07
arsenal,England,2.88,2.75,,2.75,2.75,2.7,2.88,2.6,2.75,2.85,2.6,2.75,2.75,2.8,2.75,2.75,,2.8,2.85,2.85,2.85,2.9,,,,2.92
man utd,England,6.5,8.0,,7.0,7.0,7.0,6.5,8.0,7.0,7.0,6.5,7.5,6.5,7.0,8.0,7.0,,7.0,7.0,6.5,7.0,6.5,,,,7.53
chelsea,England,34.0,51.0,,34.0,34.0,34.0,51.0,51.0,41.0,41.0,51.0,41.0,34.0,34.0,41.0,41.0,,34.0,41.0,34.0,41.0,34.0,,,,46.0
liverpool,England,67.0,101.0,,67.0,51.0,51.0,101.0,81.0,67.0,67.0,101.0,101.0,51.0,67.0,101.0,51.0,,67.0,67.0,67.0,67.0,67.0,,,,90.0
tottenham,England,101.0,151.0,,151.0,81.0,81.0,126.0,101.0,81.0,101.0,126.0,101.0,101.0,151.0,51.0,101.0,,151.0,101.0,101.0,101.0,101.0,,,,100.0
west ham,England,501.0,501.0,,251.0,251.0,151.0,251.0,276.0,501.0,501.0,401.0,501.0,151.0,251.0,251.0,201.0,,251.0,501.0,251.0,501.0,501.0,,,,150.0
everton,England,501.0,1001.0,,1001.0,401.0,351.0,1001.0,501.0,501.0,751.0,1001.0,1001.0,751.0,751.0,1001.0,501.0,,751.0,751.0,501.0,751.0,551.0,,,,496.0
southampton,England,751.0,501.0,,1001.0,201.0,251.0,1001.0,326.0,501.0,751.0,401.0,501.0,1001.0,751.0,501.0,501.0,,751.0,751.0,751.0,751.0,751.0,,,,496.0
leicester,England,1001.0,1501.0,,1501.0,2001.0,351.0,1001.0,1001.0,1001.0,1001.0,1001.0,1501.0,751.0,1001.0,1001.0,1001.0,,1001.0,1001.0,1001.0,1001.0,1001.0,,,,80.0
swansea,England,1001.0,2501.0,,1501.0,1001.0,151.0,1001.0,1001.0,2001.0,1001.0,2501.0,2501.0,1001.0,1001.0,2501.0,1501.0,,1001.0,1001.0,1001.0,1001.0,1001.0,,,,990.0
crystal palace,England,1001.0,1501.0,,1001.0,401.0,501.0,1001.0,1001.0,1501.0,1001.0,1501.0,3001.0,1001.0,1001.0,2501.0,1001.0,,1001.0,1001.0,1001.0,1001.0,1001.0,,,,990.0
stoke,England,751.0,,,1501.0,1001.0,51.0,1001.0,1501.0,2501.0,2001.0,5001.0,3001.0,3001.0,1001.0,,2001.0,,1001.0,2001.0,751.0,2001.0,751.0,,,,990.0
watford,England,5001.0,,,5001.0,4001.0,19.0,1001.0,5001.0,2501.0,5001.0,5001.0,3001.0,5001.0,5001.0,,,,5001.0,5001.0,5001.0,5001.0,,,,,496.0
west brom,England,1501.0,,,2001.0,1501.0,41.0,1001.0,2001.0,3001.0,5001.0,5001.0,3001.0,2001.0,1001.0,,,,1001.0,5001.0,1501.0,5001.0,2001.0,,,,496.0
aston villa,England,3001.0,,,5001.0,5001.0,2.6,1001.0,2001.0,7501.0,8001.0,10001.0,10001.0,5001.0,5001.0,,,,5001.0,8001.0,3001.0,8001.0,3001.0,,,,496.0
bournemouth,England,7501.0,,,4001.0,2501.0,7.0,1001.0,2001.0,5001.0,8001.0,10001.0,5001.0,2001.0,5001.0,,,,5001.0,8001.0,5001.0,8001.0,,,,,496.0
newcastle,England,3501.0,,,2001.0,2001.0,7.5,1001.0,1501.0,5001.0,8001.0,10001.0,5001.0,5001.0,2501.0,,,,2501.0,8001.0,3501.0,8001.0,3501.0,,,,990.0
norwich,England,5001.0,,,5001.0,5001.0,9.0,1001.0,5001.0,4001.0,8001.0,10001.0,10001.0,1001.0,5001.0,,,,5001.0,8001.0,5001.0,8001.0,,,,,496.0
sunderland,England,7501.0,,,5001.0,7501.0,2.7,1001.0,4001.0,7501.0,8001.0,10001.0,10001.0,5001.0,7501.0,,,,7501.0,8001.0,5001.0,8001.0,,,,,496.0
psg,France,1.02,1.01,1.01,1.01,1.01,,1.01,1.02,1.01,1.01,1.01,1.01,1.01,1.01,1.02,1.01,,1.01,1.01,1.02,1.01,1.01,,1.02,,
lyon,France,29.0,26.0,26.0,19.0,26.0,,15.0,34.0,21.0,31.0,26.0,34.0,34.0,26.0,26.0,21.0,,26.0,31.0,21.0,31.0,15.0,,22.0,,
monaco,France,41.0,34.0,29.0,26.0,29.0,,21.0,51.0,26.0,36.0,34.0,101.0,41.0,26.0,34.0,26.0,,26.0,36.0,26.0,36.0,23.0,,12.9,,
st etienne,France,151.0,,126.0,101.0,126.0,,101.0,81.0,101.0,61.0,151.0,41.0,101.0,67.0,101.0,61.0,,67.0,61.0,101.0,61.0,111.0,,81.0,,
marseille,France,126.0,,101.0,151.0,101.0,,201.0,201.0,101.0,251.0,126.0,201.0,101.0,81.0,101.0,81.0,,81.0,251.0,81.0,251.0,201.0,,81.0,,
rennes,France,501.0,,501.0,301.0,501.0,,501.0,251.0,301.0,201.0,501.0,501.0,201.0,251.0,351.0,301.0,,251.0,201.0,501.0,201.0,351.0,,95.0,,
nice,France,751.0,,501.0,,501.0,,501.0,501.0,501.0,201.0,501.0,501.0,151.0,501.0,301.0,,,501.0,31.0,501.0,201.0,,,95.0,,
caen,France,501.0,,501.0,,501.0,,,301.0,501.0,1001.0,501.0,251.0,751.0,,1001.0,,,,1001.0,501.0,1001.0,,,95.0,,
lille,France,1001.0,,751.0,,751.0,,501.0,401.0,501.0,401.0,501.0,501.0,251.0,251.0,501.0,401.0,,251.0,401.0,501.0,401.0,,,95.0,,
nantes,France,1001.0,,751.0,,751.0,,,501.0,501.0,1001.0,1001.0,501.0,751.0,,501.0,,,,1001.0,751.0,1001.0,,,95.0,,
angers,France,301.0,,501.0,,501.0,,251.0,301.0,251.0,1001.0,501.0,1501.0,1501.0,251.0,751.0,,,251.0,1001.0,501.0,1001.0,201.0,,95.0,,
reims,France,1501.0,,1501.0,,1501.0,,,751.0,751.0,1501.0,1001.0,1501.0,751.0,,1001.0,,,,1501.0,1001.0,1501.0,,,95.0,,
bordeaux,France,501.0,,251.0,,251.0,,201.0,501.0,201.0,1510.0,501.0,501.0,251.0,201.0,251.0,201.0,,201.0,1510.0,501.0,1510.0,201.0,,95.0,,
lorient,France,2001.0,,1001.0,,1001.0,,,501.0,1001.0,501.0,2001.0,1501.0,751.0,,501.0,,,,501.0,1001.0,501.0,,,95.0,,
guingamp,France,2501.0,,1001.0,,1001.0,,,501.0,1001.0,1051.0,2501.0,1501.0,751.0,,751.0,,,,1051.0,1001.0,1051.0,,,95.0,,
montpellier,France,3001.0,,1501.0,,1501.0,,,501.0,501.0,2001.0,3001.0,1501.0,501.0,,751.0,,,,2001.0,1501.0,2001.0,,,95.0,,
toulouse,France,3001.0,,2501.0,,2501.0,,,501.0,1001.0,801.0,3001.0,1501.0,751.0,,751.0,,,,801.0,2501.0,801.0,,,95.0,,
bastia,France,4001.0,,2501.0,,2501.0,,,501.0,501.0,2001.0,4001.0,2501.0,1001.0,,751.0,,,,2001.0,2501.0,2001.0,,,95.0,,
gfco ajaccio,France,4501.0,,2501.0,,2501.0,,,1001.0,2001.0,2751.0,5001.0,2501.0,2501.0,,2001.0,,,,2751.0,2501.0,2751.0,,,95.0,,
troyes,France,4501.0,,5001.0,,5001.0,,,751.0,2501.0,1601.0,5001.0,2501.0,1501.0,,2001.0,,,,1601.0,2501.0,1601.0,,,95.0,,
roma,Italy,2.75,2.75,2.75,2.62,2.75,1.25,2.62,2.88,2.75,2.75,2.75,2.62,2.75,2.75,2.62,2.75,2.75,2.75,2.75,2.75,2.75,2.75,,,,
juventus,Italy,3.75,3.5,3.5,3.5,3.5,1.53,3.5,3.5,3.75,3.75,3.5,4.33,3.25,3.75,4.0,3.75,3.75,3.75,3.75,3.75,3.75,3.75,,,,
napoli,Italy,4.33,4.33,3.75,4.0,3.75,1.36,4.33,3.75,4.0,3.75,4.0,3.0,4.0,4.33,3.5,4.0,4.25,4.33,3.75,4.5,3.75,3.5,,,,
inter,Italy,8.0,9.0,9.0,7.0,9.0,2.4,8.0,8.0,7.0,8.0,8.0,13.0,9.0,8.0,10.0,7.0,8.5,8.0,8.0,8.0,8.0,8.5,,,,
fiorentina,Italy,13.0,13.0,15.0,13.0,15.0,3.5,13.0,15.0,13.0,18.0,13.0,17.0,13.0,13.0,19.0,11.0,13.0,13.0,18.0,15.0,18.0,19.0,,,,
lazio,Italy,21.0,21.0,21.0,21.0,21.0,5.75,17.0,21.0,17.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,21.0,21.0,21.0,21.0,21.0,,,,
ac milan,Italy,51.0,41.0,41.0,41.0,41.0,12.0,26.0,41.0,34.0,51.0,51.0,51.0,51.0,41.0,67.0,41.0,50.0,41.0,51.0,51.0,51.0,51.0,,,,
sassuolo,Italy,401.0,,401.0,,401.0,67.0,251.0,501.0,401.0,201.0,401.0,,301.0,151.0,501.0,,351.0,151.0,201.0,251.0,201.0,201.0,,,,
torino,Italy,301.0,201.0,301.0,501.0,301.0,41.0,751.0,251.0,301.0,201.0,301.0,101.0,301.0,251.0,351.0,201.0,251.0,251.0,201.0,251.0,201.0,176.0,,,,
sampdoria,Italy,401.0,201.0,501.0,251.0,501.0,51.0,251.0,251.0,151.0,201.0,501.0,,301.0,251.0,751.0,201.0,251.0,251.0,201.0,251.0,201.0,226.0,,,,
atalanta,Italy,1001.0,,501.0,,501.0,151.0,,501.0,,,1001.0,501.0,1001.0,,1001.0,,1000.0,,,1001.0,,,,,,
genoa,Italy,751.0,,401.0,,401.0,101.0,,276.0,501.0,,501.0,251.0,501.0,,1001.0,,451.0,,,751.0,,,,,,
palermo,Italy,501.0,,501.0,,501.0,101.0,501.0,501.0,,,1001.0,,751.0,501.0,751.0,,451.0,501.0,,501.0,,,,,,
udinese,Italy,1001.0,,751.0,,751.0,151.0,751.0,276.0,,,751.0,1001.0,751.0,751.0,1001.0,,1000.0,751.0,,751.0,,,,,,
verona,Italy,2001.0,,1251.0,,1251.0,151.0,,501.0,,,2001.0,,1501.0,,1501.0,,1001.0,,,1501.0,,,,,,
chievo,Italy,2001.0,,2501.0,,2501.0,501.0,,501.0,,,2001.0,,1501.0,,751.0,,1001.0,,,2001.0,,,,,,
empoli,Italy,2501.0,,1001.0,,1001.0,301.0,,501.0,,,2501.0,,1001.0,,1501.0,,1001.0,,,2001.0,,,,,,
bologna,Italy,3001.0,,2501.0,,2501.0,251.0,,501.0,,,3001.0,,2001.0,,1501.0,,1001.0,,,2501.0,,,,,,
frosinone,Italy,4001.0,,2501.0,,2501.0,1001.0,,501.0,,,5001.0,,5001.0,,2501.0,,1001.0,,,2501.0,,,,,,
carpi fc,Italy,4501.0,,10001.0,,10001.0,601.0,,276.0,,,10001.0,,5001.0,,5001.0,,1001.0,,,5001.0,,,,,,
celtic,Scotland,1.02,1.02,,1.02,,1.02,1.03,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,,1.02,1.02,1.02,1.02,1.02,,,,
aberdeen,Scotland,26.0,17.0,,17.0,,15.0,13.0,17.0,15.0,21.0,19.0,17.0,15.0,21.0,21.0,17.0,,21.0,21.0,15.0,21.0,26.0,,,18.0,
hearts,Scotland,101.0,81.0,,81.0,,101.0,51.0,81.0,81.0,126.0,81.0,101.0,81.0,101.0,101.0,81.0,,101.0,126.0,101.0,126.0,101.0,,,45.0,
st johnstone,Scotland,751.0,,,,,751.0,401.0,501.0,401.0,,601.0,751.0,501.0,751.0,751.0,,,751.0,,501.0,,751.0,,,373.0,
ross county,Scotland,501.0,,,501.0,,501.0,151.0,501.0,401.0,,501.0,751.0,501.0,501.0,1001.0,,,501.0,,501.0,,501.0,,,194.0,
dundee,Scotland,751.0,,,,,751.0,251.0,501.0,501.0,,751.0,1501.0,501.0,751.0,751.0,,,751.0,,751.0,,751.0,,,340.0,
inverness,Scotland,1001.0,,,,,1001.0,301.0,501.0,501.0,,601.0,2001.0,,1001.0,1001.0,,,1001.0,,1001.0,,1001.0,,,364.0,
hamilton,Scotland,2001.0,,,,,2001.0,401.0,501.0,501.0,,501.0,1001.0,501.0,2001.0,1001.0,,,2001.0,,501.0,,2001.0,,,188.0,
motherwell,Scotland,3001.0,,,,,2001.0,2001.0,501.0,1001.0,,2001.0,2001.0,,3001.0,1501.0,,,3001.0,,2001.0,,3001.0,,,194.0,
dundee utd,Scotland,4501.0,,,,,2001.0,501.0,501.0,1251.0,,2501.0,2001.0,,2001.0,1001.0,,,2001.0,,2001.0,,4501.0,,,349.0,
kilmarnock,Scotland,4001.0,,,,,5001.0,2501.0,501.0,5001.0,,3001.0,2001.0,,4001.0,2501.0,,,4001.0,,5001.0,,4001.0,,,194.0,
partick,Scotland,4501.0,,,,,5001.0,751.0,501.0,2501.0,,3001.0,2501.0,,2501.0,2501.0,,,2501.0,,2501.0,,4501.0,,,188.0,
ajax,Holland,2.0,2.1,,2.1,,2.05,,2.0,2.0,2.1,2.1,2.0,,,2.0,2.0,,,2.1,2.1,2.1,2.0,,1.95,,
psv,Holland,2.88,2.38,,2.38,,2.38,,2.62,2.5,2.35,2.5,2.88,,,2.75,2.38,,,2.35,2.6,2.35,2.4,,2.75,,
feyenoord,Holland,4.0,5.0,,4.5,,5.0,,4.5,4.0,5.0,5.0,3.5,,,4.0,4.0,,,5.0,4.5,5.0,5.0,,3.71,,
vitesse,Holland,81.0,51.0,,51.0,,51.0,,67.0,67.0,51.0,81.0,67.0,,,67.0,51.0,,,51.0,51.0,51.0,51.0,,25.0,,
az alkmaar,Holland,201.0,81.0,,67.0,,81.0,,101.0,101.0,76.0,201.0,151.0,,,101.0,81.0,,,76.0,101.0,76.0,76.0,,81.0,,
zwolle,Holland,201.0,201.0,,151.0,,151.0,,201.0,151.0,201.0,201.0,251.0,,,101.0,201.0,,,201.0,201.0,201.0,201.0,,171.0,,
utrecht,Holland,301.0,201.0,,,,201.0,,301.0,151.0,251.0,301.0,251.0,,,101.0,,,,251.0,251.0,251.0,251.0,,171.0,,
twente,Holland,501.0,201.0,,,,151.0,,501.0,251.0,151.0,501.0,501.0,,,101.0,201.0,,,151.0,201.0,151.0,151.0,,143.0,,
groningen,Holland,501.0,251.0,,,,151.0,,501.0,251.0,201.0,501.0,501.0,,,151.0,,,,201.0,251.0,201.0,201.0,,171.0,,
nec nijmegen,Holland,1001.0,501.0,,,,501.0,,501.0,401.0,751.0,1001.0,,,,251.0,,,,751.0,501.0,751.0,751.0,,171.0,,
heracles,Holland,126.0,501.0,,301.0,,1001.0,,151.0,151.0,401.0,351.0,201.0,,,751.0,,,,401.0,151.0,401.0,401.0,,209.0,,
heerenveen,Holland,1501.0,251.0,,,,151.0,,501.0,401.0,101.0,1501.0,,,,151.0,,,,101.0,501.0,101.0,101.0,,190.0,,
sbv excelsior,Holland,1001.0,1501.0,,,,1001.0,,501.0,,901.0,1501.0,,,,1001.0,,,,901.0,1001.0,901.0,901.0,,238.0,,
roda,Holland,2001.0,1501.0,,,,1001.0,,501.0,,801.0,2001.0,,,,751.0,,,,801.0,1001.0,801.0,801.0,,238.0,,
willem ii,Holland,2001.0,501.0,,,,501.0,,501.0,501.0,501.0,2001.0,,,,501.0,,,,501.0,1001.0,501.0,501.0,,238.0,,
den haag,Holland,2501.0,1001.0,,,,1001.0,,501.0,,751.0,2501.0,,,,1001.0,,,,751.0,1001.0,751.0,751.0,,238.0,,
cambuur,Holland,3001.0,1001.0,,,,1001.0,,501.0,,501.0,3001.0,,,,1001.0,,,,501.0,1001.0,501.0,501.0,,238.0,,
de graafschap,Holland,4501.0,1501.0,,,,1001.0,,501.0,,901.0,5001.0,,,,2001.0,,,,901.0,2001.0,901.0,901.0,,238.0,,
porto,Portugal,,2.1,,2.0,,2.0,2.25,1.83,1.91,2.1,,,,,2.0,,,,2.1,,2.1,,,1.91,,
sporting lisbon,Portugal,,2.75,,2.75,,2.7,3.0,3.0,2.88,2.75,,,,,3.0,,,,2.75,,2.75,,,3.14,,
benfica,Portugal,,4.0,,3.5,,5.0,3.0,4.5,4.0,5.0,,,,,4.0,,,,5.0,,5.0,,,3.94,,
braga,Portugal,,101.0,,101.0,,101.0,67.0,101.0,101.0,101.0,,,,,101.0,,,,101.0,,101.0,,,81.0,,
estoril,Portugal,,,,,,,,251.0,,201.0,,,,,251.0,,,,201.0,,201.0,,,95.0,,
pacos ferreira,Portugal,,,,,,,,251.0,,151.0,,,,,201.0,,,,151.0,,151.0,,,95.0,,
rio ave,Portugal,,,,,,,,251.0,,101.0,,,,,251.0,,,,101.0,,101.0,,,95.0,,
guimaraes,Portugal,,,,,,,,251.0,,301.0,,,,,201.0,,,,301.0,,301.0,,,95.0,,
maritimo,Portugal,,,,,,,,251.0,,301.0,,,,,201.0,,,,301.0,,301.0,,,95.0,,
nacional madeira,Portugal,,,,,,,,251.0,,301.0,,,,,201.0,,,,301.0,,301.0,,,95.0,,
academica viseu,Portugal,,,,,,,,501.0,,,,,,,301.0,,,,,,,,,95.0,,
arouca,Portugal,,,,,,,,501.0,,301.0,,,,,501.0,,,,301.0,,301.0,,,95.0,,
belenenses,Portugal,,,,,,,,251.0,,501.0,,,,,251.0,,,,501.0,,501.0,,,95.0,,
boavista,Portugal,,,,,,,,401.0,,501.0,,,,,501.0,,,,501.0,,501.0,,,95.0,,
moreirense,Portugal,,,,,,,,501.0,,,,,,,251.0,,,,,,,,,95.0,,
tondela,Portugal,,,,,,,,501.0,,,,,,,1001.0,,,,,,,,,95.0,,
u madeira,Portugal,,,,,,,,501.0,,501.0,,,,,1001.0,,,,501.0,,501.0,,,95.0,,
vitoria setubal,Portugal,,,,,,,,501.0,,301.0,,,,,1001.0,,,,301.0,,301.0,,,95.0,,
fenerbahce,Turkey,,2.38,,,,,2.38,,2.2,,,,,,,,,,,,,,,,,
galatasaray,Turkey,,2.75,,,,,2.62,,2.4,,,,,,,,,,,,,,,,,
besiktas,Turkey,,3.25,,,,,3.25,,3.4,,,,,,,,,,,,,,,,,
trabzonspor,Turkey,,34.0,,,,,,,29.0,,,,,,,,,,,,,,,,,
istanbul bb,Turkey,,41.0,,,,,,,51.0,,,,,,,,,,,,,,,,,
kasimpasa,Turkey,,51.0,,,,,,,41.0,,,,,,,,,,,,,,,,,
antalyaspor,Turkey,,101.0,,,,,,,67.0,,,,,,,,,,,,,,,,,
bursaspor,Turkey,,101.0,,,,,,,67.0,,,,,,,,,,,,,,,,,
konyaspor,Turkey,,101.0,,,,,,,67.0,,,,,,,,,,,,,,,,,
gaziantepspor,Turkey,,101.0,,,,,,,226.0,,,,,,,,,,,,,,,,,
genclerbirligi,Turkey,,101.0,,,,,,,251.0,,,,,,,,,,,,,,,,,
osmanlispor,Turkey,,,,,,,,,251.0,,,,,,,,,,,,,,,,,
akhisar,Turkey,,,,,,,,,301.0,,,,,,,,,,,,,,,,,
kayserispor,Turkey,,,,,,,,,301.0,,,,,,,,,,,,,,,,,
mersin i y,Turkey,,,,,,,,,501.0,,,,,,,,,,,,,,,,,
rizespor,Turkey,,,,,,,,,501.0,,,,,,,,,,,,,,,,,
sivasspor,Turkey,,,,,,,,,501.0,,,,,,,,,,,,,,,,,
eskisehirspor,Turkey,,,,,,,,,751.0,,,,,,,,,,,,,,,,,
