name,country,Bet 365,Sky Bet,Totesport,Boylesports,Betfred,Sportingbet,Bet Victor,Paddy Power,Stan James,888sport,Ladbrokes,Coral,William Hill,Winner,Betfair Sportsbook,Betway,BetBright,Titan Bet,Unibet,Bwin,32Red Bet,10Bet,Marathon Bet,Betfair,Betdaq,Matchbook
valencia,Spain,,,751.0,,751.0,,501.0,501.0,,1501.0,5001.0,,,,1001.0,751.0,,,1501.0,,1501.0,501.0,,238.0,917.0,
espanyol,Spain,,,,,,,1001.0,501.0,,3001.0,10001.0,11.0,,,,,,,3001.0,,3001.0,1001.0,,29.0,233.0,
rayo vallecano,Spain,,,,,,,2501.0,501.0,,4001.0,10001.0,2.62,,,,,,,4001.0,,4001.0,,,29.0,228.0,
getafe,Spain,,,,,,,5001.0,501.0,,5001.0,10001.0,3.25,,,,,,,5001.0,,5001.0,,,30.0,917.0,
gijon,Spain,,,,,,,5001.0,501.0,,5001.0,10001.0,2.25,,,,,,,5001.0,,5001.0,,,30.0,917.0,
granada,Spain,,,,,,,5001.0,501.0,,5001.0,10001.0,2.38,,,,,,,5001.0,,5001.0,,,30.0,917.0,
levante,Spain,,,,,,,2501.0,501.0,,5001.0,10001.0,1.17,,,,,,,5001.0,,5001.0,,,30.0,917.0,
betis,Spain,,,,,,,5001.0,501.0,,4001.0,10001.0,7.0,,,,,,,4001.0,,4001.0,5001.0,,34.0,917.0,
ud las palmas,Spain,,,,,,,5001.0,501.0,,5001.0,10001.0,2.1,,,,,,,5001.0,,5001.0,,,34.0,917.0,
malaga,Spain,,,,,,,501.0,501.0,,3001.0,10001.0,51.0,,,,,,,3001.0,501.0,3001.0,501.0,,228.0,233.0,
real sociedad,Spain,,,,,,,1001.0,501.0,,4001.0,10001.0,10.0,,,,,,,4001.0,,4001.0,,,238.0,369.0,
man city,England,2.2,2.2,2.2,2.2,2.2,2.15,2.2,2.2,2.1,2.2,2.2,2.1,2.1,2.1,2.2,2.1,2.15,2.1,2.2,2.15,2.2,2.15,,2.16,,2.21
arsenal,England,2.1,2.1,2.38,2.25,2.38,2.35,2.2,2.25,2.38,2.5,2.05,2.4,2.38,2.25,2.37,2.5,2.3,2.25,2.5,2.35,2.5,2.2,,2.56,,2.62
tottenham,England,13.0,13.0,12.0,13.0,12.0,11.0,13.0,13.0,13.0,10.0,12.0,12.0,13.0,11.0,11.0,12.0,12.3,11.0,10.0,12.0,10.0,13.0,,12.4,,12.9
man utd,England,21.0,26.0,21.0,23.0,21.0,21.0,26.0,26.0,21.0,23.0,23.0,21.0,21.0,23.0,21.0,21.0,22.0,23.0,23.0,19.0,23.0,23.0,,24.0,,25.0
leicester,England,26.0,29.0,26.0,26.0,26.0,26.0,34.0,26.0,23.0,26.0,34.0,26.0,26.0,26.0,26.0,29.0,27.0,26.0,26.0,26.0,26.0,26.0,,34.0,,35.0
liverpool,England,51.0,67.0,51.0,41.0,51.0,51.0,51.0,67.0,51.0,67.0,67.0,67.0,51.0,51.0,51.0,51.0,56.0,51.0,67.0,51.0,67.0,56.0,,76.0,,70.0
chelsea,England,151.0,151.0,101.0,126.0,101.0,126.0,151.0,101.0,151.0,151.0,151.0,151.0,101.0,81.0,101.0,101.0,125.0,81.0,151.0,126.0,151.0,151.0,,124.0,,100.0
west ham,England,501.0,,401.0,251.0,401.0,,751.0,1001.0,501.0,501.0,501.0,1001.0,,501.0,1001.0,501.0,601.0,501.0,501.0,501.0,501.0,551.0,,608.0,,496.0
everton,England,501.0,,501.0,751.0,501.0,501.0,1001.0,501.0,501.0,501.0,751.0,501.0,501.0,251.0,751.0,501.0,501.0,251.0,501.0,501.0,501.0,551.0,,646.0,,496.0
crystal palace,England,751.0,,501.0,751.0,501.0,501.0,1001.0,501.0,301.0,751.0,501.0,401.0,251.0,351.0,251.0,501.0,601.0,351.0,751.0,751.0,751.0,751.0,,779.0,,496.0
watford,England,1501.0,,751.0,1001.0,751.0,,,751.0,1001.0,2001.0,1501.0,751.0,,751.0,,,1001.0,751.0,2001.0,1501.0,2001.0,1501.0,,950.0,,496.0
stoke,England,1001.0,,1001.0,,1001.0,,,1001.0,1001.0,1001.0,1001.0,2501.0,,1001.0,,,901.0,1001.0,1001.0,751.0,1001.0,1001.0,,950.0,,496.0
southampton,England,1501.0,,1001.0,,1001.0,,,1001.0,1501.0,3001.0,2001.0,2501.0,,1001.0,,,1001.0,1001.0,3001.0,1001.0,3001.0,1501.0,,950.0,,496.0
aston villa,England,4501.0,,,,,,,5001.0,5001.0,9001.0,,,,5001.0,,,1001.0,5001.0,9001.0,,9001.0,4751.0,,950.0,,496.0
bournemouth,England,2501.0,,,,,,,4001.0,4001.0,9001.0,10001.0,5001.0,,2001.0,,,1001.0,2001.0,9001.0,,9001.0,2501.0,,950.0,,496.0
newcastle,England,4001.0,,,,,,,4001.0,3001.0,9001.0,10001.0,,,2501.0,,,1001.0,2501.0,9001.0,,9001.0,4001.0,,950.0,,
norwich,England,4001.0,,,,,,,5001.0,4001.0,9001.0,10001.0,,,2501.0,,,1001.0,2501.0,9001.0,,9001.0,4001.0,,950.0,,
sunderland,England,4501.0,,,,,,,5001.0,5001.0,9001.0,10001.0,,,5001.0,,,1001.0,5001.0,9001.0,,9001.0,4751.0,,950.0,,
swansea,England,3501.0,,,,,,,3001.0,3001.0,9001.0,10001.0,,,1501.0,,,1001.0,1501.0,9001.0,,9001.0,3501.0,,950.0,,496.0
west brom,England,2001.0,,,,,,,3001.0,3001.0,9001.0,4001.0,10001.0,,2501.0,,,1001.0,2501.0,9001.0,,9001.0,2001.0,,950.0,,
psg,France,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,
monaco,France,151.0,67.0,151.0,,151.0,41.0,41.0,126.0,101.0,76.0,,,126.0,126.0,67.0,126.0,,126.0,76.0,,76.0,150.0,,95.0,,
lyon,France,401.0,101.0,251.0,,251.0,67.0,51.0,176.0,201.0,81.0,,,301.0,176.0,101.0,151.0,,176.0,81.0,,81.0,450.0,,95.0,,
st etienne,France,501.0,501.0,401.0,,401.0,201.0,501.0,276.0,401.0,91.0,,,301.0,201.0,501.0,251.0,,201.0,91.0,,91.0,550.0,,95.0,,
marseille,France,751.0,301.0,501.0,,501.0,201.0,251.0,501.0,301.0,251.0,,,301.0,251.0,251.0,251.0,,251.0,251.0,,251.0,800.0,,95.0,,
angers,France,751.0,,,,,501.0,1001.0,501.0,501.0,1001.0,,,501.0,501.0,,751.0,,501.0,1001.0,,1001.0,800.0,,95.0,,
caen,France,501.0,,751.0,,751.0,501.0,,501.0,501.0,1001.0,,,501.0,501.0,,751.0,,501.0,1001.0,,1001.0,550.0,,95.0,,
nice,France,1001.0,,,,,501.0,501.0,501.0,751.0,251.0,,,,251.0,,,,251.0,251.0,,251.0,1000.0,,95.0,,
rennes,France,1001.0,,,,,501.0,1001.0,426.0,1001.0,301.0,,,,251.0,,1001.0,,251.0,301.0,,301.0,1000.0,,95.0,,
lille,France,1501.0,,,,,1001.0,501.0,501.0,1001.0,401.0,,,,501.0,,501.0,,501.0,401.0,,401.0,1500.0,,95.0,,
bordeaux,France,1501.0,,,,,1001.0,501.0,501.0,501.0,1510.0,,,,1001.0,,501.0,,1001.0,1510.0,,1510.0,1500.0,,95.0,,
lorient,France,1501.0,,,,,751.0,,501.0,,501.0,,,,2001.0,,,,2001.0,501.0,,501.0,1550.0,,95.0,,
nantes,France,2501.0,,,,,,,501.0,1001.0,1001.0,,,,751.0,,751.0,,751.0,1001.0,,1001.0,2600.0,,95.0,,
reims,France,2501.0,,,,,,,751.0,,1501.0,,,,1501.0,,,,1501.0,1501.0,,1501.0,2600.0,,95.0,,
montpellier,France,3001.0,,,,,,,501.0,,2001.0,,,,3001.0,,,,3001.0,2001.0,,2001.0,3300.0,,95.0,,
guingamp,France,4001.0,,,,,,,501.0,,1051.0,,,,3001.0,,,,3001.0,1051.0,,1051.0,4500.0,,95.0,,
gfco ajaccio,France,4501.0,,,,,,,1001.0,,2751.0,,,,4501.0,,,,4501.0,2751.0,,2751.0,,,95.0,,
bastia,France,4501.0,,,,,,,501.0,,2001.0,,,,3001.0,,,,3001.0,2001.0,,2001.0,5000.0,,95.0,,
toulouse,France,4501.0,,,,,,,1001.0,,801.0,,,,3001.0,,,,3001.0,801.0,,801.0,5000.0,,95.0,,
troyes,France,4501.0,,,,,,,1001.0,,1601.0,,,,4501.0,,,,4501.0,1601.0,,1601.0,5000.0,,95.0,,
juventus,Italy,2.2,2.25,2.25,2.25,2.25,2.3,2.1,2.25,2.1,2.1,2.0,2.25,2.2,2.25,2.25,2.25,,2.25,2.1,2.2,2.1,2.1,,,,
napoli,Italy,2.5,2.38,2.25,2.38,2.25,2.38,2.25,2.5,2.38,2.5,2.38,2.25,2.5,2.4,2.37,2.5,,2.4,2.5,2.25,2.5,2.5,,,,
inter,Italy,8.0,7.0,7.5,7.0,7.5,8.0,7.0,7.0,7.0,6.5,7.0,8.0,6.5,8.0,6.5,8.0,,8.0,6.5,6.5,6.5,8.0,,,,
roma,Italy,13.0,10.0,12.0,12.0,12.0,13.0,13.0,11.0,11.0,10.0,12.0,15.0,13.0,13.0,10.0,13.0,,13.0,10.0,15.0,10.0,13.0,,,,
fiorentina,Italy,21.0,21.0,21.0,21.0,21.0,13.0,17.0,23.0,21.0,18.0,21.0,15.0,17.0,21.0,17.0,21.0,,21.0,18.0,26.0,18.0,22.0,,,,
ac milan,Italy,101.0,126.0,101.0,101.0,101.0,151.0,67.0,126.0,101.0,201.0,101.0,151.0,101.0,101.0,151.0,101.0,,101.0,201.0,151.0,201.0,101.0,,,,
sassuolo,Italy,751.0,,501.0,,501.0,,,501.0,501.0,751.0,751.0,,,751.0,501.0,,,751.0,751.0,,751.0,751.0,,,,
lazio,Italy,501.0,,201.0,,201.0,251.0,,301.0,251.0,251.0,251.0,1001.0,,251.0,251.0,201.0,,251.0,251.0,,251.0,501.0,,,,
torino,Italy,1001.0,,1001.0,,1001.0,,,301.0,751.0,1001.0,1001.0,,,1001.0,501.0,,,1001.0,1001.0,,1001.0,1001.0,,,,
genoa,Italy,2001.0,,,,,,,501.0,,2001.0,2001.0,,,1001.0,1001.0,,,1001.0,2001.0,,2001.0,2001.0,,,,
atalanta,Italy,1001.0,,2501.0,,2501.0,,,301.0,,2001.0,1001.0,,,1001.0,751.0,,,1001.0,2001.0,,2001.0,1001.0,,,,
palermo,Italy,2501.0,,,,,,,501.0,,3001.0,2501.0,,,2501.0,1001.0,,,2501.0,3001.0,,3001.0,2501.0,,,,
sampdoria,Italy,2001.0,,1501.0,,1501.0,,,426.0,,3001.0,1501.0,,,2001.0,1001.0,,,2001.0,3001.0,,3001.0,2001.0,,,,
chievo,Italy,4001.0,,2501.0,,2501.0,,,501.0,,3001.0,3001.0,,,4001.0,1001.0,,,4001.0,3001.0,,3001.0,4001.0,,,,
bologna,Italy,4501.0,,,,,,,501.0,,3001.0,2501.0,,,3001.0,1501.0,,,3001.0,3001.0,,3001.0,4501.0,,,,
empoli,Italy,4501.0,,1001.0,,1001.0,,,501.0,,3001.0,2001.0,,,4501.0,1001.0,,,4501.0,3001.0,,3001.0,4501.0,,,,
udinese,Italy,4501.0,,2001.0,,2001.0,,,501.0,,2001.0,2001.0,,,2001.0,1001.0,,,2001.0,2001.0,,2001.0,4501.0,,,,
frosinone,Italy,4501.0,,,,,,,501.0,,5001.0,5001.0,,,4501.0,5001.0,,,4501.0,5001.0,,5001.0,5001.0,,,,
verona,Italy,4501.0,,,,,,,501.0,,5001.0,5001.0,,,4501.0,5001.0,,,4501.0,5001.0,,5001.0,4501.0,,,,
carpi fc,Italy,4501.0,,,,,,,501.0,,5001.0,10001.0,,,4501.0,5001.0,,,4501.0,5001.0,,5001.0,5001.0,,,,
celtic,Scotland,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.02,1.01,1.02,1.02,1.02,1.02,1.02,,,1.02,1.01,1.02,1.01,1.02,,1.06,1.01,
aberdeen,Scotland,21.0,19.0,17.0,21.0,17.0,17.0,17.0,19.0,17.0,21.0,19.0,21.0,17.0,17.0,17.0,,,17.0,21.0,19.0,21.0,19.0,,15.3,13.6,
hearts,Scotland,67.0,67.0,101.0,101.0,101.0,67.0,101.0,67.0,67.0,101.0,81.0,126.0,67.0,67.0,51.0,,,67.0,101.0,67.0,101.0,71.0,,52.0,54.0,
st johnstone,Scotland,1001.0,,,,,,,,,301.0,,251.0,,,,,,,301.0,,301.0,551.0,,143.0,373.0,
ross county,Scotland,2501.0,,,,,,,,,501.0,,501.0,,,,,,,501.0,,501.0,551.0,,143.0,194.0,
dundee,Scotland,2501.0,,,,,,,,,3001.0,,,,,,,,,3001.0,,3001.0,551.0,,143.0,398.0,
inverness,Scotland,2001.0,,,,,,,,,3001.0,,1001.0,,,,,,,3001.0,,3001.0,551.0,,143.0,417.0,
motherwell,Scotland,4001.0,,,,,,,,,3001.0,,,,,,,,,3001.0,,3001.0,551.0,,143.0,194.0,
dundee utd,Scotland,4501.0,,,,,,,,,3001.0,,,,,,,,,3001.0,,3001.0,551.0,,32.0,417.0,
hamilton,Scotland,4501.0,,,,,,,,,3001.0,,,,,,,,,3001.0,,3001.0,551.0,,143.0,188.0,
kilmarnock,Scotland,4501.0,,,,,,,,,201.0,,,,,,,,,201.0,,201.0,551.0,,143.0,194.0,
partick,Scotland,4501.0,,,,,,,,,3001.0,,,,,,,,,3001.0,,3001.0,551.0,,143.0,188.0,
ajax,Holland,1.73,1.73,,1.67,,1.62,1.67,1.67,1.62,1.7,,,,,1.66,1.67,,,1.7,1.7,1.7,1.67,,1.72,,
psv,Holland,2.38,2.5,,2.62,,2.5,2.5,2.5,2.5,2.5,,,,,2.25,2.5,,,2.5,2.4,2.5,2.25,,2.44,,
feyenoord,Holland,9.0,9.0,,9.0,,7.5,9.0,8.0,8.0,9.0,,,,,7.5,8.0,,,9.0,9.0,9.0,9.0,,7.08,,
vitesse,Holland,101.0,,,,,51.0,67.0,81.0,101.0,101.0,,,,,,,,,101.0,67.0,101.0,101.0,,48.0,,
zwolle,Holland,251.0,,,,,81.0,67.0,,151.0,201.0,,,,,,,,,201.0,201.0,201.0,251.0,,190.0,,
heracles,Holland,251.0,,,,,201.0,101.0,,201.0,201.0,,,,,,,,,201.0,151.0,201.0,251.0,,238.0,,
groningen,Holland,501.0,,,,,,,,251.0,501.0,,,,,,,,,501.0,401.0,501.0,501.0,,190.0,,
utrecht,Holland,351.0,,,,,,,,251.0,501.0,,,,,,,,,501.0,301.0,501.0,451.0,,190.0,,
nec nijmegen,Holland,501.0,,,,,,,,,751.0,,,,,,,,,751.0,,751.0,501.0,,238.0,,
az alkmaar,Holland,1001.0,,,,,251.0,,,501.0,251.0,,,,,,,,,251.0,,251.0,1001.0,,95.0,,
heerenveen,Holland,1501.0,,,,,751.0,,,,201.0,,,,,,,,,201.0,,201.0,,,190.0,,
den haag,Holland,1501.0,,,,,,,,,751.0,,,,,,,,,751.0,,751.0,,,238.0,,
twente,Holland,2001.0,,,,,301.0,,,,901.0,,,,,,,,,901.0,,901.0,,,190.0,,
sbv excelsior,Holland,2001.0,,,,,,,,,901.0,,,,,,,,,901.0,,901.0,,,238.0,,
willem ii,Holland,2501.0,,,,,,,,,751.0,,,,,,,,,751.0,,751.0,,,238.0,,
cambuur,Holland,4001.0,,,,,,,,,751.0,,,,,,,,,751.0,,751.0,,,238.0,,
roda,Holland,4001.0,,,,,,,,,801.0,,,,,,,,,801.0,,801.0,,,238.0,,
de graafschap,Holland,4501.0,,,,,,,,,901.0,,,,,,,,,901.0,,901.0,,,238.0,,
porto,Portugal,2.1,2.1,,2.1,,,2.1,1.91,1.91,,,,,2.1,,,,2.1,,2.05,,1.91,,,,
sporting lisbon,Portugal,2.63,2.88,,2.62,,,2.75,3.3,2.62,,,,,2.75,,,,2.75,,2.6,,2.65,,,,
benfica,Portugal,4.33,3.75,,4.0,,,3.5,3.75,4.0,,,,,3.75,,,,3.75,,4.5,,3.75,,,,
braga,Portugal,151.0,,,,,,51.0,71.0,101.0,,,,,51.0,,,,51.0,,,,,,,,
pacos ferreira,Portugal,501.0,,,,,,,,,,,,,,,,,,,,,,,,,
guimaraes,Portugal,1001.0,,,,,,,,,,,,,,,,,,,,,,,,,
rio ave,Portugal,1001.0,,,,,,,,,,,,,,,,,,,,,,,,,
vitoria setubal,Portugal,1001.0,,,,,,,,,,,,,,,,,,,,,,,,,
arouca,Portugal,1501.0,,,,,,,,,,,,,,,,,,,,,,,,,
belenenses,Portugal,1501.0,,,,,,,,,,,,,,,,,,,,,,,,,
maritimo,Portugal,1501.0,,,,,,,,,,,,,,,,,,,,,,,,,
nacional madeira,Portugal,2001.0,,,,,,,,,,,,,,,,,,,,,,,,,
estoril,Portugal,3001.0,,,,,,,,,,,,,,,,,,,,,,,,,
moreirense,Portugal,4001.0,,,,,,,,,,,,,,,,,,,,,,,,,
academica viseu,Portugal,4501.0,,,,,,,,,,,,,,,,,,,,,,,,,
boavista,Portugal,4501.0,,,,,,,,,,,,,,,,,,,,,,,,,
tondela,Portugal,4501.0,,,,,,,,,,,,,,,,,,,,,,,,,
u madeira,Portugal,4501.0,,,,,,,,,,,,,,,,,,,,,,,,,
fenerbahce,Turkey,1.83,1.73,,,,1.73,1.73,,,1.6,,,,,1.72,,,,1.6,,1.6,1.8,,1.2,,
besiktas,Turkey,2.1,2.2,,,,2.1,2.1,,,2.25,,,,,2.0,,,,2.25,,2.25,2.05,,1.67,,
galatasaray,Turkey,15.0,15.0,,,,15.0,15.0,,,11.0,,,,,13.0,,,,11.0,,11.0,16.0,,2.9,,
akhisar,Turkey,201.0,,,,,,,,,151.0,,,,,,,,,151.0,,151.0,,,9.55,,
istanbul bb,Turkey,151.0,,,,,,,,,201.0,,,,,,,,,201.0,,201.0,,,9.55,,
kasimpasa,Turkey,126.0,,,,,,,,,261.0,,,,,,,,,261.0,,261.0,,,9.55,,
konyaspor,Turkey,301.0,,,,,,,,,301.0,,,,,,,,,301.0,,301.0,,,9.55,,
trabzonspor,Turkey,301.0,,,,,,,,,151.0,,,,,,,,,151.0,,151.0,,,9.55,,
rizespor,Turkey,401.0,,,,,,,,,226.0,,,,,,,,,226.0,,226.0,,,9.55,,
antalyaspor,Turkey,501.0,,,,,,,,,281.0,,,,,,,,,281.0,,281.0,,,9.55,,
gaziantepspor,Turkey,751.0,,,,,,,,,401.0,,,,,,,,,401.0,,401.0,,,9.55,,
bursaspor,Turkey,1001.0,,,,,,,,,201.0,,,,,,,,,201.0,,201.0,,,9.55,,
kayserispor,Turkey,1001.0,,,,,,,,,321.0,,,,,,,,,321.0,,321.0,,,9.55,,
osmanlispor,Turkey,1001.0,,,,,,,,,,,,,,,,,,,,,,,9.55,,
sivasspor,Turkey,2001.0,,,,,,,,,201.0,,,,,,,,,201.0,,201.0,,,9.55,,
genclerbirligi,Turkey,2501.0,,,,,,,,,266.0,,,,,,,,,266.0,,266.0,,,9.55,,
eskisehirspor,Turkey,4501.0,,,,,,,,,361.0,,,,,,,,,361.0,,361.0,,,9.55,,
mersin i y,Turkey,4501.0,,,,,,,,,401.0,,,,,,,,,401.0,,401.0,,,9.55,,
