name,country,Bet 365,Sky Bet,Totesport,Boylesports,Betfred,Sporting Bet,Bet Victor,Paddy Power,Stan James,888sport,Ladbrokes,Coral,William Hill,Winner,Spreadex,Betfair Sportsbook,Betway,Bet Bright,Titan Bet,Unibet,Bwin,32Red Bet,Betfair,Betdaq,Matchbook
getafe,Spain,5001.0,,,,,,,1001.0,,3001.0,10001.0,,,2501.0,,,,,2501.0,3001.0,,3001.0,950.0,844.0,
granada,Spain,10001.0,,,,,,,1001.0,,4001.0,10001.0,,,2501.0,,,,,2501.0,4001.0,,4001.0,950.0,844.0,
levante,Spain,10001.0,,,,,,,1001.0,,4001.0,10001.0,,,5001.0,,,,,5001.0,4001.0,,4001.0,950.0,844.0,
rayo vallecano,Spain,7501.0,,,,,,,1001.0,,3001.0,10001.0,,,2501.0,,,,,2501.0,3001.0,,3001.0,950.0,844.0,
real sociedad,Spain,5001.0,,,,,,,1001.0,,3001.0,10001.0,,,1501.0,,,,,1501.0,3001.0,,3001.0,950.0,844.0,
almeria,Spain,20001.0,,,,,,,1001.0,,5001.0,10001.0,,,5001.0,,,,,5001.0,5001.0,,5001.0,950.0,844.0,
cordoba,Spain,20001.0,,,,,,,1001.0,,5001.0,10001.0,,,7501.0,,,,,7501.0,5001.0,,5001.0,950.0,844.0,
elche,Spain,20001.0,,,,,,,1001.0,,5001.0,10001.0,,,5001.0,,,,,5001.0,5001.0,,5001.0,950.0,844.0,
chelsea,England,1.4,1.4,1.36,1.4,1.36,,1.36,1.44,,1.38,1.36,1.4,1.4,,1.36,1.4,1.4,,,1.38,1.4,1.38,,1.45,1.46
man city,England,3.5,3.6,3.5,3.4,3.5,,3.0,3.6,,3.6,3.4,3.75,3.5,,3.5,3.25,3.6,,,3.6,3.5,3.6,,3.86,3.93
man utd,England,21.0,17.0,17.0,19.0,17.0,,23.0,19.0,,19.0,21.0,17.0,17.0,,19.0,17.0,17.0,,,19.0,17.0,19.0,,20.0,22.0
arsenal,England,81.0,41.0,51.0,51.0,51.0,,67.0,56.0,,67.0,67.0,67.0,51.0,,51.0,41.0,51.0,,,67.0,67.0,67.0,,68.0,65.0
southampton,England,401.0,501.0,401.0,401.0,401.0,,501.0,326.0,,501.0,401.0,301.0,301.0,,401.0,501.0,401.0,,,501.0,301.0,501.0,,485.0,80.0
tottenham,England,501.0,501.0,401.0,401.0,401.0,,501.0,401.0,,501.0,501.0,401.0,251.0,,401.0,501.0,401.0,,,501.0,501.0,501.0,,529.0,496.0
liverpool,England,751.0,501.0,401.0,501.0,401.0,,501.0,401.0,,501.0,501.0,401.0,251.0,,401.0,401.0,501.0,,,501.0,501.0,501.0,,747.0,496.0
everton,England,1501.0,,,1501.0,,,501.0,501.0,,,2001.0,2001.0,751.0,,1001.0,,,,,,1001.0,,,970.0,496.0
west ham,England,1501.0,,,1501.0,,,,1001.0,,,1501.0,1501.0,751.0,,1001.0,,2001.0,,,,1001.0,,,970.0,496.0
newcastle,England,2001.0,,,,,,,1501.0,,,2501.0,2501.0,,,,,,,,,2001.0,,,970.0,496.0
swansea,England,2501.0,,,,,,,1501.0,,,2501.0,2001.0,,,,,,,,,2001.0,,,970.0,496.0
aston villa,England,3001.0,,,,,,,2501.0,,,10001.0,,,,,,,,,,3001.0,,,970.0,496.0
crystal palace,England,10001.0,,,,,,,4001.0,,,10001.0,,,,,,,,,,7501.0,,,970.0,496.0
hull,England,10001.0,,,,,,,3001.0,,,10001.0,,,,,,,,,,5001.0,,,970.0,496.0
qpr,England,5001.0,,,,,,,5001.0,,,10001.0,,,,,,,,,,10001.0,,,970.0,
stoke,England,4001.0,,,,,,,2501.0,,,10001.0,2501.0,,,,,,,,,4001.0,,,970.0,496.0
sunderland,England,2001.0,,,,,,,3001.0,,,10001.0,,,,,,,,,,2001.0,,,970.0,496.0
west brom,England,7501.0,,,,,,,3001.0,,,10001.0,,,,,,,,,,3001.0,,,970.0,496.0
burnley,England,20001.0,,,,,,,5001.0,,,10001.0,,,,,,,,,,10001.0,,,970.0,496.0
leicester,England,20001.0,,,,,,,5001.0,,,10001.0,,,,,,,,,,10001.0,,,970.0,496.0
psg,France,1.33,1.22,1.25,1.25,1.25,1.25,1.29,1.3,1.22,1.33,1.25,,1.25,1.25,,1.28,1.22,1.3,1.25,1.33,1.3,1.33,1.29,1.15,
marseille,France,5.5,5.5,5.5,5.5,5.5,5.5,5.0,4.5,5.5,5.5,5.5,,5.0,5.0,,5.0,5.0,5.5,5.0,5.5,5.0,5.5,3.85,1.92,
lyon,France,9.0,9.0,10.0,9.0,10.0,9.0,8.0,9.0,11.0,9.0,9.0,,11.0,10.0,,9.0,9.0,9.5,10.0,9.0,9.0,9.0,,4.2,
st etienne,France,41.0,51.0,41.0,51.0,41.0,41.0,41.0,67.0,41.0,51.0,51.0,,,41.0,,51.0,51.0,52.0,41.0,51.0,51.0,51.0,6.51,8.57,
monaco,France,81.0,51.0,51.0,51.0,51.0,51.0,51.0,81.0,51.0,51.0,81.0,,101.0,51.0,,41.0,51.0,66.0,51.0,51.0,51.0,51.0,,39.0,
bordeaux,France,201.0,,151.0,101.0,151.0,151.0,,151.0,101.0,201.0,201.0,,251.0,201.0,,151.0,151.0,185.0,201.0,201.0,201.0,201.0,,58.0,
lille,France,501.0,,251.0,,251.0,501.0,,501.0,151.0,,501.0,,501.0,151.0,,101.0,501.0,401.0,151.0,,351.0,,7.65,15.1,
lorient,France,1001.0,,,,,,1001.0,1001.0,,,1001.0,,,1001.0,,,,,1001.0,,,,3.85,1.35,
montpellier,France,1001.0,,,,,,1001.0,501.0,,,1001.0,,,1001.0,,,,,1001.0,,,,,1.37,
juventus,Italy,1.33,1.36,1.36,1.4,1.36,1.36,1.4,1.36,1.4,1.38,1.36,,1.36,1.36,,1.4,1.35,1.33,1.36,1.38,1.35,1.38,1.35,1.31,
roma,Italy,3.5,3.2,3.2,3.2,3.2,2.88,2.75,3.2,2.88,3.3,3.2,,3.5,3.0,,3.0,3.0,3.05,3.0,3.3,3.5,3.3,3.47,3.38,
napoli,Italy,34.0,29.0,26.0,26.0,26.0,34.0,,34.0,26.0,26.0,26.0,,34.0,29.0,,26.0,34.0,29.0,29.0,26.0,34.0,26.0,29.0,26.0,
ac milan,Italy,101.0,126.0,81.0,81.0,81.0,101.0,,81.0,81.0,101.0,81.0,,,81.0,,67.0,101.0,88.0,81.0,101.0,101.0,101.0,57.0,247.0,
lazio,Italy,151.0,67.0,101.0,81.0,101.0,151.0,,81.0,67.0,151.0,101.0,,101.0,67.0,,67.0,151.0,120.0,67.0,151.0,101.0,151.0,200.0,417.0,
inter,Italy,251.0,126.0,101.0,101.0,101.0,151.0,,101.0,101.0,,151.0,,201.0,126.0,,81.0,151.0,170.0,126.0,,201.0,,105.0,204.0,
fiorentina,Italy,201.0,81.0,81.0,81.0,81.0,101.0,,81.0,81.0,101.0,151.0,,101.0,81.0,,81.0,101.0,145.0,81.0,101.0,351.0,101.0,133.0,417.0,
sampdoria,Italy,301.0,,251.0,251.0,251.0,251.0,751.0,251.0,251.0,201.0,301.0,,,251.0,,251.0,,221.0,251.0,201.0,351.0,201.0,95.0,247.0,
celtic,Scotland,1.05,1.05,1.05,1.04,1.05,1.05,1.07,1.05,,1.05,1.06,1.05,1.05,1.06,,1.04,,,1.06,1.05,,1.05,,1.05,
aberdeen,Scotland,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,,15.0,13.0,13.0,13.0,13.0,,13.0,,,13.0,15.0,,15.0,,12.6,
dundee utd,Scotland,34.0,29.0,29.0,26.0,29.0,26.0,26.0,26.0,,26.0,26.0,34.0,29.0,29.0,,26.0,,,29.0,26.0,,26.0,,28.0,
hamilton,Scotland,101.0,101.0,81.0,81.0,81.0,81.0,67.0,81.0,,,81.0,101.0,81.0,81.0,,101.0,,,81.0,,,,,58.0,
inverness,Scotland,101.0,101.0,81.0,101.0,81.0,101.0,81.0,101.0,,67.0,67.0,101.0,81.0,81.0,,67.0,,,81.0,67.0,,67.0,,56.0,
st johnstone,Scotland,401.0,301.0,251.0,251.0,251.0,401.0,,251.0,,,201.0,101.0,251.0,251.0,,201.0,,,251.0,,,,,188.0,
kilmarnock,Scotland,1501.0,,301.0,751.0,301.0,1001.0,,301.0,,,751.0,751.0,,751.0,,751.0,,,751.0,,,,,247.0,
dundee,Scotland,2001.0,,1001.0,1001.0,1001.0,2001.0,,1001.0,,,1501.0,1001.0,,1501.0,,1001.0,,,1501.0,,,,,247.0,
motherwell,Scotland,4001.0,,,,,3001.0,,1001.0,,,1501.0,1501.0,,2001.0,,,,,2001.0,,,,,180.0,
partick,Scotland,5001.0,,,1001.0,,3001.0,,1001.0,,,1501.0,1001.0,,1501.0,,1001.0,,,1501.0,,,,,417.0,
ross county,Scotland,10001.0,,,,,,,1001.0,,,,,,5001.0,,,,,5001.0,,,,,606.0,
st mirren,Scotland,10001.0,,,,,,,1001.0,,,,,,5001.0,,,,,5001.0,,,,,417.0,
psv,Holland,1.62,1.53,1.57,1.53,1.57,1.53,1.57,1.53,1.53,1.5,1.57,,,,,1.57,1.55,1.53,,1.5,1.55,1.5,1.52,1.45,
ajax,Holland,2.38,2.38,2.38,2.4,2.38,2.4,2.38,2.5,2.38,2.45,2.38,,,,,2.37,2.38,2.35,,2.45,2.4,2.45,2.44,2.28,
feyenoord,Holland,41.0,34.0,29.0,34.0,29.0,41.0,51.0,26.0,34.0,36.0,26.0,,,,,29.0,41.0,35.0,,36.0,34.0,36.0,12.4,10.2,
twente,Holland,67.0,67.0,67.0,51.0,67.0,67.0,67.0,67.0,67.0,71.0,34.0,,,,,41.0,67.0,64.0,,71.0,67.0,71.0,24.0,19.4,
az alkmaar,Holland,151.0,151.0,126.0,151.0,126.0,101.0,151.0,67.0,101.0,201.0,67.0,,,,,81.0,151.0,135.0,,201.0,101.0,201.0,105.0,91.0,
zwolle,Holland,151.0,201.0,201.0,201.0,201.0,151.0,251.0,101.0,151.0,301.0,101.0,,,,,151.0,201.0,185.0,,301.0,201.0,301.0,86.0,72.0,
cambuur,Holland,401.0,,,,,,201.0,151.0,,401.0,101.0,,,,,,,301.0,,401.0,301.0,401.0,238.0,188.0,
vitesse,Holland,1001.0,,126.0,,126.0,,151.0,101.0,,201.0,151.0,,,,,,,401.0,,201.0,201.0,201.0,40.0,49.0,
heerenveen,Holland,1001.0,,301.0,,301.0,,251.0,201.0,,301.0,201.0,,,,,,,401.0,,301.0,301.0,301.0,105.0,91.0,
groningen,Holland,501.0,,401.0,,401.0,,501.0,151.0,,501.0,201.0,,,,,,,451.0,,501.0,1001.0,501.0,133.0,335.0,
utrecht,Holland,1001.0,,201.0,,201.0,,301.0,201.0,,501.0,301.0,,,,,,,701.0,,501.0,501.0,501.0,200.0,335.0,
willem ii,Holland,1001.0,,,,,,401.0,251.0,,801.0,401.0,,,,,,,701.0,,801.0,401.0,801.0,361.0,335.0,
sbv excelsior,Holland,2001.0,,,,,,751.0,501.0,,,1001.0,,,,,,,,,,,,380.0,335.0,
heracles,Holland,3001.0,,,,,,2501.0,501.0,,,2501.0,,,,,,,,,,,,380.0,335.0,
den haag,Holland,5001.0,,,,,,201.0,251.0,,,751.0,,,,,,,,,,,,380.0,335.0,
go ahead eagles,Holland,5001.0,,,,,,1001.0,201.0,,,1001.0,,,,,,,,,,,,380.0,335.0,
fc dordrecht,Holland,10001.0,,,,,,2501.0,501.0,,,,,,,,,,,,,,,380.0,335.0,
nac breda,Holland,10001.0,,,,,,251.0,501.0,,,2001.0,,,,,,,,,,,,380.0,335.0,
benfica,Portugal,1.57,1.57,,,,1.5,1.4,1.53,1.5,,,,,,,1.57,1.6,,,1.6,1.6,1.6,1.67,,
porto,Portugal,2.5,2.38,,,,2.5,2.75,2.62,2.62,,,,,,,2.5,2.4,,,2.4,2.3,2.4,2.37,,
sporting lisbon,Portugal,34.0,34.0,,,,29.0,,26.0,26.0,,,,,,,26.0,34.0,,,31.0,29.0,31.0,20.0,,
guimaraes,Portugal,101.0,,,,,,,67.0,67.0,,,,,,,,,,,67.0,67.0,67.0,32.0,,
braga,Portugal,51.0,,,,,,101.0,26.0,81.0,,,,,,,,,,,126.0,101.0,126.0,32.0,,
pcos ferr,Portugal,,,,,,,501.0,,,,,,,,,,,,,,,,,,
belenenses,Portugal,1001.0,,,,,,501.0,276.0,,,,,,,,,,,,,,,29.0,,
moreirense,Portugal,1001.0,,,,,,501.0,326.0,,,,,,,,,,,,,,,29.0,,
pacos ferreira,Portugal,1001.0,,,,,,501.0,176.0,,,,,,,,,,,,,,,29.0,,
rio ave,Portugal,1001.0,,,,,,251.0,276.0,,,,,,,,,,,,,,,32.0,,
maritimo,Portugal,2001.0,,,,,,251.0,501.0,,,,,,,,,,,,,,,29.0,,
estoril,Portugal,2001.0,,,,,,501.0,326.0,,,,,,,,,,,,,,,32.0,,
nacional madeira,Portugal,2501.0,,,,,,301.0,501.0,,,,,,,,,,,,,,,32.0,,
arouca,Portugal,5001.0,,,,,,401.0,501.0,,,,,,,,,,,,,,,29.0,,
penafiel,Portugal,5001.0,,,,,,501.0,501.0,,,,,,,,,,,,,,,29.0,,
boavista,Portugal,5001.0,,,,,,251.0,501.0,,,,,,,,,,,,,,,32.0,,
vitoria setubal,Portugal,5001.0,,,,,,501.0,501.0,,,,,,,,,,,,,,,32.0,,
academica,Portugal,7501.0,,,,,,501.0,501.0,,,,,,,,,,,,,,,29.0,,
gil vicente,Portugal,10001.0,,,,,,501.0,501.0,,,,,,,,,,,,,,,29.0,,
fenerbahce,Turkey,,,,,,,2.2,,,,,,,,,,,,,,,,,,
galatasaray,Turkey,,,,,,,2.62,,,,,,,,,,,,,,,,,,
besiktas,Turkey,,,,,,,3.75,,,,,,,,,,,,,,,,,,
bursaspor,Turkey,,,,,,,67.0,,,,,,,,,,,,,,,,,,
eskisehirspor,Turkey,,,,,,,67.0,,,,,,,,,,,,,,,,,,
gaziantepspor,Turkey,,,,,,,67.0,,,,,,,,,,,,,,,,,,
mersin i y,Turkey,,,,,,,67.0,,,,,,,,,,,,,,,,,,
akhisar,Turkey,,,,,,,101.0,,,,,,,,,,,,,,,,,,
genclerbirligi,Turkey,,,,,,,101.0,,,,,,,,,,,,,,,,,,
sivasspor,Turkey,,,,,,,101.0,,,,,,,,,,,,,,,,,,
istanbul bb,Turkey,,,,,,,126.0,,,,,,,,,,,,,,,,,,
karabukspor,Turkey,,,,,,,126.0,,,,,,,,,,,,,,,,,,
rizespor,Turkey,,,,,,,151.0,,,,,,,,,,,,,,,,,,
balikesirspor,Turkey,,,,,,,751.0,,,,,,,,,,,,,,,,,,
erciyesspor,Turkey,,,,,,,1001.0,,,,,,,,,,,,,,,,,,
konyaspor,Turkey,,,,,,,1001.0,,,,,,,,,,,,,,,,,,
trabzonspor,Turkey,,,,,,,,,,,,,,,,,,,,,,,14.3,,
