name,country,Bet Victor,Totesport,Sporting Bet,Winner,888sport,32Red Bet,Stan James,You Win,Betfred,Betway,Spreadex,Bwin,Betfair,Coral,Unibet,Betdaq,Sporting Index,Sky Bet,Bet 365,William Hill,Paddy Power,Ladbrokes,Boylesports
Real Madrid,Spain,2.75,3.0,3.0,3.0,3.0,,3.25,2.88,3.0,2.9,3.1,,2.88,2.75,,3.0,2.75,2.9,2.88,,2.84,2.77,
Atletico Madrid,Spain,8.0,8.0,8.0,8.0,8.0,,8.0,8.0,8.0,8.0,8.5,,7.0,8.0,,7.5,7.25,8.0,8.0,9.0,9.36,9.15,
Real Sociedad,Spain,,,,,,,,401.0,,500.0,1001.0,,,,,,,500.0,,565.0,950.0,766.0,
Athl Bilbao,Spain,,,,,,,,401.0,,300.0,1001.0,,,,,,,300.0,,565.0,950.0,766.0,
Villarreal,Spain,,,,,,,,,,300.0,1001.0,,,,,,,300.0,,565.0,950.0,766.0,
Valencia,Spain,,,,,,,,426.0,,1000.0,2001.0,,,,,,,1000.0,,565.0,950.0,766.0,
Sevilla,Spain,,,,,,,,326.0,,750.0,3001.0,,,,,,,750.0,,565.0,950.0,761.0,
Getafe,Spain,,,,,,,,1001.0,,2000.0,3001.0,,,,,,,2000.0,,565.0,950.0,766.0,
Levante,Spain,,,,,,,,2001.0,,4000.0,7501.0,,,,,,,4000.0,,565.0,950.0,766.0,
Almeria,Spain,,,,,,,,,,5000.0,10001.0,,,,,,,5000.0,,565.0,950.0,766.0,
Betis,Spain,,,,,,,,1001.0,,5000.0,10001.0,,,,,,,5000.0,,565.0,950.0,766.0,
Celta Vigo,Spain,,,,,,,,1501.0,,4000.0,10001.0,,,,,,,4000.0,,565.0,950.0,766.0,
Elche,Spain,,,,,,,,5001.0,,4000.0,10001.0,,,,,,,4000.0,,565.0,950.0,766.0,
Espanyol,Spain,,,,,,,,1001.0,,4000.0,10001.0,,,,,,,4000.0,,565.0,950.0,766.0,
Granada,Spain,,,,,,,,3001.0,,4000.0,10001.0,,,,,,,4000.0,,565.0,950.0,766.0,
Malaga,Spain,,,,,,,,1001.0,,4000.0,10001.0,,,,,,,4000.0,,565.0,950.0,766.0,
Osasuna,Spain,,,,,,,,2501.0,,5000.0,10001.0,,,,,,,5000.0,,565.0,950.0,766.0,
Rayo Vallecano,Spain,,,,,,,,1001.0,,5000.0,10001.0,,,,,,,5000.0,,565.0,950.0,766.0,
Valladolid,Spain,,,,,,,,2501.0,,5000.0,10001.0,,,,,,,5000.0,,565.0,950.0,766.0,
Man City,England,2.75,2.62,2.75,,2.75,,2.75,2.75,2.75,2.65,2.62,2.62,2.75,2.65,2.62,2.75,2.65,2.65,2.75,2.7,2.69,2.71,
Arsenal,England,3.0,3.25,3.0,,3.0,,3.0,3.0,2.88,3.1,3.25,3.0,3.25,3.0,2.88,3.0,3.25,3.1,3.0,3.45,3.42,3.47,
Chelsea,England,4.5,5.0,5.0,,5.0,,5.0,5.0,5.0,5.0,3.75,5.0,4.5,4.5,4.5,4.5,5.0,5.0,4.5,4.9,4.89,4.98,
Liverpool,England,10.0,10.0,9.0,,9.0,,9.0,8.5,9.0,9.0,10.0,9.0,9.0,9.5,10.0,9.0,9.0,9.0,8.5,10.0,10.0,10.2,
Man Utd,England,29.0,29.0,29.0,,29.0,,26.0,26.0,29.0,29.0,29.0,26.0,26.0,29.0,29.0,29.0,26.0,29.0,29.0,29.0,30.0,31.0,
Everton,England,51.0,51.0,51.0,,51.0,,51.0,46.0,67.0,50.0,67.0,51.0,51.0,51.0,51.0,51.0,41.0,50.0,51.0,37.0,46.0,41.0,
Tottenham,England,51.0,51.0,51.0,,51.0,,67.0,51.0,51.0,50.0,34.0,51.0,51.0,51.0,41.0,51.0,51.0,50.0,51.0,56.0,62.0,62.0,
Southampton,England,501.0,501.0,251.0,,251.0,,751.0,326.0,251.0,500.0,751.0,501.0,501.0,,401.0,501.0,501.0,500.0,501.0,490.0,694.0,664.0,
Newcastle,England,751.0,751.0,501.0,,501.0,,751.0,501.0,,750.0,1001.0,751.0,1001.0,1001.0,501.0,501.0,1501.0,750.0,,570.0,884.0,907.0,
Swansea,England,1251.0,1501.0,2001.0,,2001.0,,2501.0,1001.0,,1500.0,2501.0,2001.0,1501.0,,,2001.0,,1500.0,,660.0,950.0,970.0,
Aston Villa,England,2501.0,2501.0,1501.0,,1501.0,,2501.0,2001.0,,2000.0,5001.0,,2501.0,,,2001.0,3001.0,2000.0,,660.0,950.0,970.0,
West Brom,England,,,2501.0,,2501.0,,5001.0,2001.0,,,5001.0,,2501.0,,,2001.0,5001.0,,,660.0,950.0,970.0,
Stoke,England,,,3001.0,,3001.0,,5001.0,3001.0,,,7501.0,,5001.0,,,2001.0,5001.0,,,660.0,950.0,970.0,
West Ham,England,,,4001.0,,4001.0,,5001.0,2001.0,,,7501.0,,5001.0,,,2001.0,7501.0,,,660.0,950.0,970.0,
Cardiff,England,,,4001.0,,4001.0,,10001.0,5001.0,,,10001.0,,7501.0,,,3001.0,10001.0,,,660.0,950.0,970.0,
Crystal Palace,England,,,10001.0,,10000.0,,10001.0,10001.0,,,10001.0,,10001.0,,,3001.0,10001.0,,,660.0,950.0,970.0,
Fulham,England,,,5001.0,,5001.0,,7501.0,5001.0,,,10001.0,,7501.0,,,2501.0,10001.0,,,660.0,950.0,970.0,
Hull,England,,,5001.0,,5001.0,,7501.0,5001.0,,,10001.0,,7501.0,,,2501.0,10001.0,,,660.0,950.0,970.0,
Norwich,England,,,5001.0,,5001.0,,10001.0,5001.0,,,10001.0,,7501.0,,,3001.0,10001.0,,,660.0,950.0,970.0,
Sunderland,England,,,5001.0,,5001.0,,10001.0,5001.0,,,10001.0,,10001.0,,,5001.0,10001.0,,,660.0,950.0,970.0,
PSG,France,1.17,1.1,1.1,1.1,1.1,,1.1,1.1,1.1,1.1,1.2,,1.1,1.09,1.1,1.1,1.14,1.1,,1.08,1.19,1.15,
Monaco,France,5.5,7.0,6.0,6.0,6.0,,6.0,6.0,7.0,7.5,4.5,,7.0,6.5,7.0,6.5,6.0,7.5,,3.55,6.89,4.49,
Lille,France,21.0,21.0,26.0,26.0,26.0,,26.0,26.0,26.0,25.0,21.0,,26.0,23.0,26.0,21.0,16.0,25.0,,14.5,23.0,18.0,
Marseille,France,201.0,201.0,201.0,,201.0,,201.0,201.0,201.0,200.0,201.0,,201.0,201.0,201.0,201.0,,200.0,,66.0,90.0,78.0,
Nice,France,,,,,,,,,,,,,,,301.0,,,,,154.0,266.0,204.0,
St Etienne,France,,,,,,,,,,,501.0,,,,301.0,,,,,66.0,90.0,78.0,
Nantes,France,401.0,,,,,,,,,,501.0,,,,301.0,,,,,88.0,133.0,111.0,
Rennes,France,,,,,,,,,,,,,,,501.0,,,,,88.0,133.0,111.0,
Bordeaux,France,,,,,,,,,,,501.0,,,,501.0,,,,,200.0,342.0,262.0,
Lyon,France,,,,,,,,,,,751.0,,,,301.0,,,,,545.0,922.0,737.0,
Evian,France,,,,,,,,,,,,,,,2001.0,,,,,88.0,124.0,111.0,
Reims,France,,,,,,,,,,,,,,,2001.0,,,,,88.0,124.0,111.0,
Sochaux,France,,,,,,,,,,,,,,,2001.0,,,,,88.0,124.0,111.0,
Ajaccio,France,,,,,,,,,,,,,,,2001.0,,,,,88.0,133.0,111.0,
Bastia,France,,,,,,,,,,,1001.0,,,,2001.0,,,,,88.0,133.0,109.0,
Guingamp,France,,,,,,,,,,,,,,,2001.0,,,,,88.0,133.0,111.0,
Lorient,France,,,,,,,,,,,,,,,2001.0,,,,,88.0,133.0,111.0,
Toulouse,France,,,,,,,,,,,,,,,2001.0,,,,,88.0,133.0,111.0,
Valenciennes,France,,,,,,,,,,,,,,,2001.0,,,,,88.0,133.0,111.0,
Montpellier,France,,,,,,,,,,,,,,,2001.0,,,,,345.0,580.0,461.0,
Juventus,Italy,1.25,1.29,1.22,1.22,1.22,,1.22,1.25,1.25,1.25,1.22,,1.25,1.25,,1.25,1.3,1.25,1.25,1.16,1.31,1.24,
Roma,Italy,5.5,5.5,5.5,5.5,5.5,,5.5,5.5,5.5,5.5,5.5,,5.5,5.0,,5.5,4.5,5.5,5.5,4.6,5.18,4.69,
Napoli,Italy,11.0,10.0,11.0,12.0,11.0,,11.0,11.0,11.0,15.0,12.0,,11.0,11.0,,12.0,12.0,15.0,13.0,11.5,13.4,12.2,
Inter,Italy,67.0,51.0,51.0,67.0,51.0,,51.0,51.0,51.0,50.0,67.0,,51.0,41.0,,51.0,67.0,50.0,67.0,49.0,62.0,54.0,
Fiorentina,Italy,81.0,41.0,67.0,67.0,67.0,,67.0,51.0,67.0,50.0,67.0,,67.0,41.0,,67.0,67.0,50.0,81.0,49.0,62.0,54.0,
AC Milan,Italy,501.0,201.0,501.0,501.0,501.0,,501.0,401.0,501.0,,401.0,,401.0,251.0,,401.0,501.0,,501.0,80.0,105.0,95.0,
Lazio,Italy,,401.0,,,,,,501.0,,,1001.0,,501.0,,,,1001.0,,,565.0,950.0,766.0,
Genoa,Italy,,,,,,,,,,,2001.0,,,,,,1001.0,,,182.0,295.0,233.0,
Verona,Italy,,,,,,,,,,,2001.0,,,,,,1001.0,,,182.0,295.0,233.0,
Torino,Italy,,,,,,,,,,,2001.0,,,,,,1001.0,,,565.0,950.0,766.0,
Atalanta,Italy,,,,,,,,,,,3001.0,,,,,,1001.0,,,565.0,950.0,766.0,
Parma,Italy,,,,,,,,,,,3001.0,,,,,,1001.0,,,565.0,950.0,766.0,
Udinese,Italy,,,,,,,,,,,3001.0,,,,,,1001.0,,,565.0,950.0,766.0,
Cagliari,Italy,,,,,,,,,,,10001.0,,,,,,1001.0,,,295.0,485.0,393.0,
Bologna,Italy,,,,,,,,,,,10001.0,,,,,,1001.0,,,565.0,950.0,766.0,
Catania,Italy,,,,,,,,,,,10001.0,,,,,,1001.0,,,565.0,950.0,766.0,
Chievo,Italy,,,,,,,,,,,10001.0,,,,,,1001.0,,,565.0,950.0,766.0,
Livorno,Italy,,,,,,,,,,,10001.0,,,,,,1001.0,,,565.0,950.0,766.0,
Sampdoria,Italy,,,,,,,,,,,10001.0,,,,,,1001.0,,,565.0,950.0,766.0,
Sassuolo,Italy,,,,,,,,,,,10001.0,,,,,,1001.0,,,565.0,950.0,766.0,
Celtic,Scotland,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,1.01,,,,,1.01,
Inverness,Scotland,151.0,126.0,,,,,51.0,101.0,,,101.0,51.0,81.0,101.0,,,101.0,,,33.0,42.0,35.0,
Aberdeen,Scotland,151.0,101.0,,,,,101.0,101.0,,,81.0,67.0,67.0,67.0,,,101.0,,,36.0,48.0,40.0,
Dundee Utd,Scotland,201.0,151.0,,,,,201.0,101.0,,,101.0,67.0,151.0,201.0,,,151.0,,,80.0,114.0,95.0,
Motherwell,Scotland,251.0,201.0,,,,,101.0,101.0,,,101.0,81.0,81.0,151.0,,,101.0,,,84.0,124.0,105.0,
St Johnstone,Scotland,1501.0,501.0,,,,,301.0,501.0,,,501.0,251.0,301.0,501.0,,,401.0,,,118.0,171.0,147.0,
Hibernian,Scotland,,,,,,,301.0,1001.0,,,1501.0,751.0,,,,,751.0,,,126.0,181.0,157.0,
St Mirren,Scotland,,,,,,,751.0,,,,1751.0,1501.0,,,,,,,,146.0,238.0,182.0,
Kilmarnock,Scotland,,,,,,,1001.0,,,,2501.0,,,,,,2001.0,,,146.0,238.0,182.0,
Partick,Scotland,,,,,,,1001.0,,,,3501.0,1501.0,,,,,2001.0,,,132.0,190.0,165.0,
Ross County,Scotland,,,,,,,1001.0,,,,3501.0,2501.0,,,,,2001.0,,,146.0,238.0,182.0,
Hearts,Scotland,,,,,,,10001.0,,,,10000.0,,,7501.0,,,,,,146.0,238.0,182.0,
Ajax,Holland,1.73,1.73,,1.73,,,1.73,1.73,,1.8,1.73,,1.73,,,,1.7,1.8,,,1.94,,
Vitesse,Holland,4.5,5.0,,5.0,,,4.5,5.0,,3.75,5.0,,5.0,,,,4.5,3.75,,,4.89,,
Twente,Holland,5.5,6.0,,6.0,,,6.5,5.5,,6.0,6.0,,6.0,,,,6.0,6.0,,,6.7,,
Feyenoord,Holland,9.0,7.0,,7.5,,,9.0,7.5,,7.5,8.0,,8.0,,,,8.0,7.5,,,10.0,,
PSV Eindhoven,Holland,34.0,34.0,,34.0,,,34.0,21.0,,35.0,26.0,,26.0,,,,21.0,35.0,,,28.0,,
AZ Alkmaar,Holland,41.0,34.0,,34.0,,,41.0,17.0,,30.0,34.0,,34.0,,,,34.0,30.0,,,20.0,,
Groningen,Holland,101.0,,,81.0,,,101.0,,,100.0,101.0,,101.0,,,,81.0,100.0,,,105.0,,
Heerenveen,Holland,151.0,51.0,,81.0,,,101.0,67.0,,100.0,81.0,,101.0,,,,81.0,100.0,,,90.0,,
Utrecht,Holland,81.0,,,81.0,,,101.0,,,100.0,101.0,,,,,,201.0,100.0,,,143.0,,
Zwolle,Holland,251.0,,,,,,,,,250.0,,,,,,,251.0,250.0,,,162.0,,
Den Haag,Holland,,,,,,,,,,,,,,,,,251.0,,,,504.0,,
Cambuur,Holland,,,,,,,,,,,,,,,,,501.0,,,,504.0,,
Go Ahead Eagles,Holland,,,,,,,,,,,,,,,,,501.0,,,,504.0,,
Heracles,Holland,,,,,,,,,,,,,,,,,501.0,,,,504.0,,
NAC Breda,Holland,,,,,,,,,,,,,,,,,501.0,,,,504.0,,
Roda,Holland,,,,,,,,,,,,,,,,,501.0,,,,504.0,,
Waalwijk,Holland,,,,,,,,,,,,,,,,,751.0,,,,504.0,,
NEC Nijmegen,Holland,,,,,,,,,,,,,,,,,1001.0,,,,504.0,,
Porto,Portugal,2.4,2.25,,2.3,,,2.0,2.3,,,,,2.38,,2.38,,2.5,,,,2.44,,
Benfica,Portugal,2.38,2.38,,2.3,,,2.38,2.3,,,,,2.2,,2.38,,2.8,,,,2.29,,
Sporting Lisbon,Portugal,3.75,4.0,,4.0,,,5.0,4.2,,,,,,,4.5,,2.8,,,,3.38,,
Gil Vicente,Portugal,,,,,,,,,,,,,,,,,251.0,,,,62.0,,
Maritimo,Portugal,,,,,,,,,,,,,,,,,351.0,,,,105.0,,
Pacos Ferreira,Portugal,,,,,,,,,,,,,,,,,351.0,,,,143.0,,
Academica,Portugal,,,,,,,,,,,,,,,,,501.0,,,,105.0,,
Estoril,Portugal,,,,,,,,,,,,,,,501.0,,251.0,,,,105.0,,
Vitoria Setubal,Portugal,,,,,,,,,,,,,,,,,501.0,,,,105.0,,
Arouca,Portugal,,,,,,,,,,,,,,,,,1001.0,,,,105.0,,
Belenenses,Portugal,,,,,,,,,,,,,,,,,1001.0,,,,105.0,,
Braga,Portugal,,,,,,,,,,,,,,,1001.0,,351.0,,,,105.0,,
Guimaraes,Portugal,,,,,,,,,,,,,,,1001.0,,351.0,,,,105.0,,
Nacional,Portugal,,,,,,,,,,,,,,,1001.0,,351.0,,,,105.0,,
Olhanense,Portugal,,,,,,,,,,,,,,,,,1001.0,,,,105.0,,
Rio Ave,Portugal,,,,,,,,,,,,,,,1001.0,,351.0,,,,105.0,,
Fenerbahce,Turkey,1.36,,,1.36,,,1.44,1.4,,,,,,,,,1.4,1.4,1.36,,1.06,,
Galatasaray,Turkey,4.0,,,3.75,,,3.75,3.75,,,,,,,,,3.75,3.3,4.0,,2.25,,
Besiktas,Turkey,8.5,,,7.5,,,9.0,9.0,,,,,,,,,9.0,9.0,8.5,,20.0,,
Kasimpasa,Turkey,26.0,,,26.0,,,34.0,34.0,,,,,,,,,29.0,35.0,34.0,,3.38,,
Trabzonspor,Turkey,81.0,,,67.0,,,81.0,67.0,,,,,,,,,81.0,50.0,81.0,,32.0,,
Bursaspor,Turkey,151.0,,,,,,,,,,,,,,,,151.0,100.0,,,32.0,,
Genclerbirligi,Turkey,,,,,,,,,,,,,,,,,,200.0,,,32.0,,
Sivasspor,Turkey,201.0,,,,,,,,,,,,,,,,201.0,150.0,,,3.38,,
Eskisehirspor,Turkey,,,,,,,,,,,,,,,,,201.0,200.0,,,32.0,,
Antalyaspor,Turkey,,,,,,,,,,,,,,,,,,300.0,,,32.0,,
Kayserispor,Turkey,,,,,,,,,,,,,,,,,,300.0,,,32.0,,
Rizespor,Turkey,,,,,,,,,,,,,,,,,,300.0,,,32.0,,
Karabukspor,Turkey,,,,,,,,,,,,,,,,,,400.0,,,3.38,,
Konyaspor,Turkey,,,,,,,,,,,,,,,,,,400.0,,,3.38,,
Akhisar,Turkey,,,,,,,,,,,,,,,,,,500.0,,,3.38,,
Erciyesspor,Turkey,,,,,,,,,,,,,,,,,,500.0,,,3.38,,
Gaziantepspor,Turkey,,,,,,,,,,,,,,,,,,500.0,,,32.0,,
Elazigspor,Turkey,,,,,,,,,,,,,,,,,,1000.0,,,3.38,,
