name,country,Bet 365,Sky Bet,Totesport,Boylesports,Betfred,Sporting Bet,Bet Victor,Paddy Power,Stan James,888sport,Ladbrokes,Coral,William Hill,Winner,Spreadex,Betfair Sportsbook,Betway,Bet Bright,Titan Bet,Unibet,Bwin,32Red Bet,Betfair,Betdaq,Matchbook
getafe,Spain,1001.0,,1001.0,,1001.0,,,1001.0,,5001.0,10001.0,,2001.0,2501.0,,,,,,5001.0,1001.0,5001.0,950.0,761.0,
granada,Spain,7501.0,,1501.0,,1501.0,,,1001.0,,5001.0,10001.0,,,2501.0,,,,,,5001.0,,5001.0,950.0,761.0,
levante,Spain,10001.0,,2001.0,,2001.0,,,1001.0,,5001.0,10001.0,,,5001.0,,,,,,5001.0,,5001.0,950.0,761.0,
rayo vallecano,Spain,2501.0,,2001.0,,2001.0,,,1001.0,,2501.0,10001.0,,,2501.0,,,,,,2501.0,,2501.0,950.0,761.0,
almeria,Spain,20001.0,,3001.0,,3001.0,,,1001.0,,5001.0,10001.0,,,5001.0,,,,,,5001.0,,5001.0,950.0,761.0,
cordoba,Spain,20001.0,,5001.0,,5001.0,,,1001.0,,5001.0,10001.0,,,7501.0,,,,,,5001.0,,5001.0,950.0,761.0,
eibar,Spain,20001.0,,2001.0,,2001.0,,,1001.0,,5001.0,10001.0,,,5001.0,,,,,,5001.0,,5001.0,950.0,761.0,
chelsea,England,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,,1.25,1.22,1.25,1.29,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,,1.33,1.34
man city,England,5.0,5.0,5.0,5.0,5.0,5.0,4.5,5.0,,5.0,4.5,5.0,5.0,5.0,4.5,5.0,5.0,4.75,5.0,5.0,5.0,5.0,,4.88,4.96
man utd,England,26.0,26.0,26.0,23.0,26.0,26.0,29.0,26.0,,26.0,26.0,26.0,21.0,26.0,26.0,26.0,26.0,25.0,26.0,26.0,26.0,26.0,,29.0,30.0
arsenal,England,51.0,51.0,41.0,51.0,41.0,41.0,41.0,41.0,,51.0,51.0,41.0,41.0,41.0,41.0,41.0,41.0,45.0,41.0,51.0,51.0,51.0,,48.0,46.0
liverpool,England,201.0,151.0,201.0,151.0,201.0,151.0,301.0,151.0,,251.0,201.0,201.0,101.0,151.0,151.0,151.0,151.0,201.0,151.0,251.0,201.0,251.0,,276.0,199.0
southampton,England,251.0,151.0,151.0,201.0,151.0,126.0,176.0,151.0,,151.0,301.0,151.0,126.0,151.0,201.0,201.0,101.0,195.0,151.0,151.0,251.0,151.0,,247.0,199.0
everton,England,751.0,1001.0,501.0,,501.0,501.0,501.0,301.0,,501.0,1001.0,501.0,301.0,501.0,501.0,751.0,401.0,501.0,501.0,501.0,1001.0,501.0,,684.0,80.0
tottenham,England,501.0,501.0,401.0,501.0,401.0,501.0,1001.0,301.0,,501.0,1001.0,501.0,251.0,501.0,401.0,751.0,251.0,451.0,501.0,501.0,401.0,501.0,,626.0,80.0
newcastle,England,2001.0,,,,,3001.0,,2001.0,,2001.0,2001.0,2501.0,,2001.0,,1001.0,2001.0,1001.0,2001.0,2001.0,2001.0,2001.0,,970.0,496.0
swansea,England,2501.0,,,,,2001.0,,1501.0,,2001.0,3001.0,2501.0,,2001.0,,1001.0,2001.0,1001.0,2001.0,2001.0,2001.0,2001.0,,858.0,496.0
west ham,England,1501.0,,,,,3001.0,,1501.0,,2001.0,1501.0,2001.0,,1501.0,,1001.0,,1001.0,1501.0,2001.0,1501.0,2001.0,,970.0,496.0
aston villa,England,3001.0,,,,,5001.0,,2001.0,,,10001.0,10001.0,,5001.0,,,,1001.0,5001.0,,3001.0,,,970.0,496.0
crystal palace,England,7501.0,,,,,5001.0,,4001.0,,,10001.0,10001.0,,5001.0,,,,1001.0,5001.0,,7501.0,,,970.0,496.0
hull,England,7501.0,,,,,5001.0,,3001.0,,,10001.0,10001.0,,7501.0,,,,1001.0,7501.0,,5001.0,,,970.0,496.0
qpr,England,7501.0,,,,,10001.0,,5001.0,,,10001.0,10001.0,,7501.0,,,,1001.0,7501.0,,10001.0,,,970.0,
stoke,England,4001.0,,,,,3001.0,,2001.0,,,10001.0,7501.0,,5001.0,,2001.0,,1001.0,5001.0,,5001.0,,,970.0,496.0
sunderland,England,2001.0,,,,,5001.0,,3001.0,,,10001.0,10001.0,,7501.0,,,,1001.0,7501.0,,5001.0,,,970.0,496.0
west brom,England,4001.0,,,,,5001.0,,3001.0,,,10001.0,10001.0,,7501.0,,,,1001.0,7501.0,,3001.0,,,970.0,496.0
burnley,England,15001.0,,,,,10001.0,,5001.0,,,10001.0,10001.0,,7501.0,,,,1001.0,7501.0,,10001.0,,,970.0,496.0
leicester,England,15001.0,,,,,5001.0,,3001.0,,,10001.0,10001.0,,7501.0,,,,1001.0,7501.0,,10001.0,,,970.0,496.0
psg,France,,1.11,,1.11,1.13,1.11,1.12,1.12,,1.12,,,,1.12,,1.12,,,1.12,1.12,,1.12,1.15,1.12,
marseille,France,,9.0,,7.5,7.5,7.5,9.0,7.5,,8.0,,,,8.0,,8.5,,,8.0,8.0,,8.0,6.89,6.43,
lyon,France,,26.0,,26.0,26.0,26.0,21.0,19.0,,26.0,,,,26.0,,26.0,,,26.0,26.0,,26.0,14.3,12.2,
st etienne,France,,67.0,,81.0,81.0,67.0,34.0,81.0,,81.0,,,,51.0,,51.0,,,51.0,81.0,,81.0,14.8,7.01,
monaco,France,,,,81.0,101.0,81.0,67.0,101.0,,101.0,,,,81.0,,51.0,,,81.0,101.0,,101.0,29.0,42.0,
bordeaux,France,,101.0,,81.0,101.0,101.0,101.0,101.0,,126.0,,,,101.0,,101.0,,,101.0,126.0,,126.0,16.2,60.0,
lille,France,,,,151.0,101.0,151.0,201.0,251.0,,251.0,,,,151.0,,101.0,,,151.0,251.0,,251.0,14.8,32.0,
lorient,France,,,,,,,1001.0,1001.0,,,,,,1001.0,,,,,1001.0,,,,13.4,97.0,
metz,France,,,,,,,1001.0,1001.0,,,,,,1001.0,,,,,1001.0,,,,13.4,97.0,
montpellier,France,,,,,,,1001.0,501.0,,1001.0,,,,1001.0,,,,,1001.0,1001.0,,1001.0,13.4,97.0,
nice,France,,,,,,,1001.0,1001.0,,,,,,1001.0,,,,,1001.0,,,,13.4,97.0,
nantes,France,,,,,,,1001.0,501.0,,501.0,,,,1001.0,,,,,1001.0,501.0,,501.0,14.3,97.0,
bastia,France,,,,,,,1501.0,1001.0,,,,,,1501.0,,,,,1501.0,,,,13.4,97.0,
caen,France,,,,,,,1501.0,1001.0,,,,,,1501.0,,,,,1501.0,,,,13.4,97.0,
toulouse,France,,,,,,,1501.0,1001.0,,1501.0,,,,1001.0,,,,,1001.0,1501.0,,1501.0,13.4,97.0,
guingamp,France,,,,,,,2001.0,1001.0,,,,,,1501.0,,,,,1501.0,,,,13.4,97.0,
reims,France,,,,,,,2001.0,1001.0,,1501.0,,,,1501.0,,,,,1501.0,1501.0,,1501.0,13.4,97.0,
rennes,France,,,,,,,2501.0,251.0,,251.0,,,,501.0,,,,,501.0,251.0,,251.0,13.4,97.0,
evian,France,,,,,,,10001.0,1001.0,,,,,,2501.0,,,,,2501.0,,,,13.4,97.0,
lens,France,,,,,,,10001.0,1001.0,,,,,,2501.0,,,,,2501.0,,,,13.4,97.0,
juventus,Italy,,1.44,,1.5,1.44,,1.44,1.5,,,1.4,,1.4,1.44,,1.5,,,1.44,,,,1.48,1.44,
roma,Italy,,2.88,,2.75,3.0,,2.62,2.88,,,3.0,,2.88,2.75,,2.88,,,2.75,,,,2.88,2.75,
napoli,Italy,,17.0,,15.0,17.0,,17.0,17.0,,,19.0,,17.0,17.0,,17.0,,,17.0,,,,17.6,15.6,
inter,Italy,,101.0,,101.0,81.0,,101.0,101.0,,,101.0,,81.0,101.0,,81.0,,,101.0,,,,40.0,188.0,
ac milan,Italy,,126.0,,67.0,81.0,,67.0,51.0,,,67.0,,67.0,67.0,,67.0,,,67.0,,,,52.0,296.0,
fiorentina,Italy,,81.0,,67.0,81.0,,101.0,61.0,,,126.0,,51.0,81.0,,67.0,,,81.0,,,,57.0,373.0,
lazio,Italy,,251.0,,151.0,101.0,,151.0,101.0,,,201.0,,151.0,151.0,,151.0,,,151.0,,,,190.0,373.0,
udinese,Italy,,,,251.0,301.0,,301.0,301.0,,,501.0,,251.0,301.0,,251.0,,,301.0,,,,95.0,276.0,
sampdoria,Italy,,,,,401.0,,751.0,251.0,,,401.0,,251.0,501.0,,251.0,,,501.0,,,,95.0,218.0,
torino,Italy,,,,,,,501.0,1001.0,,,1001.0,,1001.0,751.0,,751.0,,,751.0,,,,95.0,761.0,
palermo,Italy,,,,,,,1501.0,1001.0,,,1501.0,,1001.0,1001.0,,1501.0,,,1001.0,,,,95.0,761.0,
genoa,Italy,,,,,,,1501.0,301.0,,,751.0,,1001.0,501.0,,751.0,,,501.0,,,,190.0,171.0,
verona,Italy,,,,,,,1001.0,1001.0,,,1501.0,,1001.0,751.0,,1251.0,,,751.0,,,,228.0,761.0,
atalanta,Italy,,,,,,,1501.0,1001.0,,,2001.0,,1001.0,1501.0,,1001.0,,,1501.0,,,,95.0,761.0,
sassuolo,Italy,,,,,,,2501.0,1001.0,,,2001.0,,1001.0,2001.0,,1501.0,,,2001.0,,,,219.0,180.0,
cagliari,Italy,,,,,,,2001.0,1001.0,,,3001.0,,1001.0,1501.0,,1501.0,,,1501.0,,,,19.0,761.0,
parma,Italy,,,,,,,1001.0,1001.0,,,3001.0,,501.0,1501.0,,1001.0,,,1501.0,,,,95.0,761.0,
empoli,Italy,,,,,,,2001.0,1001.0,,,4001.0,,1001.0,2001.0,,2001.0,,,2001.0,,,,95.0,761.0,
chievo,Italy,,,,,,,2501.0,1001.0,,,5001.0,,1001.0,2001.0,,2501.0,,,2001.0,,,,95.0,761.0,
cesena,Italy,,,,,,,2501.0,1001.0,,,7501.0,,1001.0,2501.0,,2501.0,,,2501.0,,,,95.0,761.0,
celtic,Scotland,,1.02,,1.02,1.02,,1.02,1.02,,1.02,1.02,1.02,1.02,1.02,,1.02,1.02,,1.02,1.02,,1.02,1.05,1.03,
aberdeen,Scotland,,34.0,,26.0,26.0,,21.0,26.0,,26.0,26.0,26.0,26.0,23.0,,26.0,26.0,,23.0,26.0,,26.0,23.0,18.0,
dundee utd,Scotland,,34.0,,26.0,34.0,,34.0,26.0,,26.0,21.0,21.0,26.0,26.0,,23.0,34.0,,26.0,26.0,,26.0,27.0,25.0,
inverness,Scotland,,51.0,,51.0,41.0,,51.0,67.0,,41.0,51.0,41.0,67.0,51.0,,51.0,41.0,,51.0,41.0,,41.0,62.0,58.0,
hamilton,Scotland,,67.0,,81.0,67.0,,101.0,81.0,,67.0,81.0,67.0,101.0,81.0,,67.0,67.0,,81.0,67.0,,67.0,48.0,54.0,
st johnstone,Scotland,,401.0,,301.0,301.0,,501.0,501.0,,501.0,351.0,301.0,501.0,501.0,,401.0,401.0,,501.0,501.0,,501.0,95.0,179.0,
kilmarnock,Scotland,,401.0,,301.0,251.0,,501.0,251.0,,251.0,351.0,501.0,501.0,501.0,,351.0,251.0,,501.0,251.0,,251.0,171.0,161.0,
dundee,Scotland,,751.0,,751.0,301.0,,501.0,751.0,,751.0,751.0,501.0,501.0,501.0,,501.0,751.0,,501.0,751.0,,751.0,285.0,218.0,
partick,Scotland,,,,501.0,,,751.0,1001.0,,751.0,1001.0,751.0,751.0,751.0,,751.0,751.0,,751.0,751.0,,751.0,95.0,373.0,
motherwell,Scotland,,1001.0,,1001.0,,,,501.0,,751.0,1001.0,1501.0,751.0,1001.0,,1001.0,1001.0,,1001.0,751.0,,751.0,190.0,175.0,
st mirren,Scotland,,,,2001.0,,,,1001.0,,1501.0,2501.0,,1501.0,2501.0,,2001.0,2001.0,,2501.0,1501.0,,1501.0,95.0,373.0,
ross county,Scotland,,,,3001.0,,,,1001.0,,5001.0,5001.0,,2001.0,5001.0,,5001.0,5001.0,,5001.0,5001.0,,5001.0,95.0,519.0,
psv,Holland,1.67,1.67,,1.73,1.73,1.7,1.67,1.73,1.67,1.65,1.73,,1.73,,,1.72,,1.61,,1.65,,1.65,1.69,,
ajax,Holland,2.38,2.38,,2.38,2.38,2.3,2.38,2.4,2.38,2.4,2.38,,2.38,,,2.37,,2.3,,2.4,,2.4,2.33,,
feyenoord,Holland,15.0,17.0,,17.0,17.0,15.0,17.0,19.0,15.0,12.0,15.0,,13.0,,,17.0,,14.5,,12.0,,12.0,14.8,,
twente,Holland,21.0,23.0,,23.0,21.0,19.0,21.0,19.0,17.0,26.0,21.0,,17.0,,,21.0,,21.0,,26.0,,26.0,18.1,,
az alkmaar,Holland,67.0,67.0,,81.0,81.0,81.0,41.0,67.0,67.0,101.0,67.0,,101.0,,,67.0,,80.0,,101.0,,101.0,95.0,,
vitesse,Holland,201.0,,,151.0,151.0,201.0,151.0,101.0,101.0,151.0,151.0,,151.0,,,151.0,,160.0,,151.0,,151.0,40.0,,
zwolle,Holland,101.0,101.0,,126.0,126.0,126.0,251.0,101.0,126.0,251.0,81.0,,,,,151.0,,180.0,,251.0,,251.0,105.0,,
cambuur,Holland,401.0,,,,,251.0,201.0,151.0,,401.0,151.0,,,,,,,301.0,,401.0,,401.0,228.0,,
groningen,Holland,401.0,,,151.0,301.0,251.0,501.0,101.0,151.0,501.0,151.0,,251.0,,,,,351.0,,501.0,,501.0,133.0,,
heerenveen,Holland,501.0,251.0,,201.0,201.0,201.0,251.0,151.0,151.0,301.0,201.0,,501.0,,,251.0,,251.0,,301.0,,301.0,190.0,,
utrecht,Holland,501.0,,,201.0,251.0,301.0,301.0,101.0,101.0,501.0,201.0,,,,,,,351.0,,501.0,,501.0,200.0,,
willem ii,Holland,351.0,,,,,,401.0,251.0,,801.0,251.0,,,,,,,551.0,,801.0,,801.0,361.0,,
den haag,Holland,1001.0,,,,,,201.0,251.0,,801.0,501.0,,,,,,,751.0,,801.0,,801.0,380.0,,
go ahead eagles,Holland,1001.0,,,,,,1001.0,201.0,,801.0,501.0,,,,,,,751.0,,801.0,,801.0,380.0,,
sbv excelsior,Holland,1501.0,,,,,,751.0,501.0,,801.0,501.0,,,,,,,851.0,,801.0,,801.0,380.0,,
heracles,Holland,2001.0,,,,,,2501.0,501.0,,,2001.0,,,,,,,1001.0,,,,,10.5,,
fc dordrecht,Holland,,,,,,,2501.0,501.0,,,,,,,,,,,,,,,380.0,,
nac breda,Holland,7501.0,,,,,,251.0,501.0,,,1501.0,,,,,,,1001.0,,,,,380.0,,
porto,Portugal,,1.91,,,,,2.1,1.83,,1.85,,,,,,,,,,1.85,1.8,1.85,2.06,,
benfica,Portugal,,2.2,,,,,1.83,2.25,,2.25,,,,,,,,,,2.25,2.25,2.25,2.04,,
sporting lisbon,Portugal,,12.0,,,,,17.0,11.0,,17.0,,,,,,,,,,17.0,26.0,17.0,14.3,,
guimaraes,Portugal,,41.0,,,,,26.0,41.0,,71.0,,,,,,,,,,71.0,51.0,71.0,11.9,,
braga,Portugal,,101.0,,,,,101.0,41.0,,126.0,,,,,,,,,,126.0,67.0,126.0,19.0,,
rio ave,Portugal,,,,,,,251.0,201.0,,,,,,,,,,,,,201.0,,12.4,,
maritimo,Portugal,,,,,,,251.0,251.0,,,,,,,,,,,,,301.0,,11.0,,
nacional madeira,Portugal,,,,,,,301.0,251.0,,,,,,,,,,,,,301.0,,12.4,,
arouca,Portugal,,,,,,,401.0,501.0,,,,,,,,,,,,,501.0,,11.0,,
belenenses,Portugal,,,,,,,501.0,226.0,,,,,,,,,,,,,,,11.0,,
moreirense,Portugal,,,,,,,501.0,301.0,,,,,,,,,,,,,,,11.0,,
pacos ferreira,Portugal,,,,,,,501.0,201.0,,,,,,,,,,,,,351.0,,11.0,,
penafiel,Portugal,,,,,,,501.0,501.0,,,,,,,,,,,,,,,11.0,,
pcos ferr,Portugal,,,,,,,501.0,,,,,,,,,,,,,,,,,,
academica,Portugal,,,,,,,501.0,301.0,,,,,,,,,,,,,1001.0,,11.0,,
gil vicente,Portugal,,,,,,,501.0,501.0,,,,,,,,,,,,,1001.0,,11.0,,
boavista,Portugal,,,,,,,251.0,501.0,,,,,,,,,,,,,1001.0,,12.4,,
vitoria setubal,Portugal,,,,,,,501.0,501.0,,,,,,,,,,,,,1001.0,,12.4,,
estoril,Portugal,,,,,,,501.0,326.0,,,,,,,,,,,,,1001.0,,21.0,,
fenerbahce,Turkey,2.38,,,,,,2.25,2.38,,2.25,,,,,,,,,,2.25,,2.25,,,
galatasaray,Turkey,2.38,,,,,,2.5,2.8,,2.5,,,,,,,,,,2.5,,2.5,,,
besiktas,Turkey,5.0,,,,,,4.0,4.0,,3.1,,,,,,,,,,3.1,,3.1,,,
trabzonspor,Turkey,17.0,,,,,,21.0,26.0,,26.0,,,,,,,,,,26.0,,26.0,,,
bursaspor,Turkey,67.0,,,,,,67.0,67.0,,51.0,,,,,,,,,,51.0,,51.0,,,
mersin i y,Turkey,51.0,,,,,,67.0,67.0,,51.0,,,,,,,,,,51.0,,51.0,,,
kasimpasa,Turkey,34.0,,,,,,41.0,101.0,,101.0,,,,,,,,,,101.0,,101.0,,,
gaziantepspor,Turkey,151.0,,,,,,67.0,67.0,,51.0,,,,,,,,,,51.0,,51.0,,,
genclerbirligi,Turkey,201.0,,,,,,101.0,101.0,,101.0,,,,,,,,,,101.0,,101.0,,,
sivasspor,Turkey,201.0,,,,,,101.0,101.0,,101.0,,,,,,,,,,101.0,,101.0,,,
akhisar,Turkey,251.0,,,,,,101.0,201.0,,301.0,,,,,,,,,,301.0,,301.0,,,
eskisehirspor,Turkey,351.0,,,,,,67.0,101.0,,51.0,,,,,,,,,,51.0,,51.0,,,
rizespor,Turkey,401.0,,,,,,151.0,201.0,,251.0,,,,,,,,,,251.0,,251.0,,,
istanbul bb,Turkey,101.0,,,,,,126.0,151.0,,501.0,,,,,,,,,,501.0,,501.0,,,
karabukspor,Turkey,501.0,,,,,,126.0,201.0,,126.0,,,,,,,,,,126.0,,126.0,,,
erciyesspor,Turkey,1001.0,,,,,,1001.0,501.0,,1001.0,,,,,,,,,,1001.0,,1001.0,,,
konyaspor,Turkey,2001.0,,,,,,1001.0,501.0,,1001.0,,,,,,,,,,1001.0,,1001.0,,,
balikesirspor,Turkey,2501.0,,,,,,751.0,501.0,,501.0,,,,,,,,,,501.0,,501.0,,,
